GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Ricardo Clarke,80024854,382,27-Sep-92,24,3,0,0,0,4250,5100,5100,122,111,92656,180,75,M/AM RL,2,1,1,1,1,2,2,4,1,2,1,9,10,12,11,11,7,11,10,5,5,8,13,4,12,13,12,10,11,12,11,12,11,8,10,12,6,12,13,13,11,12,10,10,13,13,20,12,12,8,10,1,5,11,12,9,10,11,10,7,1,1,1,1,16,20,20,18,1,M/AM RL,525,1,1,15,1,18,20,1,1,1,1,1,15,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ricardo Clarke,£90Th. ,28.0,180.0,Forward - Left Winger,right,Sporting 89 San Miguelito,19.0,7.0,0.0,1265.0,7.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Allef,83140084,1651,04-Nov-94,22,0,0,0,0,2530,4554,5300,121,106,267971,175,68,S ,4,2,1,1,1,1,3,2,4,4,1,8,11,12,13,13,9,11,11,8,4,12,11,6,13,12,13,10,13,9,10,12,13,14,9,13,5,11,12,14,14,13,7,7,11,14,20,13,7,10,13,10,8,10,12,13,8,11,12,10,13,10,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Allef,£135Th. ,25.0,174.0,Forward - Centre-Forward,right,Baltika Kaliningrad,0.0,0.0,0.0,0.0,7.0,1.0,0.0,82.0,12.0,2.0,2.0,345.0,19.0,8.0,1.0,1137.0,10.0,4.0,0.0,628.0,Liga NOS,
19/6/2017,18.3.4.28,Rui Costa,84125051,788,20-Feb-96,21,0,0,0,0,2500,6050,5500,138,121,169728,179,0,S RL,2,2,4,3,2,3,2,2,1,2,1,6,10,15,14,13,7,8,11,5,6,11,10,7,14,14,13,12,13,9,11,8,14,11,9,15,8,11,12,15,15,12,10,8,10,15,20,12,12,10,7,11,8,9,11,13,13,15,14,10,10,5,1,1,1,15,15,15,12,S RL,605,1,1,20,12,15,15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rui Costa,£675Th. ,24.0,179.0,Forward - Centre-Forward,right,Deportivo de La Coruña,45.0,14.0,2.0,3392.0,20.0,12.0,3.0,1265.0,20.0,3.0,3.0,1116.0,23.0,3.0,2.0,988.0,1.0,0.0,0.0,7.0,Liga NOS,
19/6/2017,18.3.4.28,Jesús Hernández,86016709,1658,06-Jan-93,24,0,0,8,0,2500,4750,4750,118,105,29288,182,80,S C,2,2,3,1,2,2,2,3,1,1,3,11,10,12,12,11,13,12,13,5,3,10,8,4,13,10,12,10,11,12,12,11,13,14,8,12,5,11,11,13,12,11,11,10,12,12,20,13,9,8,9,3,9,10,13,12,11,10,9,11,19,8,1,1,1,15,14,12,15,S C,601,1,1,20,15,12,14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jesús Hernández,£360Th. ,27.0,182.0,Forward - Centre-Forward,right,Club Deportes Iquique,19.0,9.0,3.0,1501.0,44.0,13.0,1.0,2980.0,24.0,6.0,4.0,1705.0,4.0,0.0,0.0,122.0,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Jhonder Cádiz,86027648,1658,29-Jul-95,21,0,0,0,0,4500,5400,5400,122,108,37265,191,81,S RL,3,2,2,2,2,2,3,2,1,3,4,4,7,10,11,11,7,13,11,8,6,8,8,6,11,13,12,14,12,11,9,11,11,7,6,11,7,12,12,12,11,13,16,10,14,13,20,13,14,12,10,10,5,11,13,10,14,10,13,8,13,7,1,1,1,15,15,15,1,S RL,605,1,1,20,1,15,15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jhonder Cádiz,£540Th. ,25.0,190.0,Forward - Centre-Forward,right,Nashville SC,11.0,1.0,1.0,403.0,39.0,10.0,2.0,2428.0,35.0,10.0,2.0,2477.0,25.0,4.0,3.0,1307.0,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Ronaldo Peńa,86034701,1658,10-Mar-97,20,0,0,3,0,2250,5350,5350,136,107,308501,180,74,AM/S R,2,3,3,2,1,1,3,1,3,1,3,6,11,12,10,11,8,10,8,2,5,10,12,8,12,13,13,14,10,12,10,11,16,13,5,10,6,12,15,13,13,12,10,9,13,13,20,13,10,10,10,10,6,10,12,11,10,11,9,9,9,13,1,1,15,18,18,1,1,AM/S R,622,1,1,20,1,1,18,1,1,1,1,1,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronaldo Peña,£630Th. ,23.0,184.0,Forward - Centre-Forward,right,Houston Dynamo,nan,nan,nan,nan,39.0,4.0,2.0,2132.0,11.0,2.0,2.0,573.0,1.0,0.0,0.0,37.0,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Fredy Montero,8829200,1653,26-Jul-87,29,4,0,0,0,4500,6100,6700,137,134,6494699,176,73,S ,1,1,1,2,3,4,3,1,2,3,1,11,11,15,15,14,13,12,15,8,6,14,14,5,16,13,13,12,14,13,15,12,14,14,10,11,8,14,11,12,14,14,9,13,12,13,20,13,12,10,10,14,10,7,14,15,14,16,15,12,14,8,1,1,1,14,13,12,14,S ,600,1,1,20,14,12,13,1,1,1,1,1,1,1,1,1,1584128,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fredy Montero,£2.70m ,33.0,176.0,Forward - Centre-Forward,right,Vancouver Whitecaps FC,39.0,15.0,6.0,2917.0,21.0,5.0,0.0,843.0,49.0,12.0,7.0,3219.0,13.0,3.0,2.0,850.0,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Edinho,8877614,788,07-Jul-82,34,6,3,3,0,4000,5550,5550,120,111,10632,182,74,S ,2,2,1,1,2,1,3,1,1,1,3,9,9,10,13,12,12,14,12,11,8,10,12,8,11,12,13,13,10,11,11,11,14,12,9,14,7,10,8,11,12,14,13,10,14,11,20,11,15,12,8,10,6,11,15,17,14,12,15,11,10,16,1,1,1,5,5,5,5,S ,600,1,1,20,5,5,5,1,1,1,1,1,1,1,1,1,35184372088832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Edinho,£180Th. ,38.0,182.0,Forward - Centre-Forward,right,CD Cova Piedade,32.0,9.0,0.0,2070.0,38.0,10.0,3.0,1806.0,28.0,7.0,0.0,1564.0,21.0,7.0,1.0,1447.0,5.0,0.0,0.0,249.0,Liga NOS,
19/6/2017,18.3.4.28,Majeed Waris,93019439,21,19-Sep-91,25,27,4,0,0,4250,6250,6250,130,125,6246422,172,70,M/AM/S L,4,1,3,2,2,1,3,3,2,1,2,8,9,14,12,14,8,11,10,6,5,11,12,3,13,10,12,12,12,9,10,10,14,13,7,14,7,9,12,16,15,12,6,8,13,15,20,14,10,12,11,13,8,10,12,14,10,11,12,13,10,8,1,1,17,19,13,19,5,M/AM/S L,633,1,1,20,5,19,13,1,1,1,1,1,17,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Majeed Waris,£2.25m ,29.0,172.0,Forward - Centre-Forward,right,RC Strasbourg Alsace,40.0,11.0,4.0,3278.0,15.0,1.0,1.0,635.0,38.0,7.0,6.0,2571.0,8.0,2.0,1.0,432.0,6.0,0.0,0.0,269.0,Liga NOS,
19/6/2017,18.3.4.28,Brown Ideye,12008112,38,10-Oct-88,28,26,6,5,1,4500,7000,6750,140,135,36505524,180,80,S ,2,3,1,3,3,1,2,1,3,3,3,6,7,11,13,11,7,14,10,6,8,11,13,5,12,12,14,15,14,13,10,12,16,13,7,15,10,13,14,15,13,14,12,12,15,14,20,15,15,14,10,14,7,4,14,17,10,12,14,13,14,8,1,1,1,7,7,6,1,S ,600,1,1,20,1,6,7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brown Ideye,£1.80m ,32.0,181.0,Forward - Centre-Forward,right,Göztepe,45.0,19.0,4.0,3408.0,13.0,1.0,0.0,731.0,nan,nan,nan,nan,31.0,10.0,1.0,2564.0,6.0,1.0,1.0,523.0,LaLiga,
19/6/2017,18.3.4.28,Larry Kayode,12036029,38,08-May-93,24,1,0,18,6,4500,6000,6200,136,124,12628178,176,67,S R,3,2,1,1,3,1,1,1,1,3,3,5,8,13,9,7,7,13,8,6,5,12,14,7,15,14,14,13,10,5,9,10,12,8,8,14,4,6,9,18,16,6,9,11,12,18,20,15,9,11,17,10,8,11,15,12,10,6,7,8,6,13,1,1,1,15,15,10,13,S R,602,1,1,20,13,10,15,1,1,1,1,1,1,1,1,1,88510686240768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,
19/6/2017,18.3.4.28,Isaac Success,13135061,38,07-Jan-96,21,1,0,4,2,5519,5570,6500,161,130,37831683,182,90,M/AM/S L,2,1,1,3,1,3,3,3,3,1,1,9,12,14,13,12,10,9,13,5,7,11,12,8,15,9,13,11,10,10,8,7,10,16,7,14,5,11,12,15,13,14,12,10,15,15,20,14,16,11,7,11,9,14,13,14,13,7,6,10,7,16,1,1,17,20,13,20,13,M/AM/S L,533,1,1,20,13,20,13,1,1,1,1,1,17,1,1,1,144115188210073600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Isaac Success,£1.80m ,24.0,182.0,Forward - Left Winger,right,Watford FC,19.0,1.0,1.0,503.0,10.0,0.0,2.0,541.0,35.0,4.0,1.0,1402.0,7.0,0.0,2.0,245.0,nan,nan,nan,nan,Premier League,
19/6/2017,18.3.4.28,Michael Olunga,13164726,25,26-Mar-94,23,15,6,0,0,3250,5750,6000,130,120,10814104,190,82,S ,3,2,1,3,4,1,4,1,3,3,3,8,9,9,13,12,10,13,13,9,5,11,11,5,12,13,11,13,13,12,12,11,12,12,10,13,7,13,12,12,11,14,14,20,13,13,10,15,15,12,5,11,8,8,11,13,5,11,11,11,12,6,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Olunga,£450Th. ,26.0,193.0,Forward - Centre-Forward,left,Kashiwa Reysol,9.0,2.0,0.0,764.0,26.0,6.0,3.0,1076.0,33.0,29.0,9.0,2739.0,25.0,24.0,1.0,2200.0,nan,nan,nan,nan,LaLiga,
19/6/2017,18.3.4.28,Jonathan Calleri,14034934,1649,23-Sep-93,23,0,0,0,0,6000,6500,6700,149,135,6444356,178,75,S ,3,3,4,3,2,3,1,1,3,3,2,9,11,12,12,14,6,14,12,4,7,13,11,5,13,11,15,15,11,12,12,12,15,12,6,15,9,16,17,14,14,14,12,10,14,13,20,16,14,14,7,12,7,11,14,14,13,16,18,17,12,5,1,1,1,14,14,1,1,S ,600,1,1,20,1,1,14,1,1,1,1,1,1,1,1,1,786432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Calleri,£5.40m ,27.0,181.0,Forward - Centre-Forward,right,CA Osasuna,21.0,1.0,2.0,881.0,41.0,12.0,3.0,3379.0,36.0,9.0,2.0,2915.0,34.0,5.0,3.0,2062.0,4.0,1.0,0.0,210.0,LaLiga,
19/6/2017,18.3.4.28,Ángel Correa,14043349,1649,09-Mar-95,22,8,1,8,4,6550,7600,7600,165,153,70367555,172,67,AM/S LC,1,2,2,1,1,3,3,3,3,1,1,13,15,16,13,16,10,8,11,12,5,16,11,6,17,10,15,11,12,12,15,13,12,19,10,17,8,11,13,14,16,14,6,13,16,14,20,14,10,13,13,12,6,11,13,12,15,9,10,14,18,8,1,1,13,20,10,18,20,AM/S LC,514,1,1,18,20,18,10,1,1,1,1,1,13,7,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ángel Correa,£21.60m ,25.0,171.0,Forward - Right Winger,right,Atlético Madrid,47.0,8.0,11.0,1919.0,56.0,9.0,9.0,3259.0,49.0,5.0,4.0,2590.0,44.0,7.0,8.0,2819.0,6.0,1.0,2.0,338.0,LaLiga,
19/6/2017,18.3.4.28,Luciano Vietto,14048330,1649,05-Dec-93,23,0,0,4,2,6550,7050,7150,158,144,39907132,173,69,S ,1,1,2,1,3,2,1,3,2,4,1,8,11,16,15,16,10,9,13,7,4,12,13,7,15,8,14,12,14,14,13,13,15,15,9,17,7,13,15,17,18,13,7,10,13,15,20,14,8,12,11,14,8,13,14,16,10,13,12,11,14,7,1,1,8,14,12,9,14,S ,600,1,1,20,14,9,12,1,1,1,1,1,1,8,1,1,8720,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luciano Vietto,£5.40m ,26.0,173.0,Forward - Centre-Forward,right,Al-Hilal Riyadh,31.0,10.0,6.0,1890.0,29.0,5.0,1.0,1424.0,22.0,1.0,4.0,1161.0,35.0,8.0,5.0,2504.0,5.0,1.0,2.0,328.0,LaLiga,
19/6/2017,18.3.4.28,Roger Martínez,14083716,1653,23-Jun-94,22,7,1,0,0,4000,6800,6800,145,136,92985057,180,76,S ,1,2,4,3,1,3,2,2,3,2,2,7,11,15,15,12,9,10,12,5,6,12,10,8,14,11,11,13,14,11,12,11,13,13,8,15,12,11,14,15,13,14,11,12,13,14,20,14,14,12,7,12,9,8,13,14,9,9,11,9,14,6,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roger Martínez,£2.25m ,26.0,180.0,Forward - Centre-Forward,right,CF América,26.0,8.0,3.0,2094.0,9.0,1.0,0.0,243.0,44.0,15.0,3.0,3130.0,25.0,2.0,8.0,1661.0,11.0,1.0,1.0,530.0,LaLiga,
19/6/2017,18.3.4.28,Lucas Boyé,14110829,1649,28-Feb-96,21,0,0,0,0,3757,5761,6450,148,129,16643962,180,80,AM/S RL,1,2,2,3,1,2,2,1,3,1,2,9,10,15,12,16,11,13,10,6,7,12,12,7,16,13,12,12,8,12,11,11,11,15,7,12,6,14,10,13,13,15,12,20,12,14,10,14,15,9,3,9,6,12,11,10,10,7,12,14,13,6,1,1,1,18,15,18,1,AM/S RL,625,1,1,20,1,18,15,1,1,1,1,1,1,1,1,1,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Lucas Boyé,£1.35m ,24.0,183.0,Forward - Centre-Forward,right,Elche CF,33.0,3.0,2.0,1607.0,27.0,0.0,1.0,456.0,36.0,6.0,2.0,1605.0,24.0,2.0,1.0,886.0,3.0,1.0,0.0,176.0,Serie A,
19/6/2017,18.3.4.28,Raúl García,1502117,796,11-Jul-86,30,2,0,20,1,5700,7550,7550,153,152,232186002,183,81,M/AM RC,2,3,2,3,3,3,1,2,3,3,2,14,12,11,14,15,13,16,16,10,11,14,13,12,13,15,14,15,14,15,13,15,14,13,13,15,16,16,16,11,12,12,12,14,16,13,20,15,14,13,15,12,11,13,15,14,15,9,15,8,8,9,1,1,17,20,17,10,20,M/AM RC,523,1,1,15,20,1,9,1,1,1,1,15,10,17,1,1,2147484160,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raúl García,£8.10m ,34.0,184.0,Forward - Centre-Forward,right,Athletic Bilbao,46.0,14.0,9.0,3738.0,48.0,14.0,8.0,3564.0,34.0,9.0,4.0,2466.0,42.0,15.0,2.0,3494.0,6.0,0.0,0.0,523.0,LaLiga,
19/6/2017,18.3.4.28,Adrián,1509231,796,08-Jan-88,29,2,1,19,9,5600,6700,6700,145,132,4648817,183,73,AM/S RL,3,4,1,4,3,2,3,2,2,4,3,10,11,15,13,16,7,11,10,5,5,14,14,5,15,7,11,8,15,11,13,13,14,15,7,15,7,9,7,12,14,13,11,14,8,13,20,12,11,10,6,14,13,7,15,13,9,9,13,11,12,9,1,1,5,18,18,15,12,AM/S RL,625,1,1,20,12,15,18,1,1,1,1,1,5,5,1,1,549756338192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Adrián,£4.50m ,33.0,190.0,Goalkeeper,right,Liverpool FC,19.0,36.0,6.0,1710.0,22.0,31.0,8.0,1980.0,5.0,8.0,2.0,450.0,18.0,24.0,3.0,1563.0,5.0,11.0,2.0,450.0,Premier League,
19/6/2017,18.3.4.28,Bojan,1510565,796,28-Aug-90,26,1,0,21,4,6000,6900,6900,146,138,40313631,175,74,AM/S C,2,1,3,3,3,2,3,2,3,3,2,11,11,15,13,17,9,8,12,4,4,14,14,6,16,13,13,9,11,10,16,10,9,17,6,17,7,12,15,14,16,11,7,12,13,12,20,12,7,8,4,11,8,13,14,10,15,8,14,18,16,9,1,1,14,20,14,14,20,AM/S C,511,1,1,17,20,14,14,1,1,1,1,8,14,14,1,1,549756867600,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Jorge Molina,1511478,796,22-Apr-82,35,0,0,0,0,4000,6400,6400,131,129,417128,189,87,S ,1,1,3,3,2,4,3,1,1,2,1,3,8,8,15,13,2,15,9,4,5,11,14,6,12,12,14,14,15,15,10,14,18,12,15,16,13,18,18,11,9,8,15,12,14,11,20,13,15,13,13,16,7,6,13,17,12,12,13,8,8,10,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,262672,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jorge Molina,£450Th. ,38.0,188.0,Forward - Centre-Forward,right,Granada CF,44.0,22.0,8.0,3614.0,36.0,7.0,5.0,2793.0,41.0,16.0,5.0,2780.0,42.0,7.0,3.0,2279.0,8.0,3.0,1.0,378.0,LaLiga,
19/6/2017,18.3.4.28,Maxime Lestienne,18018644,757,17-Jun-92,25,0,0,9,1,5250,6250,6000,129,122,1512067,176,65,AM LC,3,4,2,3,1,1,2,1,2,2,3,12,12,14,12,14,12,5,13,5,5,10,5,8,14,7,9,12,14,9,14,14,12,16,8,14,5,6,6,15,15,8,9,20,14,14,11,10,6,6,14,10,11,11,12,15,15,8,8,10,8,5,1,1,14,20,13,20,15,AM LC,504,1,1,15,15,20,13,1,1,1,1,13,14,10,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maxime Lestienne,£2.25m ,28.0,176.0,Forward - Left Winger,left,Standard Liège,16.0,3.0,2.0,849.0,24.0,3.0,2.0,1141.0,33.0,5.0,3.0,1800.0,34.0,10.0,5.0,2329.0,7.0,1.0,2.0,505.0,LaLiga,
19/6/2017,18.3.4.28,Willian José,19081798,1651,23-Nov-91,25,0,0,15,8,5750,7350,7350,147,147,31212626,186,87,AM/S C,1,1,1,3,3,2,2,1,1,2,3,10,10,14,14,17,15,15,17,7,5,14,15,8,16,12,12,14,14,11,13,12,15,15,9,14,13,13,12,12,12,11,14,13,12,12,20,13,17,13,15,13,10,7,12,15,7,12,13,9,8,12,1,1,1,18,8,9,18,AM/S C,621,1,1,20,18,9,8,1,1,1,1,1,1,1,1,1,852736,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Willian José,£22.50m ,28.0,189.0,Forward - Centre-Forward,right,Real Sociedad,34.0,14.0,4.0,2541.0,40.0,20.0,4.0,3163.0,34.0,11.0,5.0,2584.0,41.0,11.0,1.0,2160.0,4.0,0.0,0.0,173.0,LaLiga,
19/6/2017,18.3.4.28,Fahad Al-Muwallad,23167067,133,14-Sep-94,22,40,9,0,0,3300,6000,6000,143,120,11129029,167,59,M/AM RL,3,1,2,2,2,1,1,4,2,2,2,6,8,14,10,10,7,2,11,9,2,10,9,4,12,7,11,11,7,7,5,6,11,12,14,11,3,10,12,17,16,4,5,20,11,18,10,8,7,11,5,7,4,11,7,13,9,11,10,10,19,1,1,1,17,20,15,20,1,M/AM RL,525,1,1,15,1,20,15,1,1,1,1,1,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fahad Al-Muwallad,£900Th. ,26.0,167.0,Forward - Right Winger,right,Al-Ittihad Jeddah,24.0,14.0,4.0,2143.0,13.0,4.0,2.0,872.0,30.0,16.0,8.0,2519.0,8.0,4.0,1.0,662.0,2.0,1.0,0.0,180.0,LaLiga,
19/6/2017,18.3.4.28,Emre Mor,27102375,799,24-Jul-97,19,12,1,1,0,5250,7250,6750,159,135,23193624,169,64,M/AM/S RLC,1,3,1,2,2,3,1,1,3,2,1,12,11,17,10,13,10,5,11,5,4,13,10,6,17,10,12,7,12,8,14,8,12,18,4,14,6,4,10,18,18,8,5,20,12,13,9,11,5,10,13,14,8,14,10,18,5,15,9,6,5,16,1,1,19,20,20,15,18,M/AM/S RLC,536,1,1,16,18,15,20,1,1,1,1,8,15,19,1,1,288230411049385984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Emre Mor,£2.70m ,23.0,169.0,Forward - Right Winger,left,Celta de Vigo,19.0,1.0,2.0,694.0,27.0,1.0,3.0,940.0,12.0,0.0,0.0,468.0,19.0,0.0,0.0,639.0,6.0,0.0,0.0,333.0,LaLiga,
