GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Pedro Sá,55038645,788,01-Dec-93,23,0,0,0,0,2500,6050,6050,128,121,384923,175,70,DM/M C,1,2,2,3,1,3,3,2,1,1,4,7,10,10,6,14,6,10,14,6,11,14,7,15,13,17,13,15,11,11,11,13,13,6,7,11,15,14,14,11,11,13,6,20,13,11,9,15,12,16,16,11,3,14,15,16,14,14,14,12,10,4,13,1,17,1,1,13,17,DM/M C,311,1,1,1,1,1,1,1,13,1,20,17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pedro Sá,£1.35m ,26,177,Midfielder - Defensive Midfield,right,Portimonense SC,39,0,2,2855,34,2,1,2906,34,0,0,2873,29,0,1,2344,4,0,0,251,Liga NOS
19-06-17,18.3.4.28,Tomás Podstawski,55038682,788,30-Jan-95,22,0,0,3,0,3000,5900,5900,140,118,78194,182,76,DM ,2,3,1,2,2,1,3,2,3,3,3,8,8,10,6,11,7,9,13,5,11,13,10,13,11,13,12,12,14,13,11,14,15,6,13,13,14,15,14,10,11,13,11,11,14,11,20,14,12,15,7,14,8,16,14,13,16,14,15,15,17,4,14,1,13,1,1,1,14,DM ,300,1,1,1,1,1,1,14,1,1,20,13,1,1,1,1,4194368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tomás Podstawski,£900Th. ,25,181,Midfielder - Defensive Midfield,both,Pogon Szczecin,8,0,0,549,31,1,0,2328,31,1,1,2774,30,1,0,2150,2,0,0,4,Liga NOS
19-06-17,18.3.4.28,Joăo Gamboa,55041777,788,31-Aug-96,20,0,0,0,0,1750,5500,5950,145,119,1305740,187,73,DM/M C,3,2,1,2,4,3,3,3,3,2,2,8,10,11,6,12,9,9,9,8,12,13,11,13,13,12,13,13,14,14,11,13,14,6,10,11,13,14,13,11,12,13,13,12,13,11,20,13,11,13,4,10,5,12,10,12,13,11,15,15,11,6,1,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,1,1,1,20,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Gamboa,£1.35m ,24,187,Midfielder - Defensive Midfield,right,GD Estoril Praia,25,0,1,1780,35,1,1,2600,18,0,1,1154,25,0,1,1540,7,0,1,620,Liga NOS
19-06-17,18.3.4.28,Joăo Novais,55061113,788,10-Jul-93,23,0,0,0,0,3700,6250,6250,142,136,700788,179,70,DM/M/AM C,2,2,2,3,1,1,1,1,1,2,1,14,14,12,10,15,16,4,13,5,8,15,12,11,15,15,13,13,14,14,15,15,13,12,11,14,12,15,14,12,12,13,7,12,12,12,20,12,10,16,10,11,7,10,7,14,11,15,14,11,13,7,1,1,20,16,12,1,20,DM/M/AM C,431,1,1,1,16,1,12,1,1,1,16,20,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Novais,£3.15m ,27,180,Midfielder - Attacking Midfield,right,SC Braga,15,0,0,562,35,11,3,2560,33,3,5,1864,38,0,4,1814,3,0,0,15,Liga NOS
19-06-17,18.3.4.28,Carraça,55062665,788,01-Mar-93,24,0,0,0,0,3250,5600,5600,128,112,80266,177,74,DM/M C,3,2,2,3,1,2,1,3,1,4,2,11,11,12,8,12,13,8,12,6,10,13,11,13,13,15,13,15,13,13,10,12,15,8,8,13,12,14,14,12,13,10,7,7,13,12,20,14,10,14,12,11,4,10,9,10,16,13,15,11,12,5,1,1,20,7,1,1,20,DM/M C,421,1,1,1,7,1,1,1,1,1,19,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carraça,£810Th. ,27,177,Defender - Right-Back,right,FC Porto,28,1,2,1614,29,3,2,2402,26,0,1,1966,31,2,3,2678,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Wallyson,55063335,1651,16-Feb-94,23,0,0,0,0,3048,4826,5700,136,114,232217,183,77,DM/M C,2,2,3,1,2,4,1,3,1,1,2,12,12,12,11,12,10,8,12,6,8,13,12,9,13,12,13,13,12,11,13,12,12,12,8,10,13,14,15,12,13,12,12,20,11,12,10,10,12,13,7,10,10,13,8,15,10,13,14,10,12,6,1,1,20,12,1,1,20,DM/M C,311,1,1,1,12,1,1,1,1,1,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Hélder Tavares,55063852,12,26-Dec-89,27,2,0,0,0,3300,5650,5650,116,113,199404,180,72,DM/M C,1,2,1,3,1,2,2,1,3,2,3,6,6,8,6,12,8,10,8,8,10,12,3,11,12,13,12,12,9,12,11,12,13,5,10,8,13,14,14,14,13,12,10,12,14,14,20,15,11,13,8,10,6,8,13,13,14,14,14,15,14,4,1,1,20,10,10,1,20,DM/M C,311,1,1,1,7,1,10,1,1,1,20,20,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Helder Tavares,£720Th. ,30,178,Midfielder - Central Midfield,right,Giresunspor,26,0,0,2013,34,2,2,2615,33,1,0,2799,22,0,0,1540,2,0,0,57,Liga NOS
19-06-17,18.3.4.28,Rui Correia,55067761,788,23-Aug-90,26,0,0,0,0,3350,5650,5650,122,113,136958,188,78,D C,2,3,1,1,1,2,3,2,3,2,3,4,3,6,5,8,6,13,5,10,12,10,6,14,11,12,14,11,12,10,8,11,12,3,8,10,13,14,13,13,13,13,14,8,14,13,20,13,13,15,3,9,10,11,12,16,11,11,16,15,10,9,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,15,1,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rui Correia,£540Th. ,30,188,Defender - Centre-Back,left,CD Nacional,24,0,0,2131,17,0,1,1291,4,0,0,360,19,0,0,1650,0,0,0,0,Liga NOS
19-06-17,18.3.4.28,Gilson Costa,55070269,788,24-Sep-96,20,0,0,0,0,1750,5150,5150,120,103,206461,183,77,DM C,1,3,2,2,1,2,3,3,4,1,3,7,7,8,5,10,9,11,12,9,11,11,8,12,10,12,11,12,9,13,9,11,13,8,7,10,13,15,13,10,10,15,13,10,15,12,20,14,15,13,10,11,8,10,13,11,12,12,15,13,11,5,1,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,1,1,1,20,15,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gilson Costa,£180Th. ,24,183,Midfielder - Defensive Midfield,right,Doxa Katokopias,13,1,0,512,3,0,0,181,0,0,0,0,nan,nan,nan,nan,0,0,0,0,Liga NOS
19-06-17,18.3.4.28,Pedro Rodrigues,55070297,788,20-May-97,20,0,0,0,0,3300,6000,6000,155,120,923621,183,75,DM ,3,4,1,3,2,3,2,3,2,3,2,12,13,12,7,14,11,7,11,12,11,15,12,12,14,9,11,8,14,12,14,14,14,10,11,8,14,13,12,11,11,12,10,10,12,11,20,12,11,15,7,13,6,13,15,13,17,15,18,14,15,7,6,1,14,1,1,1,14,DM ,300,1,1,1,1,1,1,6,1,1,20,14,1,1,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Jefferson,55072306,1651,14-Apr-93,24,0,0,0,0,3250,5250,5600,115,112,50318,190,86,DM/M C,3,1,2,1,3,3,4,1,2,3,3,4,7,10,9,9,7,13,12,5,12,11,10,13,11,16,14,17,6,12,6,8,15,11,12,9,15,16,16,10,8,14,15,10,13,11,20,16,17,16,12,10,5,13,14,12,10,12,12,7,10,5,15,1,17,10,1,1,17,DM/M C,311,1,1,10,10,1,1,15,1,1,20,17,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jefferson,£3.15m ,32,176,Defender - Left-Back,left,Casa Pia AC,17,0,1,1170,39,0,12,3540,22,0,4,1394,8,1,1,317,0,0,0,0,Liga NOS
19-06-17,18.3.4.28,Ponck,55076417,12,13-Jan-95,22,2,0,0,0,3279,5601,6450,138,129,235651,183,84,D/DM C,3,2,3,1,1,3,4,3,1,3,3,6,7,8,6,11,5,13,9,8,13,10,4,15,11,17,13,15,8,12,7,10,12,6,10,9,14,14,12,14,13,15,14,11,15,14,20,15,16,12,14,11,3,10,13,11,8,13,13,9,15,8,20,1,12,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,20,12,1,1,1,1,8589934592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ponck,£1.13m ,25,183,Defender - Centre-Back,right,Istanbul Basaksehir FK,38,1,0,3027,34,1,0,3120,36,2,1,3123,33,1,0,2435,3,0,0,196,Liga NOS
19-06-17,18.3.4.28,Stephen Eustáquio,55079798,364,21-Dec-96,20,0,0,0,0,1750,5250,5800,136,116,62450,178,68,DM/M C,2,3,3,2,2,1,3,2,3,1,1,9,9,11,5,13,9,7,6,11,10,14,10,10,14,11,12,11,14,13,13,13,14,12,8,14,12,15,14,12,15,13,9,8,15,12,20,14,9,14,9,12,6,12,12,13,10,12,15,14,16,11,1,1,20,5,5,1,20,DM/M C,311,1,1,1,5,1,1,1,1,1,20,20,1,5,1,1,4718592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stephen Eustáquio,£720Th. ,23,177,Midfielder - Defensive Midfield,right,FC Paços de Ferreira,nan,nan,nan,nan,39,1,3,3077,24,1,0,1983,17,0,0,1313,5,1,0,447,Liga NOS
19-06-17,18.3.4.28,Radosav Petrovic,5765125,802,08-Mar-89,28,43,2,3,0,5000,6400,6650,134,133,3379825,193,86,DM/M C,2,3,1,1,2,3,1,1,3,3,1,10,8,10,10,13,13,14,13,10,12,14,12,14,12,13,11,12,13,14,12,13,14,10,11,10,14,14,13,11,13,13,16,12,14,11,20,14,15,12,15,11,7,9,12,13,18,10,10,13,12,7,1,1,16,1,1,1,16,DM/M C,311,1,1,1,1,1,1,1,1,1,20,16,1,1,1,1,1.78671E+13,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Radosav Petrovic,£900Th. ,31,193,Midfielder - Defensive Midfield,right,UD Almería,16,0,0,1308,13,0,0,728,23,0,0,998,28,1,0,1820,4,0,0,133,Liga NOS
19-06-17,18.3.4.28,Ljubomir Fejsa,62000815,802,14-Aug-88,28,23,0,23,2,4537,6706,7400,156,154,40506054,183,83,DM/M C,2,3,1,1,2,2,2,2,2,1,2,9,9,10,8,15,8,11,6,6,15,13,10,18,12,18,16,17,15,18,12,16,16,8,14,14,18,18,15,11,11,17,14,12,10,11,20,13,15,18,15,16,14,8,15,16,13,14,16,16,15,8,5,1,17,1,1,1,17,DM/M C,311,1,1,1,1,1,1,5,1,1,20,17,1,1,1,1,8623521856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ljubomir Fejsa,£13.50m ,32,183,Midfielder - Defensive Midfield,right,Al-Ahli Jeddah,35,1,0,2951,35,0,0,3062,33,0,0,2753,18,0,0,1143,2,0,0,121,Liga NOS
19-06-17,18.3.4.28,Nikola Vukcevic,62075230,62002127,13-Dec-91,25,23,1,5,0,4500,6900,6500,148,138,2015275,184,78,DM/M C,1,3,2,2,3,1,3,2,1,2,3,12,12,12,8,14,8,13,13,7,12,15,10,14,15,15,13,14,14,15,14,14,13,13,15,13,14,14,14,12,12,15,13,20,14,12,8,14,14,14,7,11,5,9,13,12,11,13,15,15,12,8,1,1,20,10,1,1,20,DM/M C,311,1,1,1,10,1,1,1,1,1,20,20,1,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nikola Vukcevic,£4.50m ,28,187,Midfielder - Defensive Midfield,left,Levante UD,37,1,1,2742,45,2,3,3754,17,0,0,740,32,0,2,1707,4,0,0,249,Liga NOS
19-06-17,18.3.4.28,Marko Bakic,62082866,62002127,01-Nov-93,23,11,0,11,1,3750,6250,5000,140,124,96032,185,77,DM/M/AM C,1,2,3,3,2,1,1,3,2,1,3,12,11,12,11,14,12,9,14,7,9,14,11,11,14,11,12,13,13,12,13,12,12,13,8,11,11,13,13,12,13,13,10,10,14,12,20,13,12,10,5,10,12,12,14,13,10,12,11,11,10,9,1,1,18,16,1,9,18,DM/M/AM C,321,1,1,1,16,7,1,1,1,1,20,18,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marko Bakic,£810Th. ,26,186,Midfielder - Central Midfield,right,Royal Excel Mouscron,24,1,0,1201,13,1,1,894,27,2,3,2340,13,0,1,710,7,1,0,458,Liga NOS
19-06-17,18.3.4.28,Tarantini,741760,788,07-Oct-83,33,0,0,0,0,4500,6250,6250,128,125,232186002,188,78,DM/M/AM C,3,4,4,3,1,3,1,3,2,3,1,13,12,10,11,13,12,12,14,9,10,14,12,12,12,15,13,16,13,15,12,12,16,12,19,14,14,15,15,8,11,14,10,11,13,10,20,13,13,14,13,12,8,15,8,11,15,13,16,12,8,5,1,1,20,18,7,7,20,DM/M/AM C,431,1,1,1,18,7,1,1,1,1,19,20,7,7,1,1,1572864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tarantini,£450Th. ,37,188,Midfielder - Central Midfield,right,Rio Ave FC,37,5,1,2881,38,2,2,3381,30,1,2,2239,39,5,0,3024,8,1,0,539,Liga NOS
19-06-17,18.3.4.28,José Semedo,744525,788,11-Jan-85,32,0,0,13,1,3250,5400,5400,116,108,232186002,183,80,D/DM/M C,3,1,1,2,1,2,2,1,3,1,1,5,7,8,3,10,4,8,2,10,13,8,4,14,10,14,12,15,10,13,6,13,16,4,15,6,12,16,16,9,8,16,10,7,13,11,20,17,16,12,12,14,4,13,12,6,18,13,16,12,8,6,18,6,16,1,14,1,18,D/DM/M C,331,1,5,1,1,1,1,18,1,14,20,16,1,1,1,6,8606711872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,José Semedo,£225Th. ,35,183,Midfielder - Defensive Midfield,right,Vitória Setúbal FC,11,0,0,379,20,0,0,1623,34,2,0,2767,34,1,0,3040,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Fábio Espinho,744553,788,18-Aug-85,31,0,0,0,0,5500,6500,6500,132,130,232186002,171,64,DM/M/AM C,2,2,2,3,2,2,1,2,3,4,1,14,13,14,11,14,14,8,12,4,8,15,11,8,15,13,8,14,14,12,15,13,14,14,12,14,9,13,11,13,14,16,6,13,13,12,20,11,11,12,7,14,7,12,13,14,13,12,13,10,10,8,1,1,20,17,8,8,20,DM/M/AM C,431,1,1,1,17,8,8,1,1,1,16,20,6,7,1,1,4211328,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fábio Espinho,£450Th. ,35,174,Midfielder - Attacking Midfield,right,CD Feirense,33,4,5,2794,35,4,5,2944,26,4,3,1665,24,3,4,1754,7,1,1,472,Liga NOS
19-06-17,18.3.4.28,Cris,744765,788,17-Jan-84,33,0,0,0,0,3250,5750,5750,120,115,76414,178,70,DM/M C,1,3,3,2,1,1,2,3,1,3,4,7,7,8,7,12,7,14,11,8,13,10,11,14,10,15,14,15,14,14,11,14,13,5,14,8,15,14,14,8,10,10,13,10,13,10,20,13,13,14,10,12,6,14,10,10,14,13,14,15,14,8,6,1,20,10,10,1,20,DM/M C,311,1,1,1,10,1,8,1,1,6,20,20,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cris,£90Th. ,36,178,Midfielder - Defensive Midfield,right,CD Feirense,33,0,2,2453,20,0,0,1355,22,1,0,1612,7,0,0,414,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Gonçalo Santos,745678,788,15-Nov-86,30,0,0,0,0,2500,5400,5400,114,108,115120,185,79,D/DM C,1,1,2,2,2,2,4,3,2,3,3,9,8,7,7,11,9,13,11,10,12,12,10,12,12,12,11,12,12,12,10,11,14,6,11,8,13,13,13,10,10,13,13,10,13,11,20,12,12,14,6,12,7,10,10,13,15,14,16,9,13,6,20,1,1,1,1,1,20,D/DM C,111,1,10,1,1,1,1,20,1,1,20,1,1,1,1,1,8589934592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Santos,£1.35m ,28,188,Defender - Centre-Back,left,Hatayspor,1,0,0,90,25,1,0,2236,27,4,0,2133,29,1,0,2424,4,0,0,360,Liga NOS
19-06-17,18.3.4.28,Guillermo Celis,76022564,1653,06-May-93,24,6,0,4,0,5000,6000,6400,138,128,2262315,178,73,DM/M C,1,3,1,3,1,1,1,1,3,2,2,9,9,11,9,12,8,8,11,8,13,13,10,14,13,18,14,16,12,15,11,9,15,8,12,14,14,16,16,12,13,14,8,12,13,13,20,16,12,12,12,13,5,11,13,12,10,11,11,12,9,10,1,1,19,1,1,1,19,DM/M C,311,1,1,1,1,1,1,1,1,1,20,19,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guillermo Celis,£1.58m ,27,178,Midfielder - Defensive Midfield,right,Deportes Tolima,23,0,1,1015,24,0,1,1875,17,1,0,1105,1,0,1,56,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Robert Ĺhman-Persson,8110271,797,26-Mar-87,30,0,0,12,1,3250,5350,5350,115,107,88661,188,84,DM/M C,3,2,2,2,3,1,1,2,1,1,2,10,12,6,6,11,12,14,14,10,13,12,12,14,10,15,13,14,8,12,11,12,12,4,15,11,13,17,15,10,7,13,13,20,12,11,5,15,15,14,14,14,10,17,12,11,10,14,17,17,12,5,5,1,19,1,1,1,19,DM/M C,311,1,1,1,1,1,1,5,1,1,20,19,1,1,1,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robert Ahman-Persson,£315Th. ,33,188,Midfielder - Defensive Midfield,left,Retired,13,0,0,884,31,1,1,2202,3,0,0,270,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Alfa Semedo,83111404,23,30-Aug-97,19,0,0,0,0,1500,5650,5650,136,113,199404,190,75,DM/M C,3,2,1,3,3,2,1,3,2,3,3,7,6,10,8,9,10,13,12,9,10,11,10,13,12,15,12,14,9,13,10,11,13,10,9,14,11,13,14,13,11,13,14,12,14,13,20,15,12,13,13,11,7,15,14,13,10,14,14,13,13,13,1,1,20,10,1,1,20,DM/M C,311,1,1,7,10,1,1,1,1,1,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alfa Semedo,£1.35m ,23,190,Midfielder - Defensive Midfield,right,Reading FC,nan,nan,nan,nan,34,3,0,2871,19,1,1,737,26,2,0,1162,3,0,0,133,Liga NOS
19-06-17,18.3.4.28,André Pedrosa,83141669,788,12-Apr-97,20,0,0,0,0,1256,4522,4500,127,105,34431,185,70,DM C,3,1,3,2,1,1,2,3,2,3,4,7,8,10,8,12,7,10,8,8,12,12,11,12,12,13,13,13,12,13,11,10,13,10,9,10,13,13,12,12,11,10,10,10,13,13,20,12,11,10,8,9,10,12,16,13,14,14,14,13,10,5,8,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,8,1,1,20,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,André Pedrosa,£630Th. ,23,182,Midfielder - Central Midfield,right,Vitória Setúbal FC,3,0,0,130,23,0,0,1473,5,0,0,164,7,1,0,375,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Claudio Falcăo,83148722,1651,03-Jul-94,22,0,0,0,0,1750,5000,5500,120,110,31599,185,73,DM ,1,4,2,3,2,3,2,2,2,3,1,8,8,11,8,12,7,8,12,10,12,12,12,13,12,13,13,14,11,13,12,11,14,11,9,12,13,13,13,12,12,9,10,8,12,13,20,13,10,13,8,11,10,13,13,13,13,13,13,12,10,6,12,1,10,1,1,1,12,DM ,300,1,12,1,1,1,1,12,1,1,20,10,1,1,1,1,8.79609E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Claudio Falcão,£450Th. ,26,187,Midfielder - Defensive Midfield,nan,SC Farense,nan,nan,nan,nan,34,1,1,2231,26,4,0,1859,28,0,1,2407,5,0,1,263,Liga NOS
19-06-17,18.3.4.28,Jacob Adebanjo,84100406,38,05-Sep-93,23,0,0,0,0,1264,4300,4250,110,100,3840,184,78,D/DM RC,1,3,1,1,1,3,2,4,2,2,1,7,7,10,8,12,7,12,8,10,11,12,11,12,12,16,12,14,10,11,11,10,12,10,9,10,12,13,12,12,12,10,13,4,14,13,20,13,13,10,9,4,10,16,13,11,13,12,13,12,10,5,17,1,10,1,15,1,17,D/DM RC,323,1,1,1,1,1,1,17,1,15,20,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jacob Adebanjo,£90Th. ,27,184,Midfielder - Defensive Midfield,right,Without Club,1,0,0,90,1,0,0,10,2,0,0,180,3,1,0,77,nan,nan,nan,nan,Liga NOS
