GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Joăo Góis,55029619,788,05-May-90,27,0,0,0,0,3250,5650,5650,125,113,108079,174,68,D RL,3,2,3,3,1,3,2,2,3,3,3,9,11,12,6,10,4,9,10,18,11,11,7,14,12,12,13,14,11,13,9,11,14,12,7,13,12,13,14,13,12,13,7,9,13,13,20,12,11,12,2,11,11,6,11,14,9,12,13,12,11,5,20,15,12,1,20,15,1,D RL,105,1,1,1,1,1,1,1,15,20,1,1,1,12,10,15,1.1259E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Góis,£360Th. ,30,174,Defender - Right-Back,right,Without Club,11,0,0,852,18,1,0,1490,26,0,2,2206,10,0,1,872,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Talocha,55034680,788,30-Aug-89,27,0,0,0,0,2500,5750,5750,123,115,126188,179,75,D LC,1,3,1,3,3,2,3,1,3,3,1,10,12,10,7,11,8,13,7,11,13,11,10,13,12,12,11,13,11,13,8,12,12,7,10,12,13,13,13,11,12,14,13,20,14,11,7,14,13,14,2,11,2,10,13,13,14,12,13,12,11,3,20,10,10,5,1,20,18,D LC,104,1,1,1,1,5,1,18,20,1,1,1,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Rafa Soares,55038684,788,09-May-95,22,0,0,9,0,4000,6150,6150,145,123,464951,182,74,D/WB/M L,3,3,2,1,1,1,1,1,1,1,2,14,15,13,10,14,14,9,13,12,10,14,12,13,14,12,12,11,13,13,13,13,12,10,13,12,11,12,11,12,13,13,12,20,12,12,8,12,11,13,10,13,6,12,8,10,14,12,15,11,12,5,20,18,16,10,1,20,1,D/WB/M L,123,1,1,1,1,10,1,1,20,1,1,1,16,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafa Soares,£1.35m ,25,178,Defender - Left-Back,left,SD Eibar,38,3,5,3450,19,0,2,1388,31,0,5,2641,23,0,2,1654,3,0,0,181,Liga NOS
19-06-17,18.3.4.28,Joel Ferreira,55045964,788,10-Jan-92,25,0,0,0,0,2250,5500,5500,118,110,135352,180,74,D RL,3,3,1,2,3,3,2,2,2,3,2,8,11,10,6,9,9,10,7,10,12,11,4,13,11,10,12,12,11,14,10,11,14,7,11,10,13,14,13,11,12,11,10,20,13,11,14,14,11,11,10,11,12,13,13,12,13,12,16,16,15,7,20,13,1,1,15,20,7,D RL,105,1,1,1,1,1,1,7,20,15,1,1,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Pereira,£900Th. ,24,189,Goalkeeper,right,Huddersfield Town,16,17,7,1360,3,5,0,192,15,20,4,1329,25,43,5,2280,0,0,0,0,Premier League
19-06-17,18.3.4.28,Marcelo Goiano,55062043,1651,13-Oct-87,29,0,0,0,0,3612,5161,6450,137,129,1638418,176,69,D/WB RL,3,3,2,3,2,2,2,2,1,3,1,8,13,12,6,12,11,7,12,11,11,12,12,13,13,11,13,12,12,14,10,13,14,11,14,15,12,12,14,14,14,10,7,12,14,14,20,14,8,15,8,15,6,14,14,10,13,14,15,12,15,6,20,17,1,1,20,20,1,D/WB RL,115,1,1,1,1,1,1,1,20,20,1,1,1,1,15,17,1.44115E+17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcelo Goiano,£1.80m ,33,176,Defender - Right-Back,right,Sivasspor,36,0,3,2853,38,1,2,3249,38,1,1,3283,30,0,2,2617,2,0,0,155,Liga NOS
19-06-17,18.3.4.28,Yuri Ribeiro,55070300,788,24-Jan-97,20,0,0,2,0,2750,5700,5700,128,114,526681,181,74,D/WB L,3,2,2,1,1,4,2,3,2,3,1,11,12,12,7,12,9,8,9,11,10,11,9,12,13,12,12,13,12,13,9,11,4,11,8,13,12,13,14,13,13,12,11,20,13,13,6,14,12,12,10,11,6,12,7,9,9,12,12,8,16,5,20,17,7,1,1,20,1,D/WB L,113,1,1,1,1,1,1,1,20,1,1,1,7,1,17,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yuri Ribeiro,£2.70m ,23,175,Defender - Left-Back,left,Nottingham Forest,32,0,2,2872,29,1,5,2554,7,0,0,585,31,0,3,2739,2,0,0,180,Liga NOS
19-06-17,18.3.4.28,Pité,55072239,788,22-Aug-94,22,0,0,0,0,4350,5650,5650,136,114,211121,188,80,D/AM RLC,1,2,3,3,2,2,1,1,2,2,1,11,13,13,8,12,13,11,15,9,8,13,12,12,14,8,10,8,11,10,12,8,12,15,6,13,9,8,10,13,11,13,12,20,14,14,5,11,12,12,6,10,6,16,18,13,12,14,12,10,10,7,18,13,14,20,17,19,20,D/AM RLC,526,1,1,1,20,19,17,1,18,1,1,14,13,1,13,1,34359738625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Pité,£315Th. ,26,189,Midfielder - Left Midfield,left,Without Club,14,1,0,547,7,0,1,457,23,3,1,721,20,1,0,1086,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Kiki,55072262,788,10-Dec-94,22,0,0,0,0,2750,5000,5000,122,108,101908,181,76,D/WB L,3,3,3,3,1,1,2,3,1,2,1,12,13,11,8,12,11,9,9,10,10,12,11,11,12,14,12,13,12,11,11,11,12,11,8,12,11,14,13,12,12,12,10,20,12,13,8,12,11,12,5,8,7,13,12,13,14,12,15,16,15,7,20,17,10,1,7,20,10,D/WB L,113,1,1,1,1,1,1,1,20,7,13,10,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kiki,£180Th. ,25,181,Defender - Left-Back,left,FC Vizela,28,0,1,2230,3,0,0,188,6,0,0,416,3,0,1,270,6,0,0,478,Liga NOS
19-06-17,18.3.4.28,China,55081095,788,07-Jul-92,24,0,0,0,0,3250,5350,5350,116,107,121196,179,73,D/M/AM L,3,3,3,3,1,2,1,2,1,2,1,10,11,11,7,11,10,10,8,14,13,12,5,13,13,13,13,13,11,15,10,9,14,7,8,12,10,13,14,12,11,12,9,20,12,12,6,14,10,12,10,10,6,12,18,8,16,10,15,13,12,6,20,13,17,18,7,20,1,D/M/AM L,123,1,1,1,1,18,7,1,20,1,1,1,17,1,13,1,32800,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Álex Grimaldo,67153376,796,20-Sep-95,21,0,0,1,0,4300,6950,7100,162,143,26868462,171,63,D/WB/M L,2,2,1,2,1,1,3,3,2,3,1,12,14,15,8,15,12,7,12,12,12,15,10,14,16,14,14,15,15,14,15,14,14,13,8,15,12,14,13,14,15,13,6,20,12,14,8,14,8,14,8,15,12,14,16,15,12,13,14,13,12,5,20,19,16,14,1,20,12,D/WB/M L,123,1,1,1,1,14,1,1,20,1,1,12,16,1,19,1,5.49757E+11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Eliseu,745775,788,01-Oct-83,33,27,1,2,0,5400,6800,6400,141,129,382868,176,76,D/WB L,3,2,2,1,2,3,1,1,4,3,3,11,12,13,10,13,12,10,12,13,12,14,11,13,14,15,13,15,14,13,12,12,15,14,14,14,13,13,14,12,12,14,10,20,11,13,11,11,13,12,14,16,8,15,15,12,13,10,7,8,15,12,20,18,12,12,12,20,1,D/WB L,113,1,1,1,1,6,12,1,20,1,1,1,12,10,18,1,1.37439E+11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eliseu,£270Th. ,37,176,Defender - Left-Back,left,Retired,20,0,3,1627,12,0,0,916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Héctor Quińónes,76016510,1653,17-Mar-92,25,0,0,10,1,2068,4653,5850,121,117,173183,178,71,D/WB L,3,1,1,2,1,3,1,4,4,3,2,12,12,12,9,12,11,9,12,12,11,12,8,12,13,12,12,12,12,12,11,12,12,11,8,13,11,12,12,13,12,12,11,20,13,13,8,13,12,8,11,6,6,10,12,12,12,10,12,12,11,5,20,19,15,10,1,20,1,D/WB L,113,1,1,1,1,10,1,1,20,1,1,1,15,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Héctor Quiñónes,£540Th. ,28,178,Defender - Left-Back,left,CD América de Cali,4,0,0,360,19,1,0,1336,16,0,2,1366,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Ghislain Konan,83137942,24,27-Dec-95,21,0,0,0,0,3250,5850,5850,133,117,1080907,178,72,D L,2,2,3,2,2,2,1,3,2,3,2,12,14,12,9,11,10,7,10,12,11,12,9,12,13,9,12,10,12,9,10,11,14,14,8,14,10,12,13,16,15,13,8,20,10,16,3,15,10,11,9,9,8,10,16,13,13,13,15,14,14,6,20,13,1,1,1,20,1,D L,103,1,1,1,1,1,1,1,20,1,1,1,1,1,13,1,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ghislain Konan,£1.80m ,24,176,Defender - Left-Back,left,Stade Reims,39,0,2,3477,32,0,2,2848,21,0,1,1890,17,0,1,1423,8,0,0,750,Liga NOS
19-06-17,18.3.4.28,Emmanuel Hackman,84102962,21,14-May-95,22,0,0,0,0,2783,4554,5250,128,106,86929,180,72,D RL,1,3,3,3,1,1,3,1,2,2,1,5,9,8,6,8,6,13,6,14,12,9,8,14,7,15,14,15,9,12,6,6,14,7,8,13,12,13,15,14,14,14,11,8,14,14,20,15,11,11,8,9,4,15,15,13,11,15,16,14,14,11,20,1,1,1,20,18,10,D RL,105,1,1,1,1,1,1,10,18,20,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emmanuel Hackman,£720Th. ,25,187,Defender - Right-Back,right,Portimonense SC,24,2,0,2012,31,0,2,2657,16,0,1,1004,22,2,2,1683,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Rodrigo Soares,84125466,1651,26-Dec-92,24,0,0,0,0,2306,4100,5000,122,100,53140,176,71,D/WB RL,3,1,1,3,3,4,2,2,2,3,4,6,10,10,6,10,8,7,7,11,10,11,4,11,13,8,11,9,8,13,8,10,15,8,7,13,9,11,11,15,13,10,8,5,12,15,20,12,8,14,10,9,4,6,8,11,8,10,14,12,13,6,20,18,1,1,20,16,1,D/WB RL,115,1,1,1,1,1,1,1,16,20,1,1,1,1,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Florent Hanin,85058541,769,04-Feb-90,27,0,0,0,0,2062,4898,6100,125,122,404336,177,72,D/WB L,3,1,2,3,3,2,2,1,1,3,2,12,14,12,8,12,13,9,12,10,11,12,12,13,13,12,12,9,13,12,11,13,11,11,7,13,12,12,12,13,12,13,8,20,15,14,8,14,12,14,10,10,4,8,10,12,8,10,10,10,15,11,20,17,10,1,1,20,1,D/WB L,113,1,1,1,1,1,1,1,20,1,1,1,10,1,17,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florent Hanin,£1.35m ,30,177,Defender - Left-Back,left,Paris FC,38,0,3,3386,39,0,6,3441,10,1,1,670,42,1,2,3524,7,0,0,630,Liga NOS
19-06-17,18.3.4.28,Rúben Fernandes,8871609,788,06-May-86,31,0,0,0,0,3250,5550,5550,119,118,232186002,185,78,D LC,4,3,2,3,3,1,2,3,3,3,3,8,8,10,9,10,10,13,11,11,13,10,10,12,10,12,13,13,12,14,8,13,12,8,14,11,14,13,11,12,12,12,13,20,13,12,5,14,12,12,7,10,7,11,13,15,18,13,15,15,15,5,20,1,1,1,6,16,20,D LC,104,1,1,1,1,1,1,20,16,6,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rúben Fernandes,£630Th. ,34,187,Defender - Centre-Back,right,Gil Vicente FC,40,3,2,3576,38,4,3,3450,35,0,1,2925,35,1,1,3097,4,0,0,360,Liga NOS
19-06-17,18.3.4.28,Tiago Gomes,8874621,788,29-Jul-86,30,1,0,3,0,3500,5800,5800,125,116,232186002,175,72,D L,1,2,3,3,3,2,3,1,2,3,1,12,13,12,9,13,10,9,11,13,11,12,12,13,14,12,12,13,13,12,11,13,14,12,10,13,12,13,13,13,14,12,7,20,10,13,5,12,12,13,7,11,15,8,14,13,10,12,14,13,12,6,20,15,8,1,1,20,1,D L,103,1,1,1,1,1,1,1,20,1,1,1,8,1,15,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tiago Gomes,£270Th. ,34,177,Defender - Left-Back,left,FC Alverca,18,0,0,1353,15,0,1,1308,17,0,1,1296,13,0,1,1053,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Fábio Coentrăo,8877532,788,11-Mar-88,29,52,5,8,6,6000,7000,7050,150,141,21189405,179,70,D/WB L,3,2,2,3,1,4,3,1,2,3,4,13,15,15,11,14,12,10,12,14,12,13,12,15,15,14,15,15,13,14,14,14,12,13,11,16,13,13,14,13,13,14,10,20,10,13,10,11,11,12,14,16,16,15,13,14,14,13,8,9,8,14,20,18,15,13,1,20,10,D/WB L,113,1,1,1,1,13,1,1,20,1,10,10,15,1,18,1,1048609,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fábio Coentrão,£4.50m ,32,179,Defender - Left-Back,left,Rio Ave FC,6,0,1,297,44,1,4,3585,23,0,5,1970,nan,nan,nan,nan,1,0,0,45,Liga NOS
19-06-17,18.3.4.28,Nélson Lenho,8879224,788,22-Mar-84,33,0,0,0,0,3300,6050,6050,122,121,232186002,178,75,D L,2,3,2,1,3,3,1,1,2,3,4,10,14,11,8,12,5,9,13,11,12,12,7,12,14,12,13,12,14,14,12,13,12,9,16,12,15,14,14,11,12,13,10,20,11,11,8,14,12,15,10,13,8,6,13,10,9,11,13,12,15,6,20,13,10,1,7,20,1,D L,103,1,1,1,1,1,1,1,20,7,1,1,10,1,13,1,1049344,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nélson Lenho,£90Th. ,36,178,Defender - Left-Back,left,Retired,40,0,5,3630,27,0,2,2384,26,1,2,2103,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Jérémy Mathieu,915419,769,29-Oct-83,33,4,0,13,2,6500,6800,7350,155,147,232186002,189,84,D/WB LC,2,2,2,1,2,3,1,1,3,1,2,11,11,10,8,10,14,15,14,14,16,12,14,15,15,12,14,14,13,14,10,14,13,8,14,11,15,15,16,12,10,10,16,20,13,13,5,15,15,14,11,14,13,17,13,15,13,14,14,14,16,5,20,16,13,1,1,17,20,D/WB LC,114,1,11,1,1,1,1,20,17,1,9,1,13,1,16,1,3.51844E+13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Jérémy Mathieu,£1.80m ,36,189,Defender - Centre-Back,left,Retired,16,1,0,1145,48,3,2,4162,33,3,0,2891,25,3,1,2161,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Alberto De la Bella,1502068,796,02-Dec-85,31,0,0,0,0,3000,6400,6400,140,128,2968212,182,82,D/WB L,1,3,1,2,3,1,2,3,3,3,3,12,13,12,4,11,10,8,12,12,13,13,9,14,12,12,13,14,13,13,12,14,13,10,10,12,13,14,14,14,13,12,10,20,11,12,8,13,14,14,4,12,8,7,13,11,12,12,15,17,16,7,20,16,1,1,1,20,1,D/WB L,113,1,1,1,1,1,1,1,20,1,1,1,1,1,16,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberto de la Bella,£1.08m ,34,182,Defender - Left-Back,left,FC Cartagena,31,2,6,2715,26,2,1,2233,25,1,3,2175,33,0,3,2755,6,0,1,534,LaLiga
19-06-17,18.3.4.28,Manu García,1507537,796,26-Apr-86,31,0,0,0,0,3750,6250,6250,127,126,2540546,182,74,WB/DM/M/AM LC,1,1,1,2,2,2,2,1,3,3,1,11,13,11,12,13,6,11,13,12,12,13,11,12,12,13,12,13,11,13,12,13,14,11,14,12,13,14,14,13,11,10,8,20,13,12,8,12,13,13,8,15,7,15,11,10,15,9,15,14,6,5,15,16,18,16,1,17,18,WB/DM/M/AM LC,344,1,1,1,1,16,1,1,15,1,20,18,17,1,16,1,288,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manu García,£1.62m ,34,183,Midfielder - Defensive Midfield,left,Deportivo Alavés,31,3,2,2439,32,3,0,2487,35,2,1,2415,30,0,0,1967,4,0,0,44,LaLiga
19-06-17,18.3.4.28,Anaitz Arbilla,1509367,796,15-May-87,30,0,0,0,0,4250,6450,6450,132,130,232186002,177,75,D/WB RLC,3,1,2,3,2,1,4,2,3,2,3,10,11,12,9,10,14,10,15,12,11,10,9,13,10,12,11,14,9,14,9,12,10,9,7,12,13,15,14,13,13,10,9,15,12,12,20,14,10,14,7,4,8,17,12,11,8,8,10,11,10,7,20,20,15,15,20,19,15,D/WB RLC,116,1,1,1,15,1,1,10,19,20,1,10,9,15,15,20,4.67293E+12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Anaitz Arbilla,£1.80m ,33,178,Defender - Centre-Back,right,SD Eibar,23,0,2,1662,31,2,1,2452,27,1,3,2123,24,1,0,2007,5,0,1,278,LaLiga
19-06-17,18.3.4.28,Guilherme Arana,19232508,1651,14-Apr-97,20,0,0,8,2,4250,6750,6750,166,133,16825544,176,68,D/WB L,1,3,2,4,4,3,1,2,3,2,1,10,14,14,10,13,9,8,11,12,12,13,10,12,14,13,13,14,13,13,12,13,14,12,8,13,12,13,14,14,14,11,8,20,14,14,12,13,11,13,10,12,9,12,10,14,12,13,12,9,12,9,20,19,1,1,1,20,1,D/WB L,113,1,1,1,1,1,1,1,20,1,1,1,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guilherme Arana,£4.50m ,23,176,Defender - Left-Back,left,Clube Atlético Mineiro,35,2,4,3097,3,0,0,192,22,2,3,1590,29,3,5,2171,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Riza Durmisi,27043476,764,08-Jan-94,23,20,0,9,1,6250,6750,6750,144,132,12947845,168,68,D/WB/M L,2,2,1,1,1,2,2,1,2,2,3,13,12,14,10,13,14,5,11,12,11,14,10,11,14,15,14,12,10,10,12,10,8,15,9,13,8,11,13,17,15,13,4,20,10,15,10,14,8,11,10,10,8,16,14,16,8,13,11,6,6,11,20,18,16,15,1,20,10,D/WB/M L,123,1,1,10,10,15,1,1,20,1,1,10,16,1,18,1,4295131168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Riza Durmisi,£4.50m ,26,168,Defender - Left-Back,left,SS Lazio,29,1,4,2568,25,2,3,2144,19,0,0,823,5,0,0,234,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Ignasi Miquel,28027172,796,28-Oct-92,24,0,0,1,0,3550,6250,6250,139,125,4522690,189,80,D LC,2,3,2,1,2,3,2,1,2,3,1,7,8,12,6,11,7,15,9,9,12,12,3,12,13,11,13,12,12,13,11,13,14,5,10,10,14,12,13,11,12,12,17,20,13,12,10,12,11,12,13,8,11,11,13,14,12,12,12,9,14,4,20,12,1,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,1,1,1,1,12,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ignasi Miquel,£1.35m ,28,189,Defender - Centre-Back,left,CD Leganés,33,2,1,2853,37,1,1,3335,10,0,0,584,24,1,0,2103,3,0,0,198,LaLiga
19-06-17,18.3.4.28,Filipe Luís,319221,1651,09-Aug-85,31,30,3,23,7,6750,7750,7750,160,156,232186002,182,73,D/WB L,3,3,2,1,1,3,3,1,3,3,1,13,15,15,12,15,13,9,13,12,12,14,14,12,16,13,15,14,15,14,14,14,16,13,11,15,11,14,16,15,15,11,13,20,9,14,10,16,11,15,12,15,11,13,10,13,13,10,14,10,7,12,20,19,13,1,1,20,10,D/WB L,113,1,1,1,1,1,1,1,20,1,1,10,13,1,19,1,2.2518E+15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Filipe Luís,£7.20m ,35,182,Defender - Left-Back,left,Clube de Regatas do Flamengo,48,3,7,4239,28,1,3,2353,53,2,3,4164,26,1,2,2301,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Miguel Layún,51000344,379,25-Jun-88,28,55,4,0,0,4750,6550,6950,149,139,10202024,179,73,D/WB RL,1,1,2,2,3,2,4,3,2,1,1,16,16,12,11,13,14,8,13,10,11,14,15,12,14,14,11,13,14,12,13,13,17,12,14,13,12,13,13,14,13,12,8,10,14,14,20,14,9,15,9,12,4,18,16,16,13,15,17,15,16,8,20,18,12,12,20,20,12,D/WB RL,115,1,1,1,1,12,9,10,20,20,1,12,8,12,18,15,2.2518E+15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miguel Layún,£4.50m ,32,178,Midfielder - Right Midfield,right,CF Monterrey,25,3,4,1607,32,4,0,1786,34,1,3,2607,36,5,2,2567,15,0,2,772,LaLiga
