GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Pedro Queirós,55011074,788,08-Aug-84,32,0,0,0,0,4000,5400,5400,115,108,30701,182,75,D R,2,3,3,3,3,4,1,4,1,2,1,10,11,12,7,10,9,9,10,15,12,11,10,13,10,11,13,13,12,14,11,14,13,8,13,11,14,12,13,11,11,12,10,5,12,11,20,11,12,13,10,11,8,11,13,10,13,11,12,13,13,6,20,10,1,1,20,10,1,D R,102,1,1,1,1,1,1,1,10,20,1,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pedro Queirós,£90Th. ,36,180,Defender - Right-Back,right,FC Tirsense,17,0,0,1483,3,0,0,114,21,1,0,1348,nan,nan,nan,nan,1,0,0,90,Liga NOS
19-06-17,18.3.4.28,André Almeida,55011100,788,10-Sep-90,26,8,0,17,0,4500,6800,6800,137,135,7318787,186,80,D/DM/M RLC,3,2,4,2,2,4,3,1,1,3,2,8,11,11,8,11,8,10,11,12,13,12,7,15,11,15,14,15,12,15,11,12,14,6,12,12,14,15,15,13,12,13,13,8,15,13,20,16,12,15,12,13,8,17,12,14,14,12,16,14,16,6,20,12,16,5,20,17,16,D/DM/M RLC,126,1,1,1,5,1,1,1,17,20,18,16,1,10,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,André Almeida,£6.75m ,30,186,Defender - Right-Back,right,SL Benfica,25,2,3,1851,40,2,8,3354,53,2,12,4727,27,4,5,2366,5,0,2,374,Liga NOS
19-06-17,18.3.4.28,Joăo Aurélio,55011464,788,17-Aug-88,28,0,0,11,1,4400,6100,6100,132,122,633459,182,74,D/WB/M RC,2,1,1,3,3,2,2,3,3,1,2,11,11,12,9,12,9,8,8,12,9,12,11,14,13,12,12,13,8,13,10,10,14,13,14,15,11,13,14,14,12,13,11,7,14,14,20,14,12,13,7,12,9,12,12,11,13,13,14,12,12,6,20,16,18,15,20,5,15,D/WB/M RC,123,1,1,1,12,5,15,1,1,20,1,15,1,18,1,16,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Aurélio,£1.13m ,32,182,Defender - Right-Back,right,Pafos FC,31,0,5,1923,32,0,3,2429,21,2,5,1860,30,2,3,2515,7,0,0,491,Liga NOS
19-06-17,18.3.4.28,Sílvio,55011718,788,28-Sep-87,29,8,0,0,0,5500,5750,5750,135,115,404674,178,70,D/WB RL,2,3,3,3,3,3,1,2,2,1,1,9,13,12,8,13,9,9,11,12,12,11,11,13,13,12,14,12,13,13,12,12,14,12,9,12,12,13,12,11,12,11,9,12,9,11,20,10,10,13,11,12,18,15,13,11,10,14,12,14,15,8,20,19,1,1,20,19,1,D/WB RL,115,1,1,1,1,1,1,1,19,20,1,1,1,1,16,19,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Paulinho,55013000,788,13-Jul-91,25,0,0,0,0,3500,6100,6100,138,122,404336,176,69,D R,1,2,1,2,2,1,1,1,2,4,3,9,12,12,6,10,8,10,8,12,12,11,8,13,13,12,12,13,12,12,11,12,15,10,10,14,12,15,15,14,13,13,8,8,14,15,20,15,10,15,9,13,2,11,13,14,11,14,14,10,12,6,20,15,1,1,20,1,1,D R,102,1,1,1,1,1,1,1,1,20,1,1,1,1,1,15,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paulinho,£36.00m ,32,183,Midfielder - Central Midfield,right,Guangzhou Evergrande Taobao,29,12,5,2610,68,22,10,4263,42,22,8,3632,16,10,4,1406,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Diogo Figueiras,55013024,788,01-Jul-91,25,0,0,0,0,3000,6250,6250,135,130,1407963,171,62,D/WB/M R,2,2,3,3,4,2,2,3,3,1,3,9,13,12,8,13,8,5,8,11,11,12,9,12,12,15,13,14,9,9,11,10,14,9,6,13,10,13,15,16,14,12,6,10,14,15,20,16,9,11,13,10,5,13,12,13,9,10,12,9,6,12,20,19,16,7,20,14,1,D/WB/M R,122,1,1,1,1,1,7,1,14,20,1,1,1,16,10,19,131106,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diogo Figueiras,£1.58m ,29,169,Defender - Right-Back,right,SC Braga,43,3,8,3751,28,1,4,2219,4,0,1,270,23,0,2,1778,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Jean-Sony,55017618,375,23-Jan-86,31,61,8,0,0,3750,5700,5700,122,114,232186002,175,67,D/WB R,3,1,1,2,3,3,1,4,1,1,1,8,13,11,7,9,11,9,7,14,12,10,9,12,12,13,13,11,12,13,10,12,15,12,8,13,12,13,13,14,13,11,10,6,14,14,20,12,13,12,8,11,10,14,17,14,11,13,15,14,10,6,20,17,10,10,20,1,1,D/WB R,112,1,1,1,1,1,10,1,1,20,1,1,1,10,1,17,2.2518E+15,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Edu Machado,55022047,788,26-Apr-90,27,0,0,5,0,3250,5850,5850,122,117,54888,175,70,D/AM R,2,3,1,2,2,1,1,2,1,1,4,7,12,12,8,11,5,5,8,12,10,12,6,11,12,10,11,11,10,10,9,11,13,12,8,13,11,12,13,15,13,11,8,8,10,15,20,13,10,12,11,10,4,14,9,10,14,14,11,12,11,5,20,12,13,17,20,14,1,D/AM R,112,1,1,1,1,14,17,1,1,20,1,1,5,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Edu Machado,£630Th. ,30,175,Defender - Right-Back,right,Leixões SC,26,0,1,2226,6,0,0,513,21,0,3,1808,5,0,0,370,6,0,0,461,Liga NOS
19-06-17,18.3.4.28,Ricardo Esgaio,55022375,788,16-May-93,24,0,0,18,3,4250,6700,6700,142,134,6599210,173,65,D/WB/M/AM RL,2,3,3,1,3,3,3,3,1,2,2,12,16,12,11,12,10,7,11,11,10,13,14,12,13,13,11,12,13,12,12,13,16,12,7,15,12,13,14,13,13,12,9,6,13,13,20,14,8,14,7,12,6,18,13,16,13,12,17,12,12,9,20,17,18,19,20,15,13,D/WB/M/AM RL,135,1,1,1,13,13,19,1,15,20,13,13,14,18,12,17,1048672,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ricardo Esgaio,£3.60m ,27,173,Defender - Right-Back,right,SC Braga,25,1,3,1963,48,4,13,4161,34,0,5,2759,49,1,7,4234,6,1,1,540,Liga NOS
19-06-17,18.3.4.28,David Bruno,55022402,788,14-Feb-92,25,0,0,4,0,3000,5700,5700,118,114,216015,176,72,D/WB RL,2,2,2,3,1,1,1,3,2,1,3,7,10,11,7,12,7,9,7,14,12,13,6,12,12,12,12,13,10,13,9,11,15,8,10,13,13,11,13,13,12,12,11,8,14,13,20,14,10,14,9,11,6,13,15,14,16,13,15,10,13,6,20,20,1,1,20,16,1,D/WB RL,115,1,1,1,1,1,1,1,16,20,1,1,1,1,1,20,2.2518E+15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Bruno,£675Th. ,28,175,Defender - Right-Back,right,Astra Giurgiu,22,0,1,1948,33,0,4,2752,27,1,3,2286,22,0,0,1490,6,0,1,494,Liga NOS
19-06-17,18.3.4.28,André Geraldes,55027820,788,02-May-91,26,0,0,0,0,4750,6000,6000,126,120,71860,181,74,D RL,2,2,1,2,2,4,1,3,1,1,2,9,12,12,7,12,9,11,9,12,10,11,10,13,13,11,11,12,11,12,8,12,14,11,11,13,12,13,13,14,13,12,12,9,14,14,20,14,11,13,11,11,7,14,13,13,11,9,13,12,13,6,20,14,10,5,20,15,1,D RL,105,1,1,1,1,1,5,1,15,20,1,1,1,10,10,14,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,André Geraldes,£540Th. ,29,181,Defender - Right-Back,right,APOEL Nicosia,33,0,2,2970,25,0,0,1807,35,0,1,2885,35,0,3,2982,6,0,1,494,Liga NOS
19-06-17,18.3.4.28,Joăo Góis,55029619,788,05-May-90,27,0,0,0,0,3250,5650,5650,125,113,108079,174,68,D RL,3,2,3,3,1,3,2,2,3,3,3,9,11,12,6,10,4,9,10,18,11,11,7,14,12,12,13,14,11,13,9,11,14,12,7,13,12,13,14,13,12,13,7,9,13,13,20,12,11,12,2,11,11,6,11,14,9,12,13,12,11,5,20,15,12,1,20,15,1,D RL,105,1,1,1,1,1,1,1,15,20,1,1,1,12,10,15,1.1259E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Góis,£360Th. ,30,174,Defender - Right-Back,right,Without Club,11,0,0,852,18,1,0,1490,26,0,2,2206,10,0,1,872,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Eliseu Nadjack,55033299,788,06-Feb-94,23,0,0,0,0,2750,5300,5300,120,106,103098,179,70,D R,2,1,3,3,3,1,2,2,3,4,1,5,10,12,8,10,6,5,7,11,8,10,8,11,12,12,12,13,8,7,9,8,12,15,5,14,9,13,14,16,15,10,8,11,13,16,20,15,8,10,12,8,5,8,13,7,8,7,14,14,10,6,20,13,7,10,20,1,1,D R,102,1,1,1,1,1,10,1,1,20,1,1,1,7,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Joel Ferreira,55045964,788,10-Jan-92,25,0,0,0,0,2250,5500,5500,118,110,135352,180,74,D RL,3,3,1,2,3,3,2,2,2,3,2,8,11,10,6,9,9,10,7,10,12,11,4,13,11,10,12,12,11,14,10,11,14,7,11,10,13,14,13,11,12,11,10,20,13,11,14,14,11,11,10,11,12,13,13,12,13,12,16,16,15,7,20,13,1,1,15,20,7,D RL,105,1,1,1,1,1,1,7,20,15,1,1,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Pereira,£900Th. ,24,189,Goalkeeper,right,Huddersfield Town,16,17,7,1360,3,5,0,192,15,20,4,1329,25,43,5,2280,0,0,0,0,Premier League
19-06-17,18.3.4.28,Wilson Manafá,55061773,788,23-Jul-94,22,0,0,0,0,2750,5000,5000,115,109,102501,173,70,D/M/AM RL,2,3,2,4,3,3,2,2,2,3,3,6,10,9,8,8,8,11,9,10,8,10,8,12,12,13,10,12,11,10,9,7,11,10,7,13,11,12,10,16,12,10,11,6,14,16,20,12,10,8,8,9,6,14,14,9,9,7,13,11,11,3,20,12,16,19,20,17,10,D/M/AM RL,125,1,1,1,10,17,19,1,1,20,1,1,1,16,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wilson Manafá,£270Th. ,26,177,Defender - Right-Back,right,FC Porto,39,3,3,1958,22,0,3,685,34,3,5,2522,45,1,1,3190,6,0,1,467,Liga NOS
19-06-17,18.3.4.28,Ricardo Pereira,55062009,788,06-Oct-93,23,2,0,18,7,5000,6650,7250,160,147,32577088,175,70,D/WB/AM R,2,2,1,1,2,1,2,1,3,3,3,9,14,14,10,13,8,6,12,7,12,12,12,14,15,11,14,13,12,12,12,13,15,15,7,14,10,13,14,16,15,10,9,10,15,15,20,14,9,14,9,12,10,16,12,14,13,14,15,15,12,6,20,16,13,20,20,14,1,D/WB/AM R,122,1,1,7,1,14,20,1,13,20,1,1,1,13,1,16,5.49756E+11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Ricardo Pereira,£18.00m ,27,175,Defender - Right-Back,right,Leicester City,30,2,4,2574,43,2,7,3563,37,2,7,3224,33,4,3,2970,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Marcelo Goiano,55062043,1651,13-Oct-87,29,0,0,0,0,3612,5161,6450,137,129,1638418,176,69,D/WB RL,3,3,2,3,2,2,2,2,1,3,1,8,13,12,6,12,11,7,12,11,11,12,12,13,13,11,13,12,12,14,10,13,14,11,14,15,12,12,14,14,14,10,7,12,14,14,20,14,8,15,8,15,6,14,14,10,13,14,15,12,15,6,20,17,1,1,20,20,1,D/WB RL,115,1,1,1,1,1,1,1,20,20,1,1,1,1,15,17,1.44115E+17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcelo Goiano,£1.80m ,33,176,Defender - Right-Back,right,Sivasspor,36,0,3,2853,38,1,2,3249,38,1,1,3283,30,0,2,2617,2,0,0,155,Liga NOS
19-06-17,18.3.4.28,Arnold Issoko,55062785,53,06-Apr-92,25,1,0,0,0,3500,5600,5750,116,115,148456,185,76,D/AM RL,4,2,2,2,2,1,3,3,3,2,3,3,10,8,11,7,3,9,11,4,3,9,9,4,7,13,12,14,6,11,7,8,15,14,7,16,9,11,14,18,11,11,14,5,18,17,20,16,14,12,4,10,8,9,13,10,12,10,17,15,14,7,19,13,15,20,20,16,12,D/AM RL,525,1,1,12,12,16,20,1,1,19,1,1,12,15,1,13,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arnold Issoko,£720Th. ,28,185,Forward - Right Winger,right,CD Cova Piedade,30,0,1,1348,37,1,1,2603,18,3,8,1599,7,1,0,310,6,2,0,397,Liga NOS
19-06-17,18.3.4.28,Mama Baldé,55070279,23,06-Nov-95,21,0,0,0,0,2250,5650,5650,135,113,334527,181,75,D R,2,1,2,1,3,2,3,2,3,3,2,8,11,11,8,11,5,8,7,13,10,10,5,13,12,12,12,12,9,11,11,9,13,13,10,14,9,11,13,16,14,13,10,8,16,16,20,12,11,13,8,10,4,13,9,12,15,13,14,12,13,6,20,15,7,10,20,1,1,D R,102,1,1,1,1,1,10,1,1,20,1,1,1,7,1,15,134217762,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mama Baldé,£450Th. ,24,181,Forward - Right Winger,right,Dijon FCO,17,0,3,1392,17,3,2,1095,35,10,3,2783,28,6,2,1918,4,1,0,316,Liga NOS
19-06-17,18.3.4.28,Bruno Santos,55074152,1651,07-Feb-93,24,0,0,0,0,3196,4262,6300,126,118,621461,183,79,D R,3,1,2,3,1,2,2,1,2,4,1,7,11,11,7,12,8,7,5,11,10,11,8,13,13,13,12,12,11,12,10,11,12,8,8,13,11,11,13,15,14,13,12,11,12,15,20,12,12,11,9,10,14,11,12,8,11,12,13,10,13,5,20,12,12,1,20,1,12,D R,102,1,1,1,1,1,1,1,1,20,1,12,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Santos,£540Th. ,27,183,Defender - Right-Back,right,AEL Limassol,32,0,1,2624,27,0,0,2269,32,1,7,2843,25,3,1,2112,4,0,0,327,Liga NOS
19-06-17,18.3.4.28,Nélson Monte,55078869,788,20-Jul-95,21,0,0,0,0,2800,5950,5950,136,119,286015,187,82,D RC,2,3,2,3,1,3,1,3,1,1,2,4,10,10,5,10,3,11,6,10,13,12,3,13,12,14,13,12,13,13,12,12,12,4,10,8,14,14,14,13,13,12,13,10,13,13,20,13,11,12,12,10,5,10,17,11,13,14,14,13,16,5,20,1,1,1,16,1,20,D RC,103,1,1,1,1,1,1,20,1,16,1,1,1,1,1,1,32832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nélson Monte,£1.80m ,25,187,Defender - Centre-Back,right,Rio Ave FC,12,0,0,1031,33,0,1,2806,18,0,1,1446,25,0,0,2009,6,0,0,539,Liga NOS
19-06-17,18.3.4.28,Fernando Fonseca,55082104,788,14-Mar-97,20,0,0,8,0,2500,5500,5500,135,110,368833,182,66,D R,3,3,3,1,1,2,3,1,2,3,4,10,14,12,9,12,8,9,8,12,10,11,11,12,13,13,13,13,10,11,9,10,15,7,7,13,11,13,13,14,14,12,9,7,14,14,20,14,7,13,8,10,8,12,15,13,15,13,13,9,9,12,20,10,10,1,20,1,1,D R,102,1,1,1,1,1,1,1,1,20,7,1,1,10,1,10,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fernando Fonseca,£630Th. ,23,183,Defender - Right-Back,right,FC Paços de Ferreira,30,0,0,2527,19,0,2,1555,3,0,1,270,23,0,2,1943,5,0,0,294,Liga NOS
19-06-17,18.3.4.28,Maxi Pereira,5512991,1657,08-Jun-84,33,121,3,3,0,6000,6900,6900,144,138,232186002,173,70,D R,3,2,2,2,2,1,3,1,2,1,4,11,12,11,10,13,11,8,12,17,12,12,12,15,12,18,15,18,14,15,12,15,19,8,15,16,11,15,18,12,12,14,7,11,14,12,20,13,12,18,18,15,3,16,16,16,6,16,16,6,8,9,20,15,10,1,20,1,1,D R,102,1,1,1,1,1,1,1,1,20,5,1,1,10,1,15,1.1259E+15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maxi Pereira,£900Th. ,36,173,Defender - Right-Back,right,Retired,35,2,4,2984,23,1,4,1635,30,1,2,2157,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Stefan Ristovski,62092056,781,12-Feb-92,25,35,1,12,0,4750,6500,6450,135,129,1834363,180,73,D/WB R,3,1,3,2,3,3,1,1,3,2,3,8,15,12,8,12,6,12,11,10,12,13,7,13,12,12,14,12,10,13,11,12,16,9,9,14,13,15,17,14,13,12,11,8,13,14,20,15,13,15,10,14,8,10,13,16,11,10,15,14,11,4,20,16,14,1,20,10,1,D/WB R,112,1,1,1,1,1,1,1,10,20,1,1,1,14,1,16,1048610,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stefan Ristovski,£2.25m ,28,180,Defender - Right-Back,right,Sporting CP,41,1,9,3530,30,1,4,2409,33,0,4,2639,26,0,4,2008,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Tiago Mesquita,67092626,788,23-Nov-90,26,0,0,0,0,3500,5650,5650,116,113,149075,180,75,D R,3,1,2,3,3,2,1,1,2,1,1,8,12,11,7,11,4,7,6,12,12,11,8,13,12,14,13,13,10,13,10,12,12,9,8,13,12,12,14,14,12,13,10,8,13,13,20,13,12,13,11,11,6,10,18,11,11,11,14,12,12,7,20,13,1,1,20,1,10,D R,102,1,1,1,1,1,1,10,1,20,1,1,1,1,1,13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tiago Mesquita,£270Th. ,29,180,Defender - Right-Back,right,Académico Viseu FC,16,0,2,1149,6,0,1,459,12,0,1,981,16,0,2,1311,5,0,0,358,Liga NOS
19-06-17,18.3.4.28,Vasco Fernandes,727458,788,12-Nov-86,30,0,0,11,0,4400,5900,5900,123,118,232186002,182,79,D RC,4,2,2,2,2,1,2,1,3,1,2,7,9,9,6,10,8,10,9,8,13,11,10,14,11,12,15,14,11,10,8,12,15,12,15,10,12,14,13,13,13,13,12,8,16,14,20,14,12,12,14,12,6,12,13,14,10,12,15,14,15,6,20,1,1,1,18,1,20,D RC,103,1,1,1,1,1,1,20,1,18,14,1,1,1,1,1,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vasco Fernandes,£720Th. ,33,182,Defender - Centre-Back,right,Ümraniyespor,34,2,0,2901,27,2,2,2366,37,1,1,3360,20,1,1,1770,5,1,0,377,Liga NOS
19-06-17,18.3.4.28,Ricardo Pessoa,729932,788,05-Feb-82,35,0,0,1,0,3000,5200,5200,110,108,7886,173,69,D/WB R,1,3,1,1,1,2,2,1,3,3,3,10,14,10,7,8,18,9,11,12,11,12,15,13,11,10,12,12,12,11,11,13,15,7,17,12,13,15,12,11,11,13,10,5,11,12,20,13,11,13,8,13,6,13,9,12,18,12,15,13,13,4,20,18,12,8,20,10,1,D/WB R,112,1,1,1,1,1,8,1,10,20,1,1,1,12,1,18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ricardo Pessoa,£68Th. ,38,177,Defender - Right-Back,right,Retired,30,4,5,2664,11,1,0,895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Ricardo,735107,12,19-Aug-80,36,17,1,0,0,4750,6000,6000,128,120,25430,185,80,D RC,2,1,1,2,2,3,1,1,2,3,3,7,7,6,5,9,9,14,9,11,14,9,8,14,9,14,12,14,10,14,7,12,15,7,17,6,14,13,15,10,12,14,15,7,16,10,20,12,13,12,11,8,8,12,12,12,14,11,15,12,14,6,20,1,1,1,15,1,20,D RC,103,1,5,1,1,1,1,20,1,15,13,1,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ricardo,£90Th. ,40,186,Defender - Centre-Back,right,Retired,16,2,0,1440,20,0,0,1568,33,0,0,2969,16,0,0,1165,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Pedrinho,743337,788,06-Mar-85,32,0,0,0,0,4250,5300,5300,120,107,53543,177,71,D R,3,1,1,1,1,1,1,2,3,3,3,9,11,11,6,11,8,9,10,11,10,10,8,12,11,11,13,13,12,12,11,12,14,12,13,13,11,12,13,13,13,11,8,8,12,13,20,12,11,12,9,13,8,11,9,13,13,11,15,15,15,6,20,15,12,12,20,13,5,D R,102,1,1,1,5,1,12,1,13,20,1,1,1,12,10,15,2.2518E+15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pedrinho,£720Th. ,27,170,Midfielder - Attacking Midfield,right,Riga FC,34,5,3,2827,35,4,3,3112,36,1,5,2457,49,4,5,3916,1,1,0,85,Liga NOS
