GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Gareth Bale,5132312,801,16-Jul-89,27,66,26,13,3,9000,9300,9000,186,176,232186002,185,82,AM/S RLC,3,3,1,1,1,1,3,2,3,3,2,14,16,16,17,14,17,18,19,15,6,14,13,9,16,10,14,11,12,11,13,12,16,17,9,18,7,9,10,15,14,14,15,20,12,18,11,18,17,11,10,12,17,16,8,14,11,14,14,17,14,12,7,10,15,20,19,20,19,AM/S RLC,516,1,1,16,19,20,19,1,7,1,1,1,15,14,10,1,2.28698E+15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gareth Bale,£81.00m ,31,185,Forward - Right Winger,left,Tottenham Hotspur,27,9,6,1936,39,21,7,2362,42,14,7,2619,20,3,2,1260,2,0,1,80,LaLiga
19-06-17,18.3.4.28,Gonçalo Guedes,55041710,788,29-Nov-96,20,2,0,3,1,5750,7650,7650,171,153,206186326,179,68,M/AM/S RL,3,3,1,1,1,2,1,2,1,1,2,10,12,14,12,13,12,8,15,12,7,12,13,7,13,13,13,14,11,12,12,11,16,15,7,14,9,10,14,17,13,13,10,12,16,16,20,16,12,10,11,12,3,11,13,14,17,12,17,15,13,7,1,1,19,20,18,20,7,M/AM/S RL,535,1,1,16,7,20,18,1,1,1,1,1,19,15,1,1,1.44115E+17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gonçalo Guedes,£36.00m ,23,179,Forward - Left Winger,right,Valencia CF,39,7,8,2283,40,6,11,2727,39,8,4,2471,25,2,2,1486,6,1,0,414,LaLiga
19-06-17,18.3.4.28,Nemanja Maksimovic,62097340,802,26-Jan-95,22,3,0,11,0,3750,6650,6650,149,133,11556495,184,75,DM/M RC,3,4,3,2,1,1,2,2,3,3,1,12,12,12,11,13,12,12,10,8,11,13,7,10,12,12,12,12,13,12,13,12,15,12,12,13,13,14,14,13,12,11,13,14,14,14,20,14,14,12,12,15,10,12,13,15,13,14,13,14,13,11,1,1,20,14,16,10,20,DM/M RC,423,1,1,1,14,1,1,1,1,1,16,20,10,16,1,1,4194320,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nemanja Maksimovic,£2.70m ,25,189,Midfielder - Central Midfield,right,Getafe CF,10,2,0,900,21,1,0,1003,40,1,1,3525,43,2,0,3500,6,0,0,483,LaLiga
19-06-17,18.3.4.28,Dejan Drazic,62142788,802,26-Sep-95,21,0,0,1,0,3150,6150,6150,145,123,5651431,178,65,M/AM RLC,1,3,1,3,1,1,2,3,3,2,1,12,13,14,12,13,11,10,11,7,8,12,10,11,15,17,13,10,11,11,10,11,13,15,11,13,8,8,8,16,13,11,10,8,14,15,20,12,9,13,15,14,10,11,8,14,13,12,10,9,9,16,1,1,17,20,18,20,15,M/AM RLC,526,1,1,12,15,20,18,1,1,1,1,1,17,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dejan Drazic,£450Th. ,25,178,Forward - Left Winger,right,Zaglebie Lubin,15,2,0,323,40,8,0,2880,38,7,11,2272,38,9,7,2582,5,0,1,197,LaLiga
19-06-17,18.3.4.28,Pedro León,67005397,796,24-Nov-86,30,0,0,6,1,5250,6950,6950,149,140,232186002,183,81,M/AM R,3,1,1,3,1,1,3,3,1,3,3,18,18,16,11,16,17,7,15,7,5,16,13,6,18,9,12,9,15,11,17,14,10,17,13,15,7,10,9,13,14,10,11,10,9,12,20,11,9,10,12,15,13,11,13,13,6,11,12,12,13,14,1,1,19,20,20,10,12,M/AM R,522,1,1,6,12,10,20,1,1,1,1,10,1,19,1,1,2178,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pedro León,£1.80m ,33,183,Forward - Right Winger,right,SD Eibar,39,11,6,3108,12,0,3,929,9,1,0,425,32,2,3,1934,5,0,1,291,LaLiga
19-06-17,18.3.4.28,Javi López,67006184,796,21-Jan-86,31,0,0,0,0,4000,6250,6250,141,125,1429170,179,74,D/WB/M RC,2,2,3,2,3,3,1,3,1,2,1,9,12,11,8,11,8,7,10,11,12,13,6,13,11,13,12,14,11,13,11,11,9,8,13,14,14,15,16,12,12,13,8,12,13,12,20,13,11,15,9,10,11,17,13,11,11,12,12,12,17,2,20,18,19,14,20,10,15,D/WB/M RC,123,1,1,1,1,8,14,1,5,20,14,15,10,19,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Javi López,£900Th. ,34,180,Defender - Right-Back,right,Without Club,20,0,1,1614,15,0,0,1039,25,0,0,2159,28,1,1,2375,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Omar,67009527,796,26-Jan-88,29,0,0,1,0,4000,6100,6100,129,122,1807842,172,61,AM RL,3,3,3,1,3,1,2,4,2,3,1,12,14,15,8,14,10,3,8,6,5,13,11,4,15,8,13,8,10,10,14,11,12,15,6,15,6,9,10,16,15,13,5,20,6,13,10,11,6,11,6,10,13,3,6,12,9,7,8,10,6,12,1,1,14,20,20,19,8,AM RL,505,1,1,10,8,19,20,1,1,1,1,1,14,14,1,1,2.32219E+15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Iago Aspas,67010455,796,01-Aug-87,29,4,1,0,0,6000,7750,7750,157,155,41397840,176,67,AM/S RC,2,2,3,1,1,1,3,2,3,3,2,13,11,15,16,16,17,14,14,7,6,14,16,7,15,12,15,15,14,14,14,14,15,15,10,16,12,11,16,15,14,13,12,20,15,15,10,14,9,12,6,16,5,14,8,14,16,13,11,8,6,15,1,1,1,19,19,8,19,AM/S RC,623,1,1,20,19,8,19,1,1,1,1,1,1,1,1,1,2.254E+15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Iago Aspas,£22.50m ,33,176,Forward - Centre-Forward,left,Celta de Vigo,49,26,8,3607,37,23,5,3092,29,21,6,2372,38,14,3,3323,6,3,0,540,LaLiga
19-06-17,18.3.4.28,Aday,67029382,796,16-Dec-87,29,0,0,0,0,3400,6250,6250,127,126,3131555,179,78,D/WB/M/AM RL,1,2,1,3,4,2,1,2,3,2,1,11,13,13,8,13,8,7,9,11,7,12,7,7,14,11,11,12,11,11,12,12,12,13,10,14,9,11,11,13,13,12,7,12,11,13,20,12,9,14,12,7,11,18,17,12,13,11,12,9,8,7,19,18,20,18,20,19,1,D/WB/M/AM RL,445,1,1,1,1,10,18,1,19,15,1,1,15,20,16,18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aday,£1.80m ,32,178,Defender - Left-Back,right,Girona FC,35,0,9,2598,32,2,0,1840,10,0,2,647,33,2,2,2337,2,0,0,135,LaLiga
19-06-17,18.3.4.28,José Morales,67030120,796,23-Jul-87,29,0,0,0,0,4250,7000,7000,143,141,17788810,180,70,M/AM RL,3,3,1,2,1,3,1,1,4,1,1,9,13,15,11,13,9,8,11,7,8,12,13,9,15,11,12,10,14,13,12,12,16,15,14,14,9,12,13,14,15,9,9,12,16,16,20,15,9,14,8,15,7,16,13,14,17,15,16,14,14,6,10,10,18,20,19,20,10,M/AM RL,525,1,1,5,10,20,19,1,5,10,1,8,17,18,5,10,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,José Luis Morales,£4.50m ,33,180,Forward - Centre-Forward,right,Levante UD,40,4,4,3087,39,12,10,3284,38,12,5,3224,41,4,3,2785,5,3,1,384,LaLiga
19-06-17,18.3.4.28,Keko,67037308,796,27-Dec-91,25,0,0,0,0,4500,7000,6800,142,136,9312138,172,66,M/AM RLC,4,3,1,2,1,3,2,1,2,2,3,14,15,15,13,13,9,5,12,7,3,14,10,7,14,10,14,11,13,10,15,10,12,11,8,14,11,9,11,15,15,15,7,12,13,15,20,11,10,12,6,10,6,12,13,16,14,14,13,15,11,7,1,1,19,20,20,17,16,M/AM RLC,526,1,1,7,16,17,20,1,1,1,1,5,16,19,1,1,1.13402E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Keko,£1.80m ,28,172,Forward - Right Winger,right,Deportivo de La Coruña,22,0,3,1052,21,0,2,1216,29,2,1,1702,14,0,3,465,2,0,0,173,LaLiga
19-06-17,18.3.4.28,Rubén Rochina,67038648,796,23-Mar-91,26,0,0,0,0,4500,6250,6250,133,128,5176756,182,74,AM RC,3,1,3,3,3,3,2,1,2,3,1,14,11,14,13,14,14,12,13,7,4,12,13,10,16,8,15,7,13,10,15,10,12,18,8,13,7,10,13,13,14,14,10,20,15,13,9,12,9,9,6,14,7,12,8,16,12,12,15,12,14,14,1,1,14,20,17,13,20,AM RC,503,1,1,15,20,13,17,1,1,1,1,10,12,14,1,1,2.3222E+15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Rubén Rochina,£1.35m ,29,182,Midfielder - Attacking Midfield,left,Levante UD,26,2,5,1442,10,1,0,374,29,4,7,1898,29,5,5,1964,1,0,0,63,LaLiga
19-06-17,18.3.4.28,Pablo Sarabia,67045428,796,11-May-92,25,0,0,13,2,5000,7300,7300,155,146,24430727,174,70,WB/M/AM RLC,2,3,3,2,2,1,3,2,2,3,2,14,15,16,11,15,16,8,13,5,8,15,12,6,16,10,11,10,12,14,15,12,9,16,8,14,5,12,13,15,16,9,7,20,12,14,9,13,9,12,9,15,10,14,19,12,10,12,13,14,10,10,8,16,18,20,20,19,18,WB/M/AM RLC,536,1,1,10,18,19,20,1,8,1,1,15,18,12,16,1,2192,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Sarabia,£18.00m ,28,174,Forward - Right Winger,left,Paris Saint-Germain,46,11,12,2809,53,9,9,3753,52,23,17,3729,40,14,8,2409,9,1,4,464,LaLiga
19-06-17,18.3.4.28,Cristian Tello,67046417,796,11-Aug-91,25,1,0,12,2,5850,7250,7250,153,146,27376978,178,66,M/AM RL,1,3,3,2,3,3,2,2,2,1,1,11,13,14,12,14,8,6,10,5,5,13,11,6,14,11,13,11,12,12,12,13,14,14,9,16,7,11,12,17,15,12,8,14,14,16,20,13,8,11,7,13,8,12,13,13,12,12,13,14,15,5,1,9,17,20,19,20,1,M/AM RL,525,1,1,13,1,20,19,1,1,1,1,1,14,17,7,9,2.25235E+15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Cristian Tello,£5.40m ,29,178,Forward - Left Winger,both,Real Betis Balompié,42,4,8,2416,33,6,4,1773,41,5,9,2413,30,3,1,993,7,2,0,316,LaLiga
19-06-17,18.3.4.28,Koke,67047092,796,08-Jan-92,25,24,0,9,1,7400,8100,8100,169,163,155241911,177,73,M RLC,1,3,2,3,1,2,3,2,1,1,3,16,15,13,13,15,14,9,14,6,13,16,10,14,14,14,15,15,15,17,15,15,16,10,14,15,15,17,16,13,13,15,9,14,14,13,20,15,12,15,10,13,6,18,10,15,17,13,15,11,12,6,1,1,20,14,16,19,20,M RLC,406,1,1,1,14,11,9,1,1,1,12,20,19,16,1,1,4.5036E+15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Koke,£63.00m ,28,176,Midfielder - Central Midfield,right,Atlético Madrid,54,5,10,4694,51,6,7,4093,41,6,7,3511,42,5,6,3526,6,0,0,421,LaLiga
19-06-17,18.3.4.28,Juanfran,67055268,796,11-Sep-88,28,0,0,0,0,5500,7150,7150,145,143,19815755,179,69,D/WB/M/AM R,3,3,2,2,3,2,4,1,1,2,3,12,16,14,10,13,11,6,13,14,9,13,8,5,14,7,13,14,11,13,13,12,12,14,13,14,12,14,10,15,14,13,12,11,12,16,20,13,9,12,8,11,6,17,12,14,13,10,15,15,8,7,20,18,18,16,20,10,1,D/WB/M/AM R,132,1,1,1,1,10,16,1,1,20,1,1,5,18,1,18,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juanfran,£4.50m ,35,181,Defender - Right-Back,right,São Paulo Futebol Clube,36,2,3,3009,30,0,4,2387,47,0,4,3498,18,0,0,1382,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Borja García,67060845,796,02-Nov-90,26,0,0,0,0,4000,6450,6450,136,130,5927460,173,73,AM/S RLC,3,4,2,3,3,2,3,3,2,1,3,12,12,14,14,13,12,8,7,6,3,11,11,4,14,7,12,8,13,13,11,10,15,13,12,13,7,8,8,15,13,13,8,14,14,14,20,13,9,12,12,4,6,14,13,14,13,12,14,14,19,7,1,1,15,20,17,18,20,AM/S RLC,516,1,1,16,20,18,17,1,1,1,1,10,15,15,1,1,1.81419E+13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Borja García,£3.15m ,29,175,Midfielder - Attacking Midfield,right,SD Huesca,40,7,9,2837,38,2,5,2853,37,1,4,2753,41,5,5,3168,6,0,0,367,LaLiga
19-06-17,18.3.4.28,Sergi Roberto,67063007,796,07-Feb-92,25,1,0,13,1,6900,7900,7900,167,160,88071917,178,68,D/WB/DM/M RC,2,3,1,1,1,2,2,1,2,3,2,10,14,13,10,16,8,10,11,10,12,15,12,12,15,11,13,13,15,16,15,14,12,13,9,16,13,17,17,15,12,12,9,12,14,15,20,17,11,15,9,14,8,19,17,13,18,12,17,16,16,4,18,17,20,12,18,1,20,D/WB/DM/M RC,443,1,1,1,12,1,10,1,1,18,17,20,1,15,1,17,2147483748,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sergi Roberto,£49.50m ,28,178,Defender - Right-Back,right,FC Barcelona,47,1,6,3567,48,1,8,3439,44,1,7,3215,39,1,2,3020,5,1,0,419,LaLiga
19-06-17,18.3.4.28,Aleix Vidal,67064771,796,21-Aug-89,27,1,0,0,0,6500,7400,7400,153,149,27970874,177,70,D/WB/M/AM RL,3,1,3,1,2,1,2,1,3,1,3,11,12,15,11,14,8,7,10,13,11,13,12,13,15,12,12,14,11,13,12,13,15,16,9,15,11,13,16,15,13,12,8,12,15,14,20,13,9,14,10,12,7,16,11,16,8,14,13,11,9,10,18,18,18,20,20,16,1,D/WB/M/AM RL,545,1,1,1,1,16,20,1,1,18,1,1,15,18,1,18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aleix Vidal,£6.75m ,31,177,Defender - Right-Back,right,Sevilla FC,12,2,5,886,25,2,3,1031,21,0,3,1298,29,2,5,2175,0,0,0,0,LaLiga
19-06-17,18.3.4.28,Óscar De Marcos,67065930,796,14-Apr-89,28,0,0,4,0,5750,7250,7250,152,147,40510026,180,76,D/WB/M/AM RC,1,1,2,3,2,3,1,1,2,1,1,10,12,11,11,10,10,11,12,4,11,12,7,12,12,12,12,15,12,13,11,11,13,12,9,15,13,14,16,13,12,11,10,12,14,14,20,18,13,15,5,11,6,20,11,15,12,12,14,11,8,7,20,19,16,20,20,14,20,D/WB/M/AM RC,133,1,1,10,20,12,14,1,12,20,1,16,14,15,13,19,2147483680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Óscar de Marcos,£5.40m ,31,182,Defender - Right-Back,right,Athletic Bilbao,32,1,4,2588,28,2,5,2293,34,1,3,2650,13,0,2,538,1,0,0,90,LaLiga
19-06-17,18.3.4.28,Vitolo,67072243,796,02-Nov-89,27,11,4,0,0,6800,7800,7800,158,156,108918454,184,80,M/AM RLC,2,4,3,1,1,2,2,2,3,2,2,9,12,15,14,14,9,13,12,5,10,15,13,9,14,14,13,14,15,14,14,15,15,14,14,15,9,17,19,14,12,14,14,14,8,13,20,15,16,18,8,16,11,14,12,16,8,16,14,15,14,11,4,8,19,20,18,20,15,M/AM RLC,526,1,1,1,15,20,18,1,4,1,1,6,19,17,8,1,5.51921E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Vitolo,£22.50m ,30,185,Forward - Left Winger,right,Atlético Madrid,43,6,10,3390,34,4,2,1880,28,1,3,1084,35,3,3,1482,4,0,0,79,LaLiga
19-06-17,18.3.4.28,Alexander Szymanowski,67080642,1649,13-Oct-88,28,0,0,0,0,5447,5188,6600,138,132,7022103,174,70,M/AM RL,2,2,2,2,3,1,2,1,2,3,2,12,14,15,11,13,11,8,12,7,6,15,14,7,15,7,14,8,13,10,14,10,13,14,9,14,6,13,12,14,16,15,5,20,12,12,13,12,8,8,5,12,7,14,12,15,12,13,14,15,14,5,1,1,18,20,19,20,10,M/AM RL,525,1,1,14,10,20,19,1,1,1,1,1,18,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexander Szymanowski,£1.80m ,32,174,Forward - Left Winger,left,Recreativo Huelva,28,8,2,2039,15,2,2,1102,1,0,0,9,0,0,0,0,2,0,0,71,LaLiga
19-06-17,18.3.4.28,Ibai Gómez,67087553,796,11-Nov-89,27,0,0,0,0,4500,6600,6600,139,132,6060658,179,72,M/AM RL,1,1,3,3,3,2,2,4,4,3,4,16,17,13,13,14,17,8,16,2,6,13,13,8,16,12,12,13,12,11,11,9,15,14,9,14,7,10,12,14,14,13,9,13,11,14,20,11,10,10,7,12,12,13,15,14,18,14,18,18,14,8,1,1,18,20,17,20,14,M/AM RL,525,1,1,11,14,20,17,1,1,1,1,1,18,16,1,1,4.41523E+12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Ibai Gómez,£3.15m ,30,178,Forward - Right Winger,right,Athletic Bilbao,35,7,3,2111,38,7,6,2560,34,3,4,2133,20,1,1,899,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Samu,67093719,796,13-Jul-90,26,0,0,0,0,4400,6400,6400,138,128,4963338,179,73,M/AM RLC,1,1,3,1,1,3,1,1,4,3,1,12,14,12,11,11,11,8,13,8,6,13,12,6,15,16,13,13,12,10,14,11,13,15,9,14,6,10,12,13,14,13,9,10,12,15,20,13,9,11,12,12,7,15,12,11,12,13,12,11,9,8,1,1,18,20,20,17,17,M/AM RLC,526,1,1,13,17,17,20,1,1,1,1,1,15,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sami,£180Th. ,31,184,Forward - Left Winger,right,Without Club,12,2,0,570,9,0,0,465,15,0,1,898,12,0,0,817,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Saúl,67103336,796,21-Nov-94,22,2,0,10,2,6700,7800,7800,169,157,103494607,184,76,DM/M RC,3,1,2,1,1,2,2,3,2,2,3,13,12,15,13,15,13,15,12,7,13,15,12,14,16,8,16,12,15,17,16,14,15,14,13,15,15,14,14,13,13,12,13,20,14,13,10,14,12,14,8,13,8,20,17,12,16,12,15,12,10,5,13,1,20,15,18,12,20,DM/M RC,423,1,1,1,15,1,1,13,1,1,17,20,12,18,1,1,2.2518E+15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Isco,67103537,796,21-Apr-92,25,20,3,18,9,8250,8750,8750,180,175,232186002,176,79,M/AM RLC,3,3,1,4,3,2,1,1,2,1,3,15,15,18,13,18,14,9,15,8,5,17,15,8,19,10,15,8,15,14,19,16,16,18,13,14,11,13,11,14,14,17,8,14,10,13,20,13,12,14,10,15,3,15,19,16,8,17,12,13,11,9,1,1,19,20,18,19,20,M/AM RLC,526,1,1,11,20,16,16,1,1,1,1,15,19,18,1,1,2.26943E+15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Isco,£67.50m ,28,176,Midfielder - Attacking Midfield,right,Real Madrid,42,11,9,2338,49,9,10,2957,37,6,1,1738,30,3,2,1618,4,0,0,147,LaLiga
19-06-17,18.3.4.28,Carles Gil,67103542,796,22-Nov-92,24,0,0,0,0,4650,6250,6250,142,125,14230269,171,64,AM RLC,1,3,3,3,2,2,2,3,2,2,2,14,14,15,10,15,10,6,11,6,7,15,9,7,14,9,13,10,13,13,14,12,18,15,9,14,12,14,13,12,16,13,5,20,12,12,10,12,7,10,4,11,14,13,8,8,10,11,8,13,16,4,1,1,15,20,20,16,18,AM RLC,506,1,1,1,18,16,20,1,1,1,1,10,15,8,1,1,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carles Gil,£900Th. ,27,171,Midfielder - Attacking Midfield,left,New England Revolution,24,1,4,1500,11,0,2,540,55,10,14,4310,3,0,1,179,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Portu,67115581,796,21-May-92,25,0,0,0,0,4250,6550,6550,139,132,7350967,178,71,M/AM RC,1,3,1,4,1,3,1,1,2,1,2,10,9,11,13,14,12,8,14,8,11,14,9,12,14,13,13,15,12,14,12,13,15,12,13,12,8,15,15,12,13,14,10,12,11,11,20,15,11,14,8,5,6,17,18,12,10,13,12,11,13,4,14,13,19,20,17,1,20,M/AM RC,523,1,1,14,20,1,17,1,1,14,12,19,1,16,1,13,2147483680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Portu,£9.00m ,28,168,Forward - Right Winger,right,Real Sociedad,41,8,8,3240,37,11,6,3014,37,10,3,2958,40,7,9,2558,8,4,0,615,LaLiga
