GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Andreas Pereira,28085588,1651,01-Jan-96,21,0,0,3,1,4945,5206,6750,155,134,48232947,178,71,M/AM RLC,1,3,1,1,3,3,3,4,3,2,1,17,12,14,10,15,17,4,15,4,2,15,14,6,16,12,10,7,12,9,14,10,12,19,3,14,3,9,9,15,14,11,6,16,12,15,20,12,7,6,8,9,9,6,11,17,13,9,12,10,14,7,1,1,18,20,16,18,20,M/AM RLC,526,1,1,1,20,18,16,1,1,1,1,18,15,15,1,1,103079215360,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Andreas Pereira,£5.40m ,24.0,178.0,Midfielder - Attacking Midfield,right,SS Lazio,37.0,5.0,3.0,2881.0,29.0,1.0,5.0,1490.0,23.0,1.0,1.0,951.0,40.0,2.0,4.0,2327.0,1.0,0.0,0.0,11.0,LaLiga,
19/6/2017,18.3.4.28,Steven N'Zonzi,34011354,769,15-Dec-88,28,0,0,6,0,6750,7300,7500,155,153,34928206,190,75,DM/M C,3,4,1,2,3,3,3,2,3,1,2,4,7,9,7,15,10,15,11,9,13,16,8,13,15,14,15,15,17,14,15,15,13,15,11,12,16,13,13,14,11,15,17,12,18,13,20,16,16,17,10,15,4,13,16,16,10,18,12,12,6,16,1,1,19,1,1,1,19,DM/M C,311,1,1,1,1,1,1,1,1,1,20,19,1,1,1,1,275952173120,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Steven Nzonzi,£27.00m ,31.0,196.0,Midfielder - Defensive Midfield,right,Stade Rennais FC,46.0,3.0,3.0,4086.0,44.0,1.0,2.0,3693.0,39.0,1.0,2.0,3275.0,22.0,0.0,1.0,1849.0,8.0,1.0,0.0,720.0,LaLiga,
19/6/2017,18.3.4.28,Francis Coquelin,34012022,769,13-May-91,26,0,0,7,0,6250,6750,7200,155,144,35295941,179,74,DM/M C,3,1,3,3,2,3,4,3,3,1,1,4,8,10,7,14,4,13,7,8,15,12,8,16,14,15,15,18,14,14,11,15,17,8,10,11,14,18,17,14,12,15,12,10,16,13,20,17,15,16,12,15,8,15,15,14,14,14,16,12,13,5,8,8,20,1,8,8,20,DM/M C,421,1,1,1,1,1,1,1,8,8,17,20,8,8,8,8,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Francis Coquelin,£10.80m ,29.0,177.0,Midfielder - Defensive Midfield,right,Villarreal CF,39.0,0.0,0.0,2338.0,26.0,1.0,1.0,1675.0,42.0,0.0,1.0,2810.0,36.0,0.0,2.0,2579.0,6.0,0.0,0.0,371.0,Premier League,
19/6/2017,18.3.4.28,Roberto Soriano,43044387,776,08-Feb-91,26,8,0,14,2,6400,7150,7250,153,146,38261962,182,76,M/AM LC,4,2,3,2,2,3,2,2,3,1,3,11,11,14,13,14,10,9,14,5,9,15,9,10,16,10,14,13,13,13,15,14,13,14,10,14,13,14,14,14,14,13,10,12,12,13,20,14,13,13,12,12,7,12,16,14,12,13,10,12,8,8,1,1,20,17,7,18,20,M/AM LC,414,1,1,1,17,15,7,1,1,1,1,20,18,7,1,1,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roberto Soriano,£6.75m ,29.0,182.0,Midfielder - Central Midfield,right,Bologna FC 1909,43.0,10.0,8.0,3098.0,30.0,0.0,0.0,1577.0,30.0,3.0,2.0,2124.0,30.0,5.0,10.0,2570.0,5.0,3.0,2.0,440.0,LaLiga,
19/6/2017,18.3.4.28,Gaku Shibasaki,45030130,116,28-May-92,25,13,3,0,0,4750,6650,6600,144,133,8030348,175,62,M/AM LC,1,3,2,3,1,1,4,2,3,1,3,13,13,14,9,15,14,8,10,7,6,16,12,6,15,7,14,8,14,13,16,13,12,13,9,13,11,14,13,12,12,9,6,15,14,13,20,13,8,10,5,13,9,14,8,12,9,11,12,14,15,4,1,1,20,18,10,16,20,M/AM LC,414,1,1,1,18,16,10,1,1,1,12,20,15,8,1,1,17592187093120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Gaku Shibasaki,£1.62m ,28.0,175.0,Midfielder - Central Midfield,right,CD Leganés,20.0,4.0,3.0,1502.0,22.0,1.0,0.0,1002.0,9.0,0.0,0.0,500.0,27.0,0.0,2.0,2072.0,7.0,1.0,2.0,426.0,LaLiga,
19/6/2017,18.3.4.28,Manuel Iturra,5251858,1652,23-Jun-84,32,34,1,0,0,6000,6650,6650,145,135,232186002,174,73,DM/M C,1,1,1,2,3,2,3,4,4,3,2,6,8,10,6,14,6,10,12,10,15,11,5,15,12,15,16,16,14,15,12,13,14,12,14,8,16,17,16,12,11,13,10,8,14,13,20,14,12,16,7,14,9,15,12,12,16,14,15,11,10,8,12,12,19,1,14,13,19,DM/M C,311,1,1,1,1,1,1,8,10,12,20,19,13,14,10,12,137438986304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Manuel Iturra,£900Th. ,36.0,174.0,Midfielder - Defensive Midfield,right,Retired,34.0,0.0,3.0,3060.0,34.0,0.0,1.0,2578.0,16.0,0.0,1.0,1049.0,nan,nan,nan,nan,nan,nan,nan,nan,LaLiga,
19/6/2017,18.3.4.28,André Gomes,55027994,788,30-Jul-93,23,13,0,6,1,6250,7400,7400,167,151,25028408,188,84,M/AM C,2,2,3,3,1,2,1,1,1,3,3,11,12,16,11,16,13,11,15,9,8,17,14,12,18,8,11,9,11,11,14,11,12,16,9,14,11,12,13,14,14,13,12,16,13,14,20,14,14,8,12,14,10,13,14,13,14,13,15,14,12,5,10,12,20,17,13,13,20,M/AM C,411,1,1,1,17,13,1,1,1,10,13,20,10,13,1,12,2251799813685536,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,André Gomes,£13.50m ,27.0,188.0,Midfielder - Central Midfield,right,Everton FC,47.0,3.0,3.0,2652.0,31.0,0.0,1.0,1185.0,29.0,1.0,2.0,2120.0,20.0,0.0,1.0,1550.0,4.0,0.0,0.0,306.0,LaLiga,
19/6/2017,18.3.4.28,Andrés Guardado,5667723,379,28-Sep-86,30,136,24,0,0,6250,7000,7000,148,137,232186002,169,61,WB/DM/M/AM LC,3,1,3,2,2,1,1,3,3,3,1,13,13,12,10,14,12,6,15,10,9,16,17,10,14,12,11,15,13,12,14,12,17,15,14,15,9,12,15,14,15,14,6,20,14,13,8,10,8,13,8,12,13,13,11,14,12,18,18,12,14,5,14,16,20,16,1,20,20,WB/DM/M/AM LC,344,1,1,4,15,16,1,10,14,1,20,20,20,1,16,1,17180393984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrés Guardado,£4.50m ,34.0,169.0,Midfielder - Central Midfield,left,Real Betis Balompié,33.0,2.0,9.0,2784.0,30.0,2.0,8.0,2308.0,42.0,0.0,4.0,3133.0,30.0,0.0,3.0,2134.0,1.0,0.0,0.0,0.0,LaLiga,
19/6/2017,18.3.4.28,Zdravko Kuzmanovic,5727648,802,22-Sep-87,29,50,6,4,0,5750,6750,6750,136,135,10621421,185,81,DM/M C,3,2,4,2,2,3,1,2,4,3,2,10,12,13,11,14,13,13,15,10,12,16,12,14,14,13,14,11,13,13,15,13,10,10,11,12,15,15,12,10,10,8,13,13,10,10,20,12,15,10,8,11,10,12,13,14,10,9,12,12,12,13,1,1,20,8,10,10,20,DM/M C,421,1,1,1,8,1,1,1,1,1,17,20,10,10,1,1,8796097216512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Zdravko Kuzmanovic,£540Th. ,33.0,186.0,Midfielder - Central Midfield,right,Retired,4.0,0.0,0.0,216.0,8.0,0.0,1.0,482.0,17.0,2.0,1.0,841.0,5.0,0.0,1.0,158.0,nan,nan,nan,nan,LaLiga,
19/6/2017,18.3.4.28,Ivan Rakitic,5727652,761,10-Mar-88,29,83,16,4,2,8100,8300,8250,168,165,103494607,184,78,M/AM C,2,3,2,2,2,3,3,2,1,3,3,18,15,14,13,16,16,8,18,10,9,17,16,11,16,11,14,12,14,14,16,15,12,12,14,15,12,15,14,12,11,11,12,14,12,14,20,15,14,14,12,13,6,12,14,14,13,11,13,14,18,12,1,1,20,18,12,14,20,M/AM C,411,1,1,1,18,14,12,1,1,1,15,20,12,12,1,1,1051008,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ivan Rakitic,£45.00m ,32.0,184.0,Midfielder - Central Midfield,right,Sevilla FC,51.0,8.0,7.0,3524.0,55.0,4.0,5.0,4266.0,54.0,5.0,10.0,4237.0,42.0,1.0,5.0,2111.0,7.0,1.0,1.0,535.0,LaLiga,
19/6/2017,18.3.4.28,Darko Brasanac,62039552,802,12-Feb-92,25,3,0,17,1,4500,6250,6400,138,128,5272880,178,73,M/AM C,1,2,2,3,2,2,2,1,2,3,3,10,12,10,9,12,11,13,11,7,12,14,11,12,13,14,12,15,11,11,13,12,12,11,10,13,13,16,16,13,13,12,12,12,12,12,20,15,11,13,8,13,7,13,11,13,9,13,9,10,13,8,1,1,20,16,12,13,20,M/AM C,411,1,1,1,16,10,1,1,1,1,14,20,13,12,1,1,4195384,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darko Brasanac,£1.80m ,28.0,178.0,Midfielder - Central Midfield,right,CA Osasuna,32.0,1.0,1.0,2164.0,28.0,2.0,0.0,1486.0,26.0,0.0,1.0,1760.0,33.0,1.0,1.0,2395.0,nan,nan,nan,nan,LaLiga,
19/6/2017,18.3.4.28,Nemanja Radoja,62056935,802,06-Feb-93,24,1,0,15,0,4500,6900,7000,152,138,11976824,181,72,DM/M C,1,2,3,3,1,1,2,1,2,2,1,10,11,10,11,12,9,12,13,8,14,13,11,12,11,13,15,15,12,16,12,14,13,11,17,9,17,15,14,14,12,10,12,13,12,11,20,14,13,15,8,15,8,16,12,11,12,11,12,12,13,9,13,9,17,1,10,1,17,DM/M C,311,1,1,1,1,1,1,13,1,10,20,17,1,1,1,9,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nemanja Radoja,£5.40m ,27.0,186.0,Midfielder - Defensive Midfield,right,Levante UD,50.0,1.0,2.0,4003.0,29.0,0.0,1.0,1302.0,nan,nan,nan,nan,27.0,1.0,0.0,2084.0,5.0,0.0,0.0,177.0,LaLiga,
19/6/2017,18.3.4.28,Nemanja Maksimovic,62097340,802,26-Jan-95,22,3,0,11,0,3750,6650,6650,149,133,11556495,184,75,DM/M RC,3,4,3,2,1,1,2,2,3,3,1,12,12,12,11,13,12,12,10,8,11,13,7,10,12,12,12,12,13,12,13,12,15,12,12,13,13,14,14,13,12,11,13,14,14,14,20,14,14,12,12,15,10,12,13,15,13,14,13,14,13,11,1,1,20,14,16,10,20,DM/M RC,423,1,1,1,14,1,1,1,1,1,16,20,10,16,1,1,4194320,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nemanja Maksimovic,£2.70m ,25.0,189.0,Midfielder - Central Midfield,right,Getafe CF,10.0,2.0,0.0,900.0,21.0,1.0,0.0,1003.0,40.0,1.0,1.0,3525.0,43.0,2.0,0.0,3500.0,6.0,0.0,0.0,483.0,LaLiga,
19/6/2017,18.3.4.28,Sasa Lukic,62124117,802,13-Aug-96,20,0,0,11,1,3000,6400,6100,148,122,9718218,183,73,DM/M C,1,1,2,2,2,3,4,2,3,3,3,10,11,13,10,13,10,11,11,8,11,14,10,12,13,13,13,12,12,12,12,13,12,14,10,12,11,13,12,12,12,12,12,11,13,12,20,13,13,13,9,12,9,9,10,12,12,12,12,13,13,9,1,1,20,14,1,1,20,DM/M C,421,1,1,1,14,1,1,1,1,1,18,20,1,1,1,1,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sasa Lukic,£1.35m ,24.0,183.0,Midfielder - Central Midfield,right,Torino FC,15.0,0.0,0.0,835.0,19.0,0.0,2.0,1175.0,27.0,2.0,0.0,1098.0,36.0,1.0,0.0,2280.0,4.0,1.0,1.0,227.0,Serie A,
19/6/2017,18.3.4.28,Stanislav Lobotka,63012964,794,25-Nov-94,22,1,0,35,2,4500,7000,7250,152,140,25118614,170,64,M/AM C,1,1,2,2,2,2,2,2,4,1,3,10,11,16,7,16,9,9,9,9,8,16,9,11,15,14,15,13,16,14,13,16,12,7,8,13,12,13,14,14,15,14,7,12,13,13,20,13,7,13,2,7,5,12,14,14,15,13,13,16,16,3,1,1,20,17,1,1,20,M/AM C,411,1,1,1,17,1,1,1,1,1,13,20,1,1,1,1,140737509851140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Stanislav Lobotka,£13.50m ,25.0,172.0,Midfielder - Defensive Midfield,both,SSC Napoli,36.0,0.0,7.0,3221.0,41.0,0.0,0.0,3260.0,32.0,0.0,1.0,2565.0,33.0,0.0,0.0,2208.0,5.0,0.0,0.0,109.0,LaLiga,
19/6/2017,18.3.4.28,Luka Modric,653054,761,09-Sep-85,31,97,11,15,2,8900,8800,8900,180,178,232186002,172,67,M C,2,1,1,1,3,3,1,4,3,2,2,16,16,17,9,19,13,8,12,7,8,19,14,11,18,12,17,13,15,16,18,18,16,13,13,12,12,16,17,14,17,13,7,13,13,13,20,17,8,15,12,14,11,16,10,15,13,17,16,16,17,5,1,1,20,15,5,8,20,M C,401,1,1,1,15,1,1,1,1,1,14,20,8,5,1,1,140737492549632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Luka Modric,£22.50m ,35.0,172.0,Midfielder - Central Midfield,both,Real Madrid,41.0,1.0,5.0,3304.0,43.0,2.0,8.0,3339.0,46.0,4.0,8.0,3571.0,40.0,5.0,8.0,2631.0,7.0,2.0,0.0,430.0,LaLiga,
19/6/2017,18.3.4.28,Javi López,67006184,796,21-Jan-86,31,0,0,0,0,4000,6250,6250,141,125,1429170,179,74,D/WB/M RC,2,2,3,2,3,3,1,3,1,2,1,9,12,11,8,11,8,7,10,11,12,13,6,13,11,13,12,14,11,13,11,11,9,8,13,14,14,15,16,12,12,13,8,12,13,12,20,13,11,15,9,10,11,17,13,11,11,12,12,12,17,2,20,18,19,14,20,10,15,D/WB/M RC,123,1,1,1,1,8,14,1,5,20,14,15,10,19,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Javi López,£900Th. ,34.0,180.0,Defender - Right-Back,right,Without Club,20.0,0.0,1.0,1614.0,15.0,0.0,0.0,1039.0,25.0,0.0,0.0,2159.0,28.0,1.0,1.0,2375.0,nan,nan,nan,nan,LaLiga,
19/6/2017,18.3.4.28,Adrián González,67011224,796,25-May-88,29,0,0,1,0,4250,7000,7000,144,140,16801636,183,77,M C,1,1,3,3,2,1,3,2,2,1,2,14,14,13,13,14,12,11,13,10,13,14,12,13,13,14,14,11,13,14,15,14,12,11,11,14,14,12,10,12,13,10,12,20,13,12,12,15,10,12,6,12,11,13,12,13,10,11,14,12,7,12,1,1,20,15,1,12,20,M C,401,1,1,1,15,12,1,1,1,1,15,20,12,1,1,1,141836999983392,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Adrián González,£2.70m ,32.0,184.0,Midfielder - Central Midfield,left,Real Zaragoza,32.0,9.0,1.0,1789.0,31.0,4.0,0.0,2492.0,40.0,10.0,3.0,3346.0,32.0,6.0,2.0,2587.0,4.0,1.0,0.0,91.0,LaLiga,
19/6/2017,18.3.4.28,Pedro Mosquera,67011240,796,21-Apr-88,29,0,0,0,0,4800,7050,7050,145,141,18518471,184,76,DM/M C,2,1,1,2,1,2,2,2,1,3,1,14,14,14,11,16,14,7,14,7,11,16,11,12,16,9,13,14,11,13,16,13,11,13,9,13,12,15,14,13,13,14,8,20,10,15,8,12,12,11,6,13,6,13,16,11,11,8,10,9,14,2,1,1,20,13,1,13,20,DM/M C,421,1,1,1,13,1,1,1,1,1,17,20,13,1,1,1,140737555464336,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Pedro Mosquera,£1.80m ,32.0,184.0,Midfielder - Central Midfield,left,SD Huesca,27.0,3.0,0.0,1861.0,25.0,0.0,2.0,1504.0,17.0,0.0,1.0,1108.0,40.0,0.0,1.0,3409.0,7.0,0.0,0.0,630.0,LaLiga,
19/6/2017,18.3.4.28,Javi Castellano,67014277,796,02-Nov-87,29,0,0,0,0,4100,6200,6200,129,124,2993054,185,74,DM C,3,3,2,3,2,3,1,2,1,3,2,5,7,9,7,10,5,14,7,11,15,11,9,16,9,16,14,17,14,14,9,13,14,8,14,6,16,18,18,10,11,9,13,8,9,12,20,15,14,14,10,14,14,15,12,14,10,12,11,12,12,11,12,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,12,1,1,20,15,1,1,1,1,32832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Javi Castellano,£720Th. ,32.0,182.0,Midfielder - Defensive Midfield,right,UD Las Palmas,9.0,0.0,0.0,254.0,27.0,0.0,0.0,1759.0,19.0,0.0,0.0,1384.0,29.0,0.0,0.0,2158.0,1.0,0.0,0.0,70.0,LaLiga,
19/6/2017,18.3.4.28,Dani Parejo,67030707,796,16-Apr-89,28,0,0,19,5,6000,7500,7500,159,155,54063671,182,74,DM/M/AM C,2,1,1,3,4,1,2,3,3,1,1,15,14,12,14,16,18,8,16,8,9,18,17,14,15,11,16,11,16,11,17,13,10,13,8,13,14,15,16,10,11,12,9,14,12,12,20,15,13,12,12,13,10,10,9,13,8,11,11,13,14,13,1,1,20,16,8,10,20,DM/M/AM C,431,1,1,1,16,1,1,1,1,1,18,20,10,8,1,1,3225946112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dani Parejo,£18.00m ,31.0,182.0,Midfielder - Central Midfield,right,Villarreal CF,39.0,6.0,9.0,3419.0,42.0,8.0,10.0,3618.0,56.0,10.0,9.0,4695.0,47.0,10.0,6.0,4140.0,6.0,1.0,0.0,540.0,LaLiga,
19/6/2017,18.3.4.28,Rubén Pérez,67037324,796,26-Apr-89,28,0,0,5,0,4500,6500,6650,141,134,9089223,178,76,DM/M C,3,1,3,2,3,3,3,1,3,1,1,9,12,12,8,15,8,8,11,6,11,14,10,12,13,14,14,13,14,17,12,14,15,13,13,11,14,14,13,13,13,13,11,9,12,12,20,16,14,16,12,13,7,13,13,14,13,14,15,11,13,7,1,1,20,9,1,1,20,DM/M C,421,1,1,1,9,1,1,1,1,1,17,20,1,1,1,1,8796097216768,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Rubén Pérez,£6.75m ,31.0,178.0,Midfielder - Defensive Midfield,right,CD Leganés,32.0,0.0,1.0,2495.0,36.0,0.0,0.0,2895.0,32.0,0.0,0.0,2561.0,28.0,1.0,1.0,2376.0,8.0,0.0,0.0,720.0,LaLiga,
19/6/2017,18.3.4.28,Ander Iturraspe,67037562,796,08-Mar-89,28,1,0,0,0,5250,7150,7150,149,143,32581673,187,75,DM/M C,2,1,1,2,2,1,1,3,2,2,2,4,11,12,7,14,6,10,12,7,15,15,11,14,13,14,16,14,15,14,13,14,14,8,13,12,17,13,16,11,11,8,14,12,10,13,20,15,14,14,7,12,14,7,12,12,14,13,11,13,10,5,1,1,19,1,1,1,19,DM/M C,311,1,1,1,1,1,1,1,1,1,20,19,1,1,1,1,524352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ander Iturraspe,£4.50m ,31.0,187.0,Midfielder - Defensive Midfield,right,Without Club,32.0,0.0,1.0,1589.0,38.0,0.0,0.0,2445.0,5.0,0.0,0.0,260.0,18.0,0.0,0.0,975.0,nan,nan,nan,nan,LaLiga,
19/6/2017,18.3.4.28,Mikel San José,67037571,796,30-May-89,28,1,0,3,0,6500,7450,7450,152,150,36223113,186,77,D/DM/M C,3,2,4,2,2,1,2,2,2,1,3,5,8,10,13,12,9,18,8,8,16,14,14,15,13,12,13,15,14,13,12,14,12,8,13,13,16,16,14,11,8,10,15,12,12,12,20,15,16,14,11,13,8,5,14,12,11,12,17,10,10,5,18,1,16,1,1,1,18,D/DM/M C,331,1,1,1,1,1,1,18,1,1,20,16,1,1,1,1,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mikel San José,£8.10m ,31.0,187.0,Midfielder - Defensive Midfield,right,Birmingham City,44.0,4.0,2.0,3349.0,38.0,1.0,1.0,2892.0,37.0,1.0,1.0,1992.0,12.0,0.0,0.0,463.0,2.0,0.0,0.0,90.0,LaLiga,
19/6/2017,18.3.4.28,Asier Illarramendi,67039257,796,08-Mar-90,27,1,0,16,0,6250,7400,7400,155,150,31949394,179,76,DM/M C,2,2,3,3,2,1,2,2,1,1,1,11,10,11,8,15,11,8,13,6,14,17,9,14,15,15,15,14,12,16,15,14,9,7,12,9,17,19,17,11,12,13,10,8,14,12,20,18,14,14,13,14,7,9,13,12,14,9,17,15,15,4,1,1,20,1,1,1,20,DM/M C,311,1,1,1,1,1,1,1,1,1,20,20,1,1,1,1,149533649010688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Asier Illarramendi,£18.00m ,30.0,179.0,Midfielder - Defensive Midfield,right,Real Sociedad,39.0,1.0,4.0,3454.0,44.0,7.0,6.0,3738.0,26.0,1.0,1.0,2017.0,3.0,0.0,0.0,217.0,nan,nan,nan,nan,LaLiga,
