GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Rafael Zuchi,29117667,1651,11-Jun-94,23,0,0,0,0,1500,4750,4750,114,95,233298,188,77,D C,2,1,1,4,1,1,3,3,2,2,3,8,10,10,11,12,11,12,11,10,12,11,10,12,11,12,12,11,12,12,12,11,4,12,10,11,11,12,12,13,12,12,12,5,12,12,20,11,11,12,12,11,11,12,13,9,10,11,13,12,10,12,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Dimitris Siovas,36002122,772,16-Sep-88,28,12,0,14,1,4000,5750,6250,130,125,3657479,191,87,D/DM C,2,1,3,2,2,1,2,1,2,1,2,9,13,12,7,13,8,13,12,11,13,14,12,13,14,11,14,12,13,13,13,13,13,12,13,10,13,14,12,10,9,15,15,20,10,11,7,12,15,12,8,12,12,14,19,12,13,12,14,13,14,9,20,1,7,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,16,7,1,1,1,1,8.8004E+12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Dimitrios Siovas,£2.70m ,32,191,Defender - Centre-Back,left,SD Huesca,18,1,1,1522,30,2,1,2569,37,1,1,3233,25,0,0,2012,6,1,0,540,LaLiga
19-06-17,18.3.4.28,Daniele Bonera,3801706,776,31-May-81,36,16,0,34,0,5500,6500,6250,142,127,289222,183,74,D RC,1,2,1,1,1,1,1,3,2,3,3,2,9,8,4,10,2,14,8,13,16,11,5,14,11,13,14,13,15,14,9,13,14,5,15,10,16,15,14,10,9,10,11,9,9,11,20,13,13,13,15,8,15,12,13,13,17,13,16,15,16,8,20,2,1,1,18,10,20,D RC,103,1,1,1,1,1,1,20,10,18,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniele Bonera,£180Th. ,39,183,Defender - Centre-Back,right,Retired,10,0,0,900,21,0,2,1730,11,0,0,726,nan,nan,nan,nan,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Rodrigo Ely,43080624,1651,03-Nov-93,23,0,0,2,0,3500,6000,6500,146,133,7560214,188,83,D C,3,1,1,1,3,3,3,3,1,2,2,4,5,6,4,12,8,13,7,10,14,13,6,14,12,12,14,13,13,14,11,13,14,4,11,8,14,14,13,12,12,14,15,9,14,13,20,13,13,14,13,6,7,5,16,15,15,12,13,14,14,4,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,8.79609E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Rodrigo Ely,£5.40m ,26,188,Defender - Centre-Back,right,Deportivo Alavés,11,1,0,878,36,1,1,3138,5,0,0,431,25,2,0,2126,5,1,0,248,LaLiga
19-06-17,18.3.4.28,Héctor Moreno,51000042,379,17-Jan-88,29,80,3,3,1,6250,7200,6800,148,136,10392346,182,80,D C,2,1,1,3,1,4,1,3,2,3,3,8,7,9,5,13,10,15,9,11,15,13,6,14,13,15,13,14,14,14,13,14,13,14,13,7,15,16,15,12,10,14,11,20,14,12,10,15,13,15,12,16,6,10,14,14,15,12,15,8,11,7,20,9,7,1,9,13,20,D C,101,1,1,1,1,1,1,20,13,9,10,7,1,1,9,6,8.80039E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Héctor Moreno,£3.60m ,32,184,Defender - Centre-Back,left,Al-Gharafa SC,39,7,1,3461,15,1,0,1113,29,1,1,2205,21,1,2,1791,4,0,0,360,Serie A
19-06-17,18.3.4.28,Gerard Piqué,5124470,796,02-Feb-87,30,80,5,12,1,8200,8450,8450,170,169,232186002,194,85,D C,3,1,3,3,1,3,3,3,1,2,2,8,10,13,10,15,7,16,8,8,16,16,13,15,16,14,16,15,18,15,15,17,14,11,16,9,18,15,15,11,10,9,16,12,15,13,20,15,15,16,12,18,8,9,16,15,16,17,14,10,10,16,20,1,1,1,1,1,20,D C,101,1,15,1,1,1,1,20,1,1,10,1,1,1,1,1,1.15292E+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Gerard Piqué,£45.00m ,33,192,Defender - Centre-Back,right,FC Barcelona,41,3,0,3563,49,5,0,4145,52,7,4,4680,45,1,0,3986,6,0,0,518,LaLiga
19-06-17,18.3.4.28,Daniel Carriço,55000931,788,04-Aug-88,28,1,0,16,0,5500,7400,7400,153,144,20432869,182,74,D C,3,2,2,3,2,1,3,4,3,3,1,7,7,8,8,10,11,15,11,10,15,12,12,16,13,18,17,17,12,15,9,13,14,7,19,11,15,15,15,12,13,12,13,8,12,11,20,11,14,14,15,14,18,12,12,14,15,14,17,16,17,8,20,1,10,1,1,1,20,D C,101,1,5,1,1,1,1,20,1,1,15,10,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Carriço,£900Th. ,32,183,Defender - Centre-Back,right,Wuhan Zall,10,0,0,627,6,0,0,459,38,1,1,3303,19,0,0,1432,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Paulo Oliveira,55024825,788,08-Jan-92,25,1,0,23,1,4500,6900,6900,149,138,13719938,187,82,D C,1,1,1,2,3,3,1,3,2,1,2,6,6,8,7,11,10,12,7,8,14,9,11,15,9,10,15,12,10,15,8,14,16,5,13,8,15,14,14,13,14,14,15,9,14,14,20,14,13,14,6,12,6,11,13,14,12,12,17,10,14,10,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paulo Oliveira,£2.70m ,28,187,Defender - Centre-Back,right,SD Eibar,19,1,0,1425,27,0,0,2305,29,0,0,2297,28,1,0,2269,6,0,0,540,LaLiga
19-06-17,18.3.4.28,Rúben Semedo,55063358,788,04-Apr-94,23,0,0,8,3,3600,6800,6800,149,136,19778982,189,84,D/DM C,1,3,3,3,1,4,1,2,3,3,1,8,8,12,9,13,8,14,9,10,13,13,12,16,14,18,17,17,13,9,13,8,15,9,10,10,14,14,13,15,15,13,15,10,18,16,20,15,13,10,15,11,6,9,13,15,11,12,12,15,9,14,20,1,7,1,5,5,20,D/DM C,111,1,1,1,1,1,1,20,5,5,17,7,1,1,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rúben Semedo,£900Th. ,26,189,Defender - Centre-Back,right,Olympiacos Piraeus,31,0,0,2720,5,0,0,321,26,2,0,2141,45,5,0,3883,7,0,0,630,LaLiga
19-06-17,18.3.4.28,Rúben Vezo,55067158,788,25-Apr-94,23,0,0,5,2,4768,6024,6750,148,136,9498924,182,80,D RC,2,2,3,3,1,2,1,3,1,3,3,6,10,11,6,12,7,13,7,12,13,12,10,13,13,9,13,14,14,10,12,13,13,6,11,11,14,15,15,15,15,12,14,11,15,14,20,16,11,11,8,10,7,12,11,12,14,10,17,13,14,5,20,1,1,1,16,7,20,D RC,103,1,1,1,1,1,1,20,7,16,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rúben Vezo,£5.40m ,26,182,Defender - Centre-Back,right,Levante UD,20,0,1,1624,26,1,0,2142,27,2,1,2082,30,0,1,2700,4,0,0,360,LaLiga
19-06-17,18.3.4.28,Stefan Savic,62012567,62002127,08-Jan-91,26,43,3,7,0,6800,7650,7650,158,153,47875242,187,80,D C,3,3,1,3,2,2,2,4,2,3,1,7,9,9,9,11,6,14,8,10,16,12,9,14,11,13,17,14,15,15,12,14,15,8,12,8,15,15,15,13,14,11,13,12,13,14,20,15,15,14,9,13,8,13,14,14,14,15,14,12,11,7,20,1,1,1,13,7,20,D C,101,1,1,1,1,1,1,20,7,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stefan Savic,£36.00m ,29,187,Defender - Centre-Back,right,Atlético Madrid,49,1,1,4186,37,0,0,3032,22,0,2,1781,28,1,0,2482,5,0,0,450,LaLiga
19-06-17,18.3.4.28,Vukasin Jovanovic,62137154,802,17-May-96,21,0,0,13,0,4000,6200,6200,155,124,10420890,188,79,D C,2,1,2,4,1,3,3,1,1,3,1,4,4,11,6,12,8,13,8,9,13,13,9,13,11,14,13,15,14,13,10,12,14,9,12,10,13,13,14,12,12,12,13,10,12,13,20,14,13,13,14,13,10,11,11,15,12,14,14,15,10,10,20,1,1,1,11,11,20,D C,101,1,1,1,1,1,1,20,11,11,14,1,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vukasin Jovanovic,£2.70m ,24,188,Defender - Centre-Back,right,FC Girondins Bordeaux,22,0,0,1900,16,0,0,1440,19,0,0,1647,11,0,1,779,0,0,0,0,LaLiga
19-06-17,18.3.4.28,Xabi Etxeita,67008295,796,31-Oct-87,29,1,0,0,0,4550,6650,6650,138,133,7161643,185,79,D C,3,4,1,2,2,2,2,2,3,3,1,6,6,9,7,10,5,15,6,7,16,10,2,15,10,14,13,15,13,15,8,13,14,8,13,5,15,15,16,11,10,11,14,10,11,11,20,15,15,15,13,12,6,13,9,12,14,13,14,13,10,7,20,1,9,1,10,1,20,D C,101,1,1,1,1,1,1,20,1,10,14,9,1,1,1,1,4.5036E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xabi Etxeita,£1.80m ,32,186,Defender - Centre-Back,right,Getafe CF,16,1,0,1171,19,2,0,1603,32,4,0,2768,22,0,0,1896,4,0,0,360,LaLiga
19-06-17,18.3.4.28,Bernardo,67010361,1653,11-Jul-89,27,0,0,0,0,5650,6150,6250,134,125,2949580,192,85,D C,1,3,2,2,1,2,3,2,3,3,2,3,3,3,5,10,4,16,5,6,13,10,5,15,12,14,14,14,12,12,11,12,12,9,11,8,13,13,14,9,11,10,16,10,15,11,20,16,17,14,10,11,7,8,7,11,12,12,14,12,13,9,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernardo,£5.40m ,25,186,Defender - Left-Back,left,Brighton & Hove Albion,32,3,1,2820,27,1,1,1846,27,0,1,2260,16,0,0,784,3,1,2,270,Bundesliga
19-06-17,18.3.4.28,Diego Llorente,67011217,796,16-Aug-93,23,1,0,6,0,5150,7100,7100,153,145,25807228,186,75,D RC,2,2,3,1,1,3,1,2,2,3,3,8,10,9,6,14,6,14,6,13,15,13,9,16,14,15,14,18,12,15,9,15,8,6,11,7,16,15,16,12,11,8,13,10,12,13,20,14,13,13,12,10,8,15,9,9,13,12,9,12,18,6,20,10,1,1,17,12,20,D RC,103,1,1,1,1,1,1,20,12,17,12,1,1,1,1,10,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego Llorente,£15.75m ,27,186,Defender - Centre-Back,right,Leeds United,27,2,0,2209,34,7,0,2912,23,0,0,1931,30,1,2,2418,1,0,0,90,LaLiga
19-06-17,18.3.4.28,Miguel Torres,67011252,796,28-Jan-86,31,0,0,12,0,4250,6700,6300,134,126,232186002,185,81,D RLC,2,1,2,3,1,1,1,2,1,1,2,12,14,11,3,14,11,13,9,16,14,12,7,15,14,14,14,16,13,16,10,12,10,5,11,7,13,17,16,11,11,8,12,10,11,12,20,11,11,10,13,14,12,19,9,10,18,14,16,13,17,3,20,14,8,1,20,19,17,D RLC,106,1,1,1,1,1,1,17,19,20,8,3,8,8,10,14,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miguel Torres,£720Th. ,34,184,Defender - Right-Back,right,Retired,23,0,0,1654,8,0,0,676,1,0,0,22,nan,nan,nan,nan,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Eneko Bóveda,67018261,796,14-Dec-88,28,0,0,0,0,4400,6500,6500,134,132,4818967,180,78,D/WB RLC,3,2,2,3,2,2,1,3,2,3,2,4,11,11,3,10,6,12,8,14,12,12,4,14,12,11,14,14,13,14,10,13,15,9,11,13,14,14,15,13,12,13,11,10,11,14,20,15,13,13,10,11,13,14,11,11,14,11,15,10,16,6,20,18,14,9,20,15,18,D/WB RLC,116,1,1,1,1,1,9,18,15,20,1,1,1,14,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eneko Bóveda,£1.35m ,31,182,Defender - Right-Back,right,Deportivo de La Coruña,23,0,0,1839,16,0,1,1326,24,0,1,1907,32,1,4,2725,2,1,0,149,LaLiga
19-06-17,18.3.4.28,Nacho,67030696,796,18-Jan-90,27,8,0,6,0,6500,7750,7750,158,154,61125395,180,77,D RLC,1,2,2,4,3,3,3,3,3,3,4,7,12,10,10,13,8,14,8,12,14,13,7,16,10,15,15,13,13,17,11,14,14,9,13,12,15,17,16,16,12,14,11,13,15,15,20,15,14,19,8,15,3,20,19,10,20,13,18,16,16,1,20,12,1,1,18,18,20,D RLC,106,1,13,1,1,1,1,20,18,18,1,1,1,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Luis Hernández,67030712,796,14-Apr-89,28,0,0,0,0,5000,6900,6900,144,138,13719938,183,75,D RC,3,1,2,2,3,2,1,2,2,3,1,11,13,11,6,11,7,13,10,20,14,13,10,16,14,13,15,14,13,11,10,11,12,9,12,10,16,14,13,14,13,10,12,10,14,14,20,16,12,12,8,16,5,14,15,13,11,9,14,12,12,2,20,10,1,1,19,1,20,D RC,103,1,1,1,1,1,1,20,1,19,1,1,1,1,1,10,1.1259E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luis Hernández,£2.25m ,31,182,Defender - Centre-Back,right,Maccabi Tel Aviv,29,1,1,2512,38,0,1,3420,26,1,1,2250,29,0,1,2399,2,0,0,96,LaLiga
19-06-17,18.3.4.28,Pedro Alcalá,67031045,796,19-Mar-89,28,0,0,0,0,3550,6250,6250,128,125,2949580,196,85,D C,3,4,1,2,2,1,1,3,3,2,3,10,7,8,7,8,14,15,12,8,12,10,10,13,12,12,13,12,13,13,9,13,15,13,12,6,14,13,12,12,11,7,14,11,12,12,20,14,14,14,4,11,8,7,11,14,13,12,12,12,12,7,20,1,1,1,1,1,20,D C,101,1,10,1,1,1,1,20,1,1,1,1,1,1,1,1,2.30584E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pedro Alcalá,£720Th. ,31,196,Defender - Centre-Back,right,Cádiz CF,40,4,2,3599,8,1,0,690,29,2,1,2180,31,0,2,2567,0,0,0,0,LaLiga
19-06-17,18.3.4.28,Mikel San José,67037571,796,30-May-89,28,1,0,3,0,6500,7450,7450,152,150,36223113,186,77,D/DM/M C,3,2,4,2,2,1,2,2,2,1,3,5,8,10,13,12,9,18,8,8,16,14,14,15,13,12,13,15,14,13,12,14,12,8,13,13,16,16,14,11,8,10,15,12,12,12,20,15,16,14,11,13,8,5,14,12,11,12,17,10,10,5,18,1,16,1,1,1,18,D/DM/M C,331,1,1,1,1,1,1,18,1,1,20,16,1,1,1,1,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mikel San José,£8.10m ,31,187,Midfielder - Defensive Midfield,right,Birmingham City,44,4,2,3349,38,1,1,2892,37,1,1,1992,12,0,0,463,2,0,0,90,LaLiga
19-06-17,18.3.4.28,Andreu Fontŕs,67038644,796,14-Nov-89,27,0,0,14,0,5500,6850,6850,145,137,11325317,186,72,D/DM C,3,3,3,1,2,4,2,1,2,3,2,7,11,9,8,14,8,12,11,10,13,17,11,16,14,13,14,13,15,15,13,14,12,9,12,7,14,14,13,11,10,8,13,20,11,13,7,14,17,14,8,11,8,13,9,13,14,12,13,12,12,4,20,7,9,1,1,10,20,D/DM C,111,1,13,1,1,1,1,20,10,1,18,9,1,1,7,1,1.41017E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Andreu Fontàs,£2.70m ,30,186,Defender - Centre-Back,left,Sporting Kansas City,27,2,1,2220,18,0,1,1335,18,0,0,1381,2,1,0,180,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Carles Planas,67038646,796,04-Mar-91,26,0,0,44,0,4300,6300,6300,138,126,4144694,173,73,D/WB LC,3,3,2,1,3,3,3,3,1,4,2,9,11,10,7,12,9,12,8,13,12,13,8,13,12,13,13,12,12,12,11,13,11,8,12,13,12,13,15,14,12,14,7,20,13,12,6,16,13,13,10,11,7,11,9,10,12,10,12,10,12,4,20,18,9,1,1,20,15,D/WB LC,114,1,1,1,1,1,1,15,20,1,1,1,9,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carles Planas,£720Th. ,29,175,Defender - Left-Back,left,AEK Larnaca,14,0,0,1158,7,0,1,306,7,0,1,419,13,1,1,1075,0,0,0,0,LaLiga
19-06-17,18.3.4.28,Marc Muniesa,67046414,796,27-Mar-92,25,0,0,3,0,5300,6500,6350,148,132,19115882,179,72,D LC,2,2,3,1,3,3,2,3,3,3,2,4,11,10,8,13,6,12,6,9,13,14,7,14,15,12,15,14,13,14,13,14,13,12,10,11,14,15,15,14,14,14,10,20,10,14,6,14,12,13,10,11,13,9,12,11,15,11,13,13,14,7,20,15,1,1,1,19,20,D LC,104,1,10,1,1,1,1,20,19,1,1,1,1,1,15,1,4294967328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marc Muniesa,£2.25m ,28,180,Defender - Centre-Back,left,Al-Arabi SC,15,1,0,1127,14,0,1,1219,24,0,0,1808,21,1,3,1890,6,0,0,535,LaLiga
19-06-17,18.3.4.28,Víctor Ruiz,67046591,796,25-Jan-89,28,0,0,5,0,6000,7200,7200,153,145,20698920,184,80,D C,3,3,4,3,3,3,2,2,3,1,2,7,9,10,7,12,8,15,10,13,16,14,9,15,12,12,14,16,14,14,11,14,12,8,12,8,16,14,15,11,10,9,13,20,11,14,9,13,16,15,11,12,12,11,8,10,9,11,10,10,11,7,20,8,1,1,1,10,20,D C,101,1,9,1,1,1,1,20,10,1,11,1,1,1,8,1,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Víctor Ruiz,£10.80m ,31,184,Defender - Centre-Back,left,Real Betis Balompié,36,1,1,3077,34,2,1,3047,33,0,0,2966,26,0,1,2302,1,0,0,10,LaLiga
19-06-17,18.3.4.28,Martín Mantovani,67047093,1649,07-Jul-84,32,0,0,0,0,5116,5116,6200,128,124,1197915,185,78,D C,2,1,3,3,3,1,2,3,3,2,1,8,9,11,8,10,9,13,9,9,14,9,8,14,7,13,14,15,11,13,8,13,11,1,16,11,14,15,15,10,10,9,14,10,13,12,20,12,14,14,4,13,5,11,12,9,11,13,12,10,12,2,20,1,1,1,1,1,20,D C,101,1,10,1,1,1,1,20,1,1,10,1,1,1,1,1,4295000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Martín Mantovani,£450Th. ,36,185,Defender - Centre-Back,right,FC Andorra,32,1,0,2788,20,1,0,1253,22,2,1,1821,25,0,1,2091,1,0,0,16,LaLiga
19-06-17,18.3.4.28,Jonás Ramalho,67054790,796,10-Jun-93,24,0,0,0,0,4000,6200,6200,137,125,4220774,181,70,D RC,1,2,3,4,2,1,2,1,2,2,2,3,8,9,4,10,5,13,7,11,13,11,5,13,11,14,13,13,12,12,10,12,11,10,13,9,15,14,15,12,12,11,11,12,14,14,20,14,14,12,9,13,11,12,11,14,12,13,12,10,13,6,20,13,8,1,18,8,20,D RC,103,1,1,1,1,1,1,20,8,18,13,1,1,8,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonás Ramalho,£3.60m ,27,185,Defender - Centre-Back,right,Girona FC,32,2,1,2836,28,0,0,2477,27,1,0,2070,23,0,0,1735,5,0,0,358,LaLiga
19-06-17,18.3.4.28,Víctor Laguardia,67059116,796,05-Nov-89,27,0,0,2,0,3700,6200,6200,127,125,2852020,185,80,D C,4,1,4,3,3,3,3,3,1,3,1,4,8,8,6,9,6,12,8,13,15,10,7,14,9,16,13,19,13,15,10,14,16,4,12,8,12,16,17,11,10,10,14,8,12,12,20,13,13,16,12,13,13,12,12,12,17,12,15,13,15,5,20,1,1,1,13,9,20,D C,101,1,8,1,1,1,1,20,9,13,1,1,1,1,1,1,1.37439E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Víctor Laguardia,£1.62m ,30,185,Defender - Centre-Back,right,Deportivo Alavés,31,2,1,2517,19,2,0,1740,36,1,2,3240,32,1,2,2706,7,0,0,552,LaLiga
19-06-17,18.3.4.28,Marc Bartra,67063004,796,15-Jan-91,26,12,0,16,2,6400,7400,7400,152,148,29918771,184,73,D C,3,1,1,2,3,1,1,3,1,2,2,7,10,12,9,14,7,15,8,12,16,13,9,17,14,15,18,14,18,15,12,13,14,10,11,10,12,10,14,14,14,11,13,10,13,12,20,14,11,15,8,13,7,8,10,12,16,13,17,14,12,7,20,10,1,1,14,8,20,D C,101,1,14,1,1,1,1,20,8,14,1,1,1,1,5,10,1.15306E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Marc Bartra,£15.75m ,29,184,Defender - Centre-Back,right,Real Betis Balompié,31,1,4,2606,36,5,1,2912,46,1,0,3960,33,3,1,2780,7,0,0,630,LaLiga
