GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Maxime Barthelmé,85045321,769,08-Sep-88,27,0,0,0,0,3795,6095,6095,130,122,4299641,173,68,M/AM L,3,1,3,2,3,2,2,1,2,3,1,12,12,13,8,13,10,7,8,9,7,12,10,9,14,7,10,8,11,12,12,11,12,13,5,13,10,10,12,14,14,11,7,20,12,15,10,13,8,12,7,13,9,12,19,12,14,11,14,15,15,6,13,15,17,20,10,20,13,M/AM L,523,1,1,10,13,20,10,1,13,1,1,10,17,10,15,1,2251799830462464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maxime Barthelmé,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Simon Falette,85045326,769,19-Feb-92,24,0,0,0,0,3773,5650,5950,128,119,3001554,184,89,D LC,1,1,3,1,2,2,3,3,1,1,2,4,10,8,6,11,9,14,9,7,14,11,6,11,11,13,12,16,11,13,10,11,14,6,8,7,12,13,14,14,12,16,12,20,14,13,6,14,16,14,13,13,7,8,14,14,13,12,14,14,14,6,20,14,1,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,1,1,1,1,14,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Simon Falette,£2.70m ,Ligue 1,
15/7/2016,17.3.2.23,Dorian Lévęque,85052739,769,22-Nov-89,26,0,0,0,0,3600,5750,5750,118,115,454525,180,74,D L,4,2,1,1,1,1,2,1,3,3,1,10,12,12,7,12,12,8,10,8,11,13,8,13,14,7,12,13,11,12,13,12,13,9,6,12,10,12,14,14,14,13,9,20,15,14,5,14,11,12,7,14,6,12,11,12,13,14,13,16,16,5,20,15,10,13,1,20,10,D L,103,1,1,1,10,13,1,1,20,1,1,10,10,1,15,1,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dorian Lévêque,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Jérôme Roussillon,85057004,769,06-Jan-93,23,0,0,0,0,3900,5800,6250,135,125,7128138,175,80,D/WB L,1,2,2,2,2,3,2,1,1,1,3,7,13,10,13,10,7,6,11,10,12,12,8,12,11,11,10,13,11,11,11,12,14,13,6,13,13,12,12,17,13,13,7,20,13,16,5,14,13,14,11,14,10,15,20,15,14,12,14,14,14,7,20,18,14,12,1,20,1,D/WB L,113,1,1,1,1,12,1,1,20,1,1,1,14,1,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jérôme Roussillon,£3.15m ,Ligue 1,
15/7/2016,17.3.2.23,Youssouf Sabaly,85057304,769,05-Mar-93,23,0,0,0,0,4234,6134,6334,136,127,6614632,174,64,D/WB RL,3,1,1,4,3,3,2,1,2,2,2,8,12,10,8,11,7,10,9,12,14,9,10,13,12,12,12,12,11,12,10,12,13,8,9,12,11,13,14,15,14,11,10,10,14,14,20,15,10,14,12,12,8,13,10,12,15,12,13,14,18,7,20,17,1,1,20,17,1,D/WB RL,115,1,1,1,1,1,1,1,17,20,1,1,1,1,16,17,134217760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Youssouf Sabaly,£4.05m ,Ligue 1,
15/7/2016,17.3.2.23,Wesley Lautoa,85060157,129532,25-Aug-87,28,0,0,0,0,3822,6200,6200,128,123,4048699,184,85,D/DM LC,3,1,2,3,1,3,4,4,2,2,2,4,8,8,6,12,6,14,8,5,13,12,6,14,12,11,13,14,13,12,11,11,13,7,14,10,15,16,12,12,11,15,12,20,13,11,7,14,16,13,11,13,13,12,20,13,13,14,15,14,14,6,20,1,10,1,1,15,20,D/DM LC,114,1,1,1,1,1,1,20,15,1,18,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wesley Lautoa,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Benjamin Mendy,85075605,769,17-Jul-94,21,0,0,9,0,6050,6900,6900,154,138,33335398,185,75,D L,2,1,1,4,2,1,3,4,2,1,3,11,15,14,7,13,9,11,11,14,13,13,10,14,13,15,12,13,10,11,11,12,14,11,10,14,12,13,15,15,13,14,13,20,14,16,8,15,15,13,13,12,9,10,16,14,13,12,12,13,9,9,20,15,12,1,1,20,1,D L,103,1,1,1,1,1,1,1,20,1,1,1,12,1,15,1,17180917793,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Benjamin Mendy,£11.70m ,Ligue 1,
15/7/2016,17.3.2.23,Pablo Martinez,85095411,769,21-Feb-89,27,0,0,0,0,2950,5900,5900,125,118,2017196,178,70,D LC,1,1,3,1,2,3,3,3,3,2,1,5,12,10,6,11,10,13,11,8,13,11,8,13,12,14,11,14,8,12,8,12,16,8,7,10,8,13,15,14,14,13,11,20,15,14,7,15,13,13,13,13,8,12,11,13,13,11,12,12,12,7,20,15,12,1,1,20,18,D LC,104,1,1,1,1,1,1,18,20,1,10,1,12,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Martinez,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Abdou Diallo,85120721,769,04-May-96,20,0,0,0,0,4650,5800,5800,149,116,3606524,186,74,D LC,3,3,2,1,2,3,1,2,1,4,3,4,10,10,6,11,6,14,7,8,12,13,9,13,12,12,13,12,11,12,12,10,14,10,13,10,13,14,12,13,12,14,12,20,14,14,8,14,13,13,10,13,7,15,16,15,14,14,16,14,15,6,20,10,10,1,12,16,20,D LC,104,1,1,1,1,1,1,20,16,12,15,10,1,1,10,8,279172874240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Abdou Diallo,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Issiaga Sylla,85125565,22,01-Jan-94,22,25,0,0,0,3811,6450,6350,137,124,9932946,180,75,D/WB L,3,2,2,3,2,2,2,3,1,1,2,11,13,14,10,12,9,12,9,13,13,12,9,13,12,13,12,14,7,12,10,11,5,8,6,10,12,13,15,15,14,13,10,20,14,14,5,15,13,12,13,11,7,11,14,11,12,9,14,9,14,5,20,16,14,1,1,20,12,D/WB L,113,1,1,1,1,1,1,12,20,1,1,1,14,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Issiaga Sylla,£2.70m ,Ligue 1,
15/7/2016,17.3.2.23,Youssouf Koné,85137055,31,05-Jul-95,21,0,0,0,0,2342,5292,5292,131,106,1011643,174,71,D/WB L,3,3,3,1,2,1,2,3,3,2,3,7,11,11,6,11,5,7,6,8,9,12,9,12,13,12,11,12,9,8,11,12,8,11,8,12,8,11,13,15,13,12,8,20,15,14,5,13,11,12,12,10,8,12,11,10,8,10,10,13,17,1,20,16,14,14,10,20,1,D/WB L,113,1,1,1,1,14,10,1,20,10,1,1,14,10,16,10,2251799813685256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Youssouf Koné,£135Th. ,Ligue 1,
15/7/2016,17.3.2.23,Presnel Kimpembe,85141999,769,13-Aug-95,20,0,0,7,0,4750,6350,6500,161,129,15355845,186,72,D LC,2,1,2,1,2,2,2,3,1,3,1,4,9,8,6,13,6,14,6,8,14,12,8,13,13,11,13,14,14,14,9,13,13,8,8,8,13,14,14,13,13,15,13,20,15,14,8,14,13,12,8,12,4,10,8,15,14,12,14,15,14,7,20,12,1,1,1,17,20,D LC,104,1,1,1,1,1,1,20,17,1,8,1,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Presnel Kimpembe,£7.20m ,Ligue 1,
15/7/2016,17.3.2.23,Benoît Assou-Ekotto,914971,11,24-Mar-84,32,23,0,0,0,4200,6450,6400,150,128,232186002,178,77,D/WB L,1,1,3,3,2,3,2,2,1,3,2,9,12,12,6,13,12,10,10,10,13,12,3,14,13,15,14,13,13,10,10,12,5,12,11,12,13,14,14,14,13,12,9,20,14,14,10,13,12,13,6,14,6,10,13,5,11,8,10,14,9,15,20,17,14,1,1,20,1,D/WB L,113,1,1,1,1,1,1,1,20,1,10,1,14,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benoît Assou-Ekotto,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Franck Signorino,915588,769,19-Sep-81,34,0,0,2,0,3802,6197,6297,138,124,232186002,175,69,D L,3,3,3,3,2,2,2,3,3,2,2,7,13,9,5,12,8,11,10,13,13,12,8,13,10,15,15,18,13,14,13,13,16,8,14,10,14,15,15,12,13,15,8,20,12,13,5,14,12,16,10,15,10,14,13,14,15,15,18,13,8,10,20,15,12,1,10,20,1,D L,103,1,1,1,1,1,1,1,20,10,5,1,12,1,15,10,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Franck Signorino,£225Th. ,Ligue 1,
15/7/2016,17.3.2.23,Florian Marange,916485,769,03-Mar-86,30,0,0,6,0,3947,6197,6147,127,124,1576602,181,78,D LC,3,1,3,2,2,2,3,4,2,2,1,8,13,10,6,11,9,12,14,13,14,10,8,14,12,10,12,13,13,13,10,11,10,6,13,8,15,14,13,13,12,14,10,20,15,11,8,13,14,11,10,13,6,8,10,12,14,8,15,15,15,9,20,15,12,8,8,20,17,D LC,104,1,1,6,1,8,1,17,20,8,1,1,12,1,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florian Marange,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Reynald Lemaître,917898,769,28-Jun-83,33,0,0,1,0,3800,6100,6100,131,122,253926,175,68,D/WB L,3,4,2,1,1,2,2,3,2,3,2,8,13,12,7,12,8,12,10,13,9,12,11,12,12,11,14,15,13,12,10,11,14,12,9,11,11,12,14,14,13,12,9,20,15,13,10,14,9,12,9,13,7,12,19,14,16,12,14,14,13,7,20,17,15,15,12,20,10,D/WB L,113,1,1,1,1,15,12,1,20,5,10,10,15,10,17,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reynald Lemaître,£225Th. ,Ligue 1,
15/7/2016,17.3.2.23,Kévin Lejeune,918432,769,22-Jan-85,31,0,0,3,0,3250,5750,5750,123,114,468113,183,81,M/AM LC,3,1,2,1,3,2,3,1,1,2,1,11,12,12,6,13,11,13,12,6,6,13,9,5,13,8,11,12,12,12,11,11,12,11,7,10,9,13,14,13,12,13,11,20,12,12,7,12,14,12,8,13,12,16,18,15,14,8,13,14,14,10,15,15,17,20,12,20,15,M/AM LC,524,1,1,10,12,20,12,1,15,1,13,15,17,12,15,1,9345848836104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Kevin Lejeune,£450Th. ,Ligue 1,
15/7/2016,17.3.2.23,Jérémy Morel,919538,769,02-Apr-84,32,0,0,0,0,4598,6398,6398,137,128,930475,172,71,D LC,3,2,2,2,1,1,4,1,1,2,3,8,9,7,6,10,6,10,9,10,14,11,6,14,11,10,16,15,12,12,7,12,15,9,13,8,14,15,15,14,14,14,10,20,14,14,8,15,13,13,11,13,7,13,12,14,17,8,13,15,15,6,20,15,10,1,1,20,18,D LC,104,1,1,1,1,1,1,18,20,1,1,1,10,1,15,1,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Jérémy Morel,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Mouhamadou Dabo,919771,769,28-Nov-86,29,0,0,8,0,3768,6048,6048,128,121,1881396,176,67,D/WB RL,1,3,2,2,1,3,1,3,3,2,3,8,11,10,5,9,8,9,7,11,11,11,8,12,10,12,11,13,12,11,9,10,16,11,8,9,11,13,14,14,13,13,8,10,12,14,20,15,11,14,12,15,8,16,8,16,11,14,15,14,14,9,20,18,13,13,18,20,1,D/WB RL,115,1,1,1,1,12,13,1,20,18,10,1,12,13,18,18,2251799813685320,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mouhamadou Dabo,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Diego Contento,92012709,771,01-May-90,26,0,0,0,0,4338,6138,6038,127,123,2677343,176,70,D L,3,1,3,3,1,4,3,3,4,2,2,10,11,11,6,13,9,5,12,11,13,13,7,14,13,15,11,14,12,11,9,12,13,9,9,13,12,15,14,12,16,12,7,20,13,13,10,15,11,13,14,13,11,9,8,9,17,12,14,14,15,3,20,15,11,10,1,20,10,D L,103,1,1,1,1,10,1,10,20,1,1,1,11,1,15,1,144115188075856384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego Contento,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,François Moubandje,98005085,798,21-Jan-90,26,4,0,2,0,4258,6350,6350,130,127,5911812,180,74,D/WB LC,1,2,2,1,3,3,1,2,3,1,2,11,13,13,6,13,9,12,7,11,13,13,11,12,12,16,14,14,9,12,11,13,4,3,10,9,12,12,13,14,14,13,9,20,10,13,5,15,13,12,8,11,6,12,8,14,11,12,12,11,19,5,20,17,13,1,1,20,15,D/WB LC,114,1,1,1,1,1,1,15,20,1,1,1,13,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,François Moubandje,£2.25m ,Ligue 1,
15/7/2016,17.3.2.23,Baba Rahman,13117442,21,02-Jul-94,22,20,0,9,1,5450,6950,6950,151,139,37998490,179,70,D/WB L,3,3,1,1,1,3,3,3,2,2,1,7,15,13,7,11,5,10,8,14,13,10,9,16,12,17,15,15,9,13,9,10,15,13,8,12,10,12,17,16,14,14,11,20,17,16,10,15,12,15,10,16,4,11,14,16,9,14,12,9,10,10,20,20,14,14,1,20,12,D/WB L,113,1,1,1,1,14,1,12,20,1,1,1,14,1,20,1,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Santiago García,14018077,1649,08-Jul-88,28,0,0,0,0,4400,6400,6400,131,128,4144678,191,82,D/WB L,1,2,3,3,1,1,1,3,1,2,1,11,13,12,8,11,8,14,10,16,14,12,7,15,10,17,15,18,9,8,9,10,17,11,13,10,11,12,17,12,10,16,15,20,13,15,7,17,14,13,15,11,4,7,12,14,12,10,16,8,6,7,20,18,14,14,1,20,13,D/WB L,113,1,1,1,1,14,1,13,20,1,1,1,14,1,18,1,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Santiago García,£1.80m ,Bundesliga,
15/7/2016,17.3.2.23,David Alaba,16010162,755,24-Jun-92,24,49,11,5,0,8700,8700,8700,174,174,190806690,178,72,D/WB/M LC,1,1,4,3,3,1,1,2,3,3,2,12,13,12,10,15,15,8,14,13,10,14,15,13,15,17,16,13,15,17,13,15,17,11,12,14,10,18,17,16,14,14,11,20,19,16,9,19,11,18,8,18,6,18,14,17,12,18,15,13,10,10,20,20,17,12,1,20,17,D/WB/M LC,124,1,1,1,12,12,1,16,20,1,14,17,12,1,20,1,135268352,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Alaba,£34.20m ,Bundesliga,
15/7/2016,17.3.2.23,Martin Hinteregger,16020469,755,07-Sep-92,23,17,0,13,0,5550,6550,6550,142,131,11484362,184,78,D LC,1,3,3,1,1,2,2,1,1,3,2,5,8,11,9,10,12,12,14,10,16,13,11,14,10,14,16,16,11,10,14,13,10,10,12,8,13,12,10,11,8,16,13,20,11,15,10,12,15,11,9,15,10,12,8,12,15,13,8,13,9,17,20,11,12,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,12,12,1,1,11,1,175921860444160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Martin Hinteregger,£7.20m ,Bundesliga,
15/7/2016,17.3.2.23,Danilo Soares,16063849,1651,29-Oct-91,24,0,0,0,0,4817,5325,6250,132,125,5315368,170,72,D/WB L,3,1,1,2,1,3,1,1,3,2,2,10,15,12,7,13,7,10,8,13,10,12,8,12,14,15,13,10,13,10,12,12,13,13,8,14,9,12,16,15,16,10,7,20,12,13,8,14,7,15,14,14,9,9,13,15,10,11,11,8,10,10,20,20,15,15,1,20,1,D/WB L,113,1,1,1,1,15,1,1,20,1,1,1,15,1,20,1,144115188076904448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danilo Soares,£450Th. ,Bundesliga,
15/7/2016,17.3.2.23,Wendell,19149016,1651,20-Jul-93,22,0,0,4,0,6350,6850,6850,151,137,26817325,176,66,D/WB L,1,1,1,3,1,2,2,3,2,1,2,11,11,14,7,15,10,8,9,13,13,12,8,16,14,17,13,14,10,9,11,11,14,14,7,13,9,10,17,17,17,9,9,20,14,15,8,16,7,11,13,12,4,10,11,16,10,12,11,7,7,13,20,20,13,13,1,20,1,D/WB L,113,1,1,1,1,13,1,1,20,1,1,1,13,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wendell,£10.80m ,Bundesliga,
15/7/2016,17.3.2.23,Douglas Santos,19187721,1651,22-Mar-94,22,1,0,5,0,6000,7250,7000,154,140,21712457,173,70,D/WB L,3,3,2,1,1,2,3,1,2,1,3,14,15,12,9,13,11,8,12,11,11,13,10,15,13,17,15,10,13,12,12,14,14,14,9,14,10,12,17,17,15,10,9,20,14,15,8,14,8,13,9,13,9,8,8,13,12,12,12,9,10,9,20,20,12,12,1,20,1,D/WB L,113,1,1,1,1,12,1,1,20,1,1,1,12,1,20,1,21475887104,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Douglas Santos,£4.50m ,Bundesliga,
15/7/2016,17.3.2.23,Bernardo,19270959,1651,14-May-95,21,0,0,0,0,4149,5668,6600,150,132,4233426,186,76,D/DM/M RLC,2,4,3,4,1,3,4,2,2,4,1,6,10,10,8,11,7,10,12,13,15,12,8,16,12,16,14,17,8,12,8,9,15,7,10,9,12,15,16,15,12,13,14,20,17,14,10,16,12,13,10,11,3,17,14,17,7,12,14,10,12,8,16,12,20,10,16,15,20,D/DM/M RLC,336,1,1,1,10,1,1,14,15,16,20,20,1,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernardo,£4.50m ,Bundesliga,
15/7/2016,17.3.2.23,Tin Jedvaj,24026928,761,28-Nov-95,20,4,0,3,1,5800,6800,6800,155,136,25512421,184,80,D RLC,2,3,1,3,1,1,2,1,3,2,3,5,11,9,10,12,5,11,9,17,16,13,8,16,12,16,15,17,14,9,10,12,16,9,10,13,11,12,14,12,11,15,12,10,16,14,20,13,13,12,14,12,8,17,14,17,8,12,12,8,10,13,20,15,12,1,17,15,20,D RLC,106,1,1,1,1,1,1,20,15,17,12,12,1,1,13,15,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tin Jedvaj,£5.85m ,Bundesliga,
15/7/2016,17.3.2.23,Timothée Kolodziejczak,34011922,769,01-Oct-91,24,0,0,3,0,5700,6200,6700,143,134,13432244,185,75,D/WB LC,1,2,3,2,3,1,3,3,1,3,1,5,11,9,7,10,5,13,7,14,16,12,9,15,11,15,12,18,10,10,9,12,16,8,11,10,13,13,15,13,12,16,13,20,17,16,6,18,15,14,10,14,7,10,14,17,10,13,13,14,14,7,20,16,1,1,1,18,20,D/WB LC,114,1,1,1,1,1,1,20,18,1,1,1,1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Timothée Kolodziejczak,£5.40m ,LaLiga,
15/7/2016,17.3.2.23,Marcel Schmelzer,35011197,771,22-Jan-88,28,16,0,11,0,4890,6403,7350,147,147,36005238,180,74,D/WB L,1,1,1,2,3,4,2,2,2,3,1,10,12,9,6,10,9,11,9,14,15,11,8,16,10,17,17,14,10,17,8,12,14,7,12,14,15,18,14,13,12,14,10,20,16,17,9,19,11,16,7,13,10,8,6,11,18,11,18,16,14,3,20,18,12,12,10,20,1,D/WB L,113,1,1,1,1,12,1,1,20,10,1,1,12,1,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcel Schmelzer,£8.10m ,Bundesliga,
15/7/2016,17.3.2.23,Konstantin Rausch,35013627,771,15-Mar-90,26,0,0,8,1,4948,6448,6448,132,129,7549630,182,76,D/WB/M/AM L,3,1,1,3,2,2,1,1,3,2,1,16,14,10,12,9,15,10,13,15,8,11,12,10,10,14,8,14,8,12,10,9,13,11,10,14,8,13,16,13,11,14,11,20,17,16,12,15,12,11,8,13,7,14,8,12,14,10,17,15,17,3,16,16,20,20,10,20,7,D/WB/M/AM L,443,1,1,1,1,20,7,1,16,7,7,7,20,10,16,10,134219776,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Konstantin Rausch,£1.80m ,Bundesliga,
15/7/2016,17.3.2.23,Fabian Holland,35026087,771,11-Jul-90,26,0,0,0,0,3954,5950,5950,122,119,864251,172,75,D/WB L,3,1,3,3,2,1,3,2,3,1,2,7,8,7,6,11,6,11,9,4,14,12,3,14,12,12,12,12,11,12,9,13,13,8,8,10,14,16,14,13,12,12,9,20,13,14,9,16,12,17,8,15,8,11,6,11,14,12,15,14,9,6,20,18,12,11,1,20,12,D/WB L,113,1,1,1,1,11,1,1,20,1,12,12,11,1,18,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fabian Holland,£900Th. ,Bundesliga,
