GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,Adam Smith,28011401,765,29-Apr-91,26,0,0,11,0,4900,6450,6650,139,133,26534260,180,79,D R,2,1,2,1,1,3,2,2,1,3,3,6,13,15,7,13,6,8,11,3,12,14,2,15,13,10,14,13,13,12,13,13,14,9,10,13,14,14,16,14,14,12,7,8,17,16,20,15,13,15,10,14,5,12,12,14,8,11,15,13,11,2,20,13,10,7,20,13,1,D R,102,1,1,1,1,1,7,1,13,20,1,1,1,10,1,13,2251800000000000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adam Smith,Â£4.50m ,29.0,174.0,Defender - Right-Back,right,AFC Bournemouth,36.0,1.0,5.0,3099.0,32.0,1.0,4.0,2438.0,26.0,1.0,1.0,2163.0,25.0,0.0,1.0,2151.0,7.0,0.0,1.0,630.0,Premier League,15-07-16,17.3.2.23,Adam Smith,28011401,765,29-Apr-91,25,0,0,11,0,4650,6450,6450,132,129,15192484,180,79,D R,3,2,3,1,3,2,1,2,2,2,1,6,13,14,7,13,6,8,11,3,12,14,2,13,13,10,13,12,13,12,13,13,14,9,10,12,14,14,16,14,12,12,7,8,15,16,20,15,13,14,10,14,5,12,12,14,8,11,15,13,11,2,Adam Smith,Â£4.50m ,Premier League
19-06-17,18.3.4.28,Steve Cook,28014634,765,19-Apr-91,26,0,0,0,0,5100,6800,6800,148,140,33727050,186,82,D RC,2,4,1,2,1,3,2,3,3,4,1,6,9,8,8,12,6,14,6,14,14,14,1,16,14,9,14,13,14,13,12,14,14,6,14,7,14,13,16,14,13,13,14,11,16,14,20,15,14,14,6,13,2,12,12,14,13,12,13,16,11,8,20,1,1,1,17,1,20,D RC,103,1,1,1,1,1,1,20,1,17,1,1,1,1,1,1,4294967296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Cook,Â£6.30m ,29.0,185.0,Defender - Centre-Back,right,AFC Bournemouth,38.0,2.0,1.0,3420.0,40.0,3.0,1.0,3336.0,35.0,2.0,1.0,3078.0,31.0,1.0,0.0,2532.0,8.0,0.0,0.0,656.0,Premier League,15-07-16,17.3.2.23,Steve Cook,28014634,765,19-Apr-91,25,0,0,0,0,4800,6300,6500,145,133,18920630,186,82,D RC,3,2,1,1,3,1,3,1,2,3,1,6,9,8,8,12,6,13,6,14,14,14,1,16,13,9,14,13,14,13,12,12,14,6,12,7,14,12,16,13,11,13,14,9,16,13,20,15,14,13,6,13,2,12,12,14,13,12,13,16,11,8,Steve Cook,Â£4.50m ,Premier League
19-06-17,18.3.4.28,Kieran Trippier,28018613,765,19-Sep-90,26,1,0,2,0,5750,7050,7050,146,142,22121658,178,72,D/WB R,2,3,1,3,1,3,3,3,3,1,3,11,16,11,8,15,13,9,10,10,11,13,5,14,14,12,13,13,13,12,13,14,14,8,11,14,13,16,16,13,13,14,9,6,14,14,20,18,13,14,8,10,7,13,11,12,12,13,14,14,14,4,20,17,13,1,20,1,1,D/WB R,112,1,1,1,1,1,1,1,1,20,1,1,1,13,1,17,34.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kieran Trippier,Â£18.00m ,30.0,173.0,Defender - Right-Back,right,AtlÃ©tico Madrid,22.0,0.0,7.0,1464.0,35.0,0.0,9.0,2904.0,38.0,1.0,5.0,3174.0,33.0,0.0,5.0,2730.0,6.0,0.0,0.0,540.0,Premier League,15-07-16,17.3.2.23,Kieran Trippier,28018613,765,19-Sep-90,25,0,0,2,0,5000,6700,6700,148,134,15899937,178,70,D R,1,1,2,3,1,2,3,1,3,2,1,4,15,12,6,15,13,9,10,10,11,14,5,14,12,12,12,13,11,12,10,13,13,8,11,12,14,14,15,14,14,13,10,6,13,15,20,17,13,13,8,10,7,13,11,10,11,13,12,12,13,4,Kieran Trippier,Â£9.00m ,Premier League
19-06-17,18.3.4.28,Nathaniel Clyne,28019851,765,05-Apr-91,26,14,0,8,0,6250,7400,7550,154,151,58295551,176,67,D/WB R,2,3,1,2,3,4,3,1,3,3,3,3,10,13,6,14,3,9,8,9,14,14,5,16,13,13,13,14,13,13,11,14,14,10,9,15,14,17,16,16,15,14,8,8,18,16,20,17,13,17,8,15,8,12,14,15,15,15,15,12,14,7,20,19,1,1,20,14,1,D/WB R,112,1,1,1,1,1,1,1,14,20,1,1,1,1,13,19,2252900000000000.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Nathaniel Clyne,Â£18.00m ,29.0,175.0,Defender - Right-Back,right,Crystal Palace,41.0,0.0,3.0,3616.0,5.0,0.0,0.0,183.0,21.0,0.0,1.0,1523.0,nan,nan,nan,nan,2.0,0.0,0.0,117.0,Premier League,15-07-16,17.3.2.23,Nathaniel Clyne,28019851,765,05-Apr-91,25,13,0,8,0,6250,7350,7350,158,151,37134207,176,67,D/WB R,2,2,1,2,3,2,3,1,1,3,3,3,12,13,8,14,3,8,8,9,14,14,5,16,13,13,13,14,12,13,11,14,15,10,9,15,14,17,16,16,15,14,8,8,18,16,20,17,12,17,8,15,5,12,16,15,15,15,15,13,15,7,Nathaniel Clyne,Â£18.90m ,Premier League
19-06-17,18.3.4.28,Tommy Smith,28047506,765,14-Apr-92,25,0,0,0,0,4750,6500,6500,140,130,22147819,186,75,D RC,1,3,3,2,2,3,3,3,3,1,3,4,13,13,7,12,5,13,7,11,12,12,4,13,12,11,13,13,12,12,13,12,13,11,18,12,14,16,15,13,12,11,13,10,17,13,20,16,14,14,6,14,1,15,8,12,13,5,16,15,18,5,20,1,1,1,20,13,16,D RC,103,1,1,1,1,1,1,16,13,20,1,1,1,1,1,1,1048608.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tommy Smith,Â£2.70m ,28.0,185.0,Defender - Right-Back,right,Stoke City,47.0,4.0,8.0,3972.0,27.0,0.0,1.0,2062.0,16.0,0.0,0.0,1231.0,33.0,0.0,4.0,2780.0,11.0,1.0,0.0,920.0,Premier League
19-06-17,18.3.4.28,Michael Keane,28047558,765,11-Jan-93,24,2,0,16,3,5900,7350,7250,155,140,52569320,186,83,D RC,1,1,1,1,1,3,2,1,1,2,2,5,8,8,8,12,5,14,5,12,14,12,5,14,13,13,14,14,14,13,10,13,17,8,12,10,14,15,13,14,14,12,14,13,14,13,20,13,15,12,8,12,11,10,10,15,14,14,16,16,14,5,20,1,13,1,17,1,20,D RC,103,1,1,1,1,1,1,20,1,17,1,13,1,10,1,1,279173000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Michael Keane,Â£18.00m ,27.0,188.0,Defender - Centre-Back,right,Everton FC,39.0,2.0,1.0,3510.0,38.0,1.0,1.0,3295.0,35.0,1.0,2.0,3150.0,34.0,2.0,0.0,2785.0,9.0,3.0,1.0,810.0,Premier League,15-07-16,17.3.2.23,Michael Keane,28047558,765,11-Jan-93,23,0,0,16,3,5250,7150,7150,155,143,35814915,186,83,D RC,2,1,1,3,3,2,2,1,3,3,3,5,8,8,8,12,5,15,5,12,14,13,5,14,13,13,14,15,15,13,10,12,17,8,11,10,14,14,14,16,13,11,14,12,14,16,20,13,14,14,8,14,12,10,10,15,12,14,16,16,14,5,Michael Keane,Â£16.20m ,Premier League
19-06-17,18.3.4.28,Sam Byram,28059134,765,16-Sep-93,23,0,0,0,0,4250,6250,6250,145,124,16313227,181,73,D/M R,3,2,4,3,3,2,2,2,3,2,2,5,14,12,11,14,3,13,8,13,12,13,5,12,13,11,13,11,15,12,12,10,11,12,9,13,14,14,15,13,12,13,11,10,14,13,20,14,10,14,8,10,15,13,13,11,12,12,11,12,12,2,20,14,18,15,20,1,1,D/M R,112,1,1,1,1,1,15,1,1,20,1,1,1,18,1,14,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sam Byram,Â£3.60m ,27.0,183.0,Defender - Right-Back,right,Norwich City,23.0,0.0,2.0,1664.0,13.0,0.0,0.0,924.0,8.0,0.0,1.0,654.0,20.0,0.0,0.0,1559.0,nan,nan,nan,nan,Premier League
19-06-17,18.3.4.28,John Stones,28060397,765,28-May-94,23,18,0,12,0,6750,7850,7850,172,155,138755427,188,70,D RC,2,2,1,4,2,4,3,3,4,1,3,5,11,13,8,13,5,15,5,8,15,15,12,15,14,10,14,16,17,15,14,13,13,12,13,15,14,13,15,14,13,16,14,12,19,15,20,13,15,15,8,12,5,10,12,20,15,16,14,13,16,5,20,1,1,1,16,1,20,D RC,103,1,1,1,1,1,1,20,1,16,1,1,1,1,1,1,1.15292e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Stones,Â£45.00m ,26.0,188.0,Defender - Centre-Back,right,Manchester City,41.0,2.0,0.0,3170.0,29.0,3.0,0.0,2234.0,39.0,0.0,1.0,2820.0,24.0,0.0,1.0,1584.0,2.0,0.0,0.0,90.0,Premier League,15-07-16,17.3.2.23,John Stones,28060397,765,28-May-94,22,10,0,12,0,6500,7850,7850,172,146,124433565,189,77,D RC,3,4,3,3,3,3,2,2,3,2,3,5,11,12,8,13,5,15,5,8,15,14,15,16,12,10,12,15,17,12,12,13,13,10,12,11,14,12,14,13,12,16,14,12,19,15,20,13,14,12,9,12,5,10,11,20,15,16,14,13,16,5,John Stones,Â£31.50m ,Premier League
19-06-17,18.3.4.28,HÃ©ctor BellerÃ­n,28066082,796,19-Mar-95,22,3,0,12,0,6750,7250,7500,162,151,108585970,177,72,D/WB R,3,1,3,3,3,1,3,3,3,1,2,8,12,13,9,12,5,10,10,12,12,11,8,14,14,12,12,15,13,13,10,12,15,12,4,14,12,14,16,20,15,12,9,8,16,19,20,15,9,14,8,15,5,14,15,15,14,15,15,15,15,5,20,20,10,8,20,1,1,D/WB R,112,1,1,1,1,1,8,1,1,20,1,1,1,10,1,20,134217760.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HÃ©ctor BellerÃ­n,Â£36.00m ,25.0,178.0,Defender - Right-Back,right,Arsenal FC,42.0,1.0,5.0,3233.0,47.0,3.0,5.0,4161.0,19.0,0.0,5.0,1533.0,25.0,1.0,2.0,1949.0,9.0,0.0,3.0,630.0,Premier League,15-07-16,17.3.2.23,HÃ©ctor BellerÃ­n,28066082,796,19-Mar-95,21,3,0,0,0,6500,7000,7500,165,152,89583731,177,72,D R,1,1,3,3,2,1,3,2,3,1,1,8,13,13,9,12,5,10,11,12,13,11,8,15,14,12,12,15,13,13,10,12,15,12,4,14,13,14,16,20,15,13,9,8,16,20,20,16,9,17,8,15,5,14,15,15,14,15,15,15,15,5,HÃ©ctor BellerÃ­n,Â£27.00m ,Premier League
19-06-17,18.3.4.28,Jonjoe Kenny,28090682,765,15-Mar-97,20,0,0,0,0,4250,5650,6100,132,122,17098216,176,64,D R,3,3,2,3,2,2,1,1,3,3,3,6,11,11,5,11,6,11,8,5,13,10,11,14,12,14,11,14,13,12,11,12,15,6,14,10,13,13,16,14,14,12,9,11,14,12,20,14,11,14,9,12,6,13,11,10,15,13,14,13,14,1,20,10,14,1,20,10,14,D R,102,1,1,1,1,1,1,14,10,20,14,14,1,7,1,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonjoe Kenny,Â£4.50m ,23.0,176.0,Defender - Right-Back,right,Everton FC,22.0,0.0,4.0,1902.0,28.0,0.0,3.0,2377.0,15.0,0.0,1.0,1240.0,34.0,2.0,3.0,2994.0,3.0,0.0,0.0,222.0,Premier League
19-06-17,18.3.4.28,Ainsley Maitland-Niles,28095584,765,29-Aug-97,19,0,0,0,0,5250,6750,6750,149,130,58356008,177,0,D/WB/DM/M RLC,2,2,4,3,1,2,1,1,2,3,2,10,10,13,7,13,8,6,11,8,10,12,7,11,14,10,12,9,13,11,12,11,11,14,7,12,11,13,11,16,14,13,8,8,13,14,20,13,11,12,9,13,7,17,14,14,13,13,11,12,13,12,17,17,20,14,17,17,20,D/WB/DM/M RLC,446,1,1,1,8,10,14,8,17,17,16,20,12,14,17,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ainsley Maitland-Niles,Â£6.30m ,23.0,180.0,Midfielder - Right Midfield,right,Arsenal FC,20.0,0.0,2.0,1555.0,32.0,0.0,1.0,2310.0,31.0,2.0,3.0,2188.0,33.0,1.0,2.0,2106.0,6.0,0.0,0.0,367.0,Premier League
19-06-17,18.3.4.28,Trent Alexander-Arnold,28104124,765,07-Oct-98,18,0,0,0,0,5000,6600,6600,177,141,68321749,180,70,D/WB/DM/M RC,1,3,2,2,3,1,1,2,1,1,2,12,16,14,12,13,13,9,13,7,11,14,13,13,14,13,13,13,13,12,11,12,16,13,12,13,12,14,15,15,14,12,9,8,14,15,20,13,10,13,9,13,7,14,12,16,18,13,17,12,13,8,19,20,16,12,20,12,16,D/WB/DM/M RC,243,1,1,1,1,1,12,8,10,19,16,16,1,16,12,20,2.8823e+17,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trent Alexander-Arnold,Â£22.50m ,22.0,180.0,Defender - Right-Back,right,Liverpool FC,24.0,4.0,5.0,1663.0,34.0,3.0,3.0,2744.0,40.0,1.0,16.0,3388.0,49.0,4.0,15.0,3991.0,7.0,0.0,1.0,629.0,Premier League
19-06-17,18.3.4.28,Dujon Sterling,28108034,765,24-Oct-99,17,0,0,0,0,2506,4511,3750,144,105,342279,179,73,D/WB/M/AM RC,3,2,1,2,4,1,1,1,3,2,2,4,7,6,9,6,9,6,9,9,6,5,6,7,7,14,9,11,9,7,7,8,2,12,4,7,7,9,11,17,11,9,9,10,9,16,20,15,11,10,9,4,8,10,20,13,10,10,10,9,20,8,20,18,16,18,20,11,16,D/WB/M/AM RC,133,1,1,12,1,1,18,16,11,20,1,1,1,16,1,18,134217728.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dujon Sterling, ,21.0,186.0,Defender - Right-Back,right,Chelsea FC U23,32.0,5.0,6.0,2619.0,34.0,6.0,2.0,2764.0,40.0,0.0,5.0,3457.0,10.0,0.0,1.0,749.0,nan,nan,nan,nan,Premier League
19-06-17,18.3.4.28,Marc Albrighton,29010506,765,18-Nov-89,27,0,0,8,1,5100,6900,6900,142,137,27458989,174,68,WB/M/AM RL,2,1,1,3,3,3,2,2,3,2,4,15,15,12,11,13,12,5,10,7,8,13,10,12,12,14,12,14,12,16,14,10,13,12,7,13,14,17,18,14,13,11,6,8,15,13,20,15,9,10,10,13,5,11,11,12,15,10,16,16,17,3,11,17,20,17,19,20,4,WB/M/AM RL,435,1,1,5,4,17,17,1,10,11,1,1,20,19,15,17,150633000000000.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,Marc Albrighton,Â£9.00m ,30.0,175.0,Midfielder - Right Midfield,right,Leicester City,47.0,4.0,9.0,3522.0,42.0,2.0,7.0,2968.0,32.0,3.0,4.0,1936.0,28.0,0.0,5.0,1439.0,4.0,0.0,0.0,125.0,Premier League,15-07-16,17.3.2.23,Marc Albrighton,29010506,765,18-Nov-89,26,0,0,8,1,5100,6900,6900,142,137,24485546,174,68,WB/M/AM RL,3,2,3,2,1,3,1,2,2,4,1,15,15,12,11,13,12,5,10,7,8,13,10,12,12,14,12,14,12,16,14,10,13,12,7,13,14,17,18,14,13,11,6,8,15,13,20,15,9,10,10,13,5,11,16,12,15,10,16,16,17,3,Marc Albrighton,Â£5.40m ,Premier League
19-06-17,18.3.4.28,Molla WaguÃ©,29023789,31,21-Feb-91,26,19,3,0,0,4494,6742,6100,135,122,4949284,191,87,D RC,3,2,3,3,1,3,3,2,3,1,4,3,6,6,8,8,6,16,6,5,14,7,6,15,9,13,12,15,13,13,6,12,13,6,8,8,13,14,14,13,10,14,16,5,13,14,20,14,15,13,13,13,10,8,15,14,13,13,15,12,13,6,20,1,1,1,15,1,20,D RC,103,1,1,5,1,1,1,20,1,15,1,1,1,1,1,1,32.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Molla WaguÃ©,Â£1.35m ,29.0,191.0,Defender - Centre-Back,right,Amiens SC,8.0,0.0,0.0,700.0,9.0,1.0,0.0,677.0,14.0,3.0,0.0,1044.0,11.0,0.0,0.0,862.0,2.0,0.0,0.0,180.0,Premier League,15-07-16,17.3.2.23,Molla WaguÃ©,29023789,31,21-Feb-91,25,19,3,0,0,4100,6750,6350,132,128,3984197,191,87,D RC,3,2,1,1,2,3,1,2,1,2,1,3,6,6,8,8,6,16,6,5,14,7,6,15,9,13,13,15,14,13,6,12,13,6,8,10,13,14,14,13,10,16,16,5,13,13,20,14,16,13,13,13,10,8,14,14,13,13,15,12,13,6,Molla WaguÃ©,Â£1.35m ,Premier League
19-06-17,18.3.4.28,Calum Chambers,29076103,765,20-Jan-95,22,3,0,22,0,5800,6700,6700,150,134,37977717,183,73,D RC,3,1,1,3,2,2,3,2,3,3,2,6,11,10,9,13,7,14,8,12,15,12,8,15,13,13,13,13,14,12,11,11,14,9,10,10,13,15,14,12,12,15,15,10,14,13,20,15,14,14,7,11,10,16,14,12,14,12,13,13,13,8,20,14,10,1,18,8,20,D RC,103,1,1,1,1,1,1,20,8,18,14,10,1,10,1,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Calum Chambers,Â£12.60m ,25.0,182.0,Defender - Centre-Back,right,Arsenal FC,27.0,2.0,1.0,2430.0,25.0,0.0,0.0,1832.0,33.0,2.0,0.0,2766.0,18.0,1.0,4.0,1384.0,nan,nan,nan,nan,Premier League,15-07-16,17.3.2.23,Calum Chambers,29076103,765,20-Jan-95,21,3,0,14,0,5650,6700,6700,155,134,13524085,183,73,D RC,2,2,2,3,3,2,2,3,2,3,3,8,11,11,8,13,8,15,8,14,14,13,8,15,13,11,13,13,12,12,12,10,15,10,9,9,13,15,15,14,13,15,15,10,14,14,20,15,14,12,7,11,7,16,15,11,14,12,13,13,13,8,Calum Chambers,Â£12.60m ,Premier League
19-06-17,18.3.4.28,Joe Gomez,29115800,765,23-May-97,20,0,0,3,0,4600,6500,6500,163,142,42787941,188,87,D RLC,3,3,1,3,3,1,1,2,1,2,1,8,11,14,8,15,6,15,8,12,14,12,5,14,14,13,13,14,15,14,9,14,18,8,12,8,14,13,14,14,13,13,14,8,14,14,20,15,14,13,4,14,11,14,14,14,12,14,16,10,16,6,20,1,1,1,18,15,20,D RLC,106,1,1,1,1,1,1,20,15,18,1,1,1,1,1,1,4294967296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joe Gomez,Â£19.80m ,23.0,188.0,Defender - Centre-Back,right,Liverpool FC,11.0,1.0,0.0,945.0,31.0,0.0,2.0,2463.0,26.0,0.0,0.0,1644.0,43.0,0.0,0.0,3319.0,8.0,0.0,0.0,619.0,Premier League,15-07-16,17.3.2.23,Joe Gomez,29115800,765,23-May-97,19,0,0,3,0,4350,5800,6300,169,129,24575936,188,87,D RLC,2,3,4,1,4,3,2,4,3,2,2,8,11,13,8,14,6,14,8,12,14,12,5,14,14,12,13,12,14,10,9,11,5,9,9,8,14,13,15,13,13,13,13,9,16,15,20,16,13,13,4,12,12,14,12,16,13,10,11,9,11,7,Joe Gomez,Â£3.60m ,Premier League
