GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch, Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking, Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership, Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength, Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft, Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
13/6/2011,Eljero Elia,859944,784,2/13/1987,24,22,2,7,1,7550,7250,7700,166,153,20307499,176,75,AM RL,2,2,3,1,3,2,2,6,3,1,3,10,12,18,13,18,8,5,12,7,5,11,10,6,17,8,9,7,13,6,15,14,5,19,4,8,5,5,16,18,17,16,7,8,12,18,20,13,11,7,5,12,14,14,10,16,7,9,6,13,10,15,1,1,14,20,15,20,10,AM RL,505,1,1,14,10,20,15,1,1,1,1,1,14,12,1,1,5.84116E+11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Eljero Elia,£4.50m ,33,176,Forward - Left Winger,right,FC Utrecht,25,2,3,1736,10,0,1,359,25,1,3,1798,33,4,4,2019,27,2,1,1561,41,10,6,3184,32,10,8,2350,32,8,5,2176,24,1,1,1254,Serie A,30,3,2,1677,4,0,0,54
13/6/2011,Edu Oriol,67006859,796,11/5/1986,24,0,0,0,0,3700,6200,6200,132,122,2957369,177,72,M/AM RL,2,3,3,2,2,3,3,1,1,2,1,8,13,12,7,10,6,6,10,5,9,11,8,11,12,9,10,12,11,12,11,10,10,11,6,13,9,13,13,15,14,7,9,11,14,14,20,13,10,8,8,10,5,11,16,11,14,8,15,11,7,8,11,15,16,20,20,18,10,M/AM RL,525,1,1,12,10,18,20,1,1,11,1,1,16,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Edu Oriol,£900Th. ,33,177,Forward - Left Winger,both,Atlético Sanluqueño,31,6,0,2048,22,2,0,1090,23,0,1,992,25,5,0,1114,24,2,0,1635,13,0,2,852,5,0,0,256,nan,nan,nan,nan,34,6,0,2725,LaLiga,13,0,0,1021,2,0,0,180
13/6/2011,Dominik Müller,91017498,771,4/19/1987,24,0,0,0,0,500,3400,3400,80,68,127206,190,0,M L,2,3,1,3,1,2,1,1,3,3,2,7,9,10,3,11,8,7,9,5,8,6,3,6,10,8,10,9,10,10,9,8,10,4,5,6,5,12,14,13,11,13,14,20,12,11,2,12,5,8,8,10,12,10,9,11,5,11,16,15,11,8,15,9,20,9,1,20,1,M L,403,1,1,1,1,9,1,1,15,1,1,1,20,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Djalma,55008689,6,5/30/1987,24,10,0,0,0,3250,6450,6350,141,129,3505569,175,76,AM RL,2,1,2,1,1,1,2,2,3,1,3,11,12,14,12,11,9,7,9,7,7,10,10,8,12,10,10,10,11,10,10,11,13,16,10,13,8,9,9,14,13,11,7,15,12,14,20,11,9,11,7,10,6,10,14,14,14,13,14,15,15,5,1,1,5,20,20,20,10,AM RL,505,1,1,5,10,20,20,1,1,1,1,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Djalma,£3.15m ,33,176,Forward - Right Winger,right,SC Farense,33,5,6,2476,19,3,3,946,24,5,10,1777,30,7,5,2298,32,4,3,1952,28,7,8,2323,44,5,5,3212,32,7,3,1998,31,4,5,2501,Liga NOS,28,7,4,1437,nan,nan,nan,nan
13/6/2011,Dimitri Payet,8442349,769,3/29/1987,24,3,0,12,4,5800,7150,6450,165,143,17753000,174,70,AM RL,1,2,1,3,1,3,2,9,2,2,3,12,11,15,12,14,14,7,14,6,3,12,12,4,16,8,12,9,13,11,13,12,15,14,6,13,6,11,13,16,15,12,7,16,14,14,20,13,11,12,8,16,9,8,11,16,12,10,9,14,14,13,1,1,13,20,20,18,14,AM RL,505,1,1,12,14,18,20,1,1,1,1,10,13,13,1,1,2.26998E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,Dimitri Payet,£7.65m ,33,175,Forward - Left Winger,right,Olympique Marseille,34,13,6,2613,43,6,8,2301,52,13,23,4206,45,8,8,3063,38,7,21,3203,38,12,15,3223,39,8,11,3153,47,10,23,3536,38,6,8,2461,Ligue 1,27,12,6,2400,6,1,1,424
13/6/2011,Davide Lanzafame,1414503,776,2/9/1987,24,0,0,7,1,4000,6200,6200,140,124,1618130,180,75,M/AM/S RL,1,2,1,3,3,2,3,6,1,2,1,12,13,13,12,12,12,12,4,7,7,12,11,10,14,11,11,12,10,8,9,11,8,11,9,12,8,13,13,13,12,10,11,10,16,15,20,13,11,8,5,12,3,12,6,12,8,14,12,7,10,5,1,1,16,20,20,18,8,M/AM/S RL,535,1,1,16,8,18,20,1,1,1,1,1,16,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Davide Lanzafame,£900Th. ,33,180,Forward - Centre-Forward,right,Adana Demirspor,22,0,0,805,13,2,0,505,28,7,6,1744,nan,nan,nan,nan,25,1,3,1589,35,1,5,1993,27,12,6,2313,41,22,15,3660,34,17,8,2614,Serie A,35,15,3,2656,5,0,0,70
13/6/2011,Dani Benítez,7458304,796,4/7/1987,24,0,0,0,0,3000,6500,6500,160,133,2140468,181,69,M/AM L,2,3,1,2,1,2,2,5,2,2,2,12,14,14,10,14,16,7,14,5,7,15,7,5,15,13,12,12,11,10,12,11,12,15,7,15,10,9,12,16,14,12,10,20,15,15,6,14,10,11,12,12,4,12,5,16,10,12,12,5,10,7,1,1,20,20,1,20,1,M/AM L,413,1,1,1,1,20,1,1,1,1,1,1,20,1,1,1,3.63526E+13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Dani Benítez,£2.25m ,33,182,Forward - Left Winger,left,UD Poblense,41,12,0,3531,32,0,4,2512,11,1,3,897,10,0,1,454,nan,nan,nan,nan,nan,nan,nan,nan,24,6,0,1617,26,3,6,1851,7,0,0,440,LaLiga,1,0,0,80,1,0,0,78
13/6/2011,Constant Djakpa,53000035,24,10/17/1986,24,2,0,15,5,3750,6400,6200,134,124,2409681,177,71,D/WB/M/AM L,2,3,2,1,3,2,2,1,1,2,2,12,14,14,8,12,13,8,14,7,8,12,13,10,15,14,7,10,11,8,11,11,12,13,10,16,8,13,14,16,13,11,10,20,12,14,9,12,12,11,6,14,7,8,15,15,11,12,13,15,10,3,18,20,19,18,1,20,1,D/WB/M/AM L,243,1,1,1,1,18,1,1,18,1,1,1,19,1,20,1,768,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Chinedu Ede,8728342,771,2/5/1987,24,0,0,5,0,3750,5550,5550,123,111,1393417,179,78,M/AM L,1,2,2,3,1,1,1,1,3,2,3,7,10,13,7,11,7,6,5,6,5,10,11,5,12,8,7,8,11,9,10,10,11,14,6,10,4,8,15,14,17,8,8,20,13,15,16,10,10,10,5,9,13,10,12,10,12,12,11,15,15,5,1,1,17,20,1,20,1,M/AM L,523,1,1,15,1,20,1,1,1,1,1,1,17,1,1,1,134225921,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Chhunly Pagenburg,8728473,771,11/10/1986,24,0,0,0,0,1800,4700,4700,114,94,252533,177,74,AM/S RL,1,1,2,2,3,2,2,3,3,2,1,6,10,12,9,10,4,4,4,2,1,9,8,3,11,7,8,8,5,5,6,5,7,11,5,11,2,7,8,15,14,6,5,6,10,15,20,8,5,2,5,10,7,11,7,5,18,7,5,11,15,12,1,1,13,20,20,16,14,AM/S RL,515,1,1,16,14,16,20,1,1,1,1,10,11,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Bradley Johnson,5133341,765,4/28/1987,24,0,0,0,0,4000,6000,6250,137,120,4528915,178,69,M LC,1,3,2,2,3,2,3,2,3,1,2,11,14,12,13,12,13,16,17,6,10,13,13,10,11,14,12,11,13,14,11,12,11,12,8,12,14,16,16,13,12,13,15,20,13,13,7,16,13,11,14,12,8,13,10,15,10,12,13,8,10,9,7,7,20,12,7,17,20,M LC,404,1,1,1,1,12,1,1,7,1,1,20,17,7,7,1,131840,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bradley Johnson,£1.80m ,33,178,Midfielder - Central Midfield,right,Blackburn Rovers,49,6,4,3982,30,2,6,2207,40,1,3,3497,36,3,1,2798,45,15,2,3887,38,5,2,3007,38,3,2,3268,35,4,5,2530,34,2,4,2607,Premier League,36,3,2,2458,8,3,0,720
13/6/2011,Bilal Çubukçu,8728340,799,5/16/1987,24,0,0,2,0,4450,5600,5700,129,114,997605,176,70,M LC,1,3,2,2,3,2,3,1,3,2,3,12,11,12,6,11,15,9,13,6,7,12,10,7,13,11,11,11,10,10,13,12,11,13,6,12,8,11,10,13,12,12,8,16,12,13,20,14,12,11,14,10,4,11,5,9,5,5,9,6,6,1,1,1,20,15,1,16,20,M LC,404,1,1,1,15,15,1,1,1,1,14,20,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Benjamin Boltze,8720215,771,6/24/1986,24,0,0,0,0,750,4000,4000,95,80,25230,176,70,M/AM RL,2,2,2,1,3,1,3,2,2,1,1,12,13,12,9,10,13,8,6,4,3,9,7,5,10,9,7,9,7,8,11,9,12,11,6,10,5,8,9,11,10,11,9,20,11,11,16,9,7,7,5,9,6,16,11,13,7,11,13,14,15,8,1,1,18,20,20,17,14,M/AM RL,525,1,1,14,14,17,20,1,1,1,1,11,16,18,1,1,5.49756E+11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benjamin Morel,£135Th. ,33,181,Forward - Right Winger,left,USON Mondeville,8,0,0,238,15,2,0,730,6,0,0,182,nan,nan,nan,nan,38,7,3,2489,22,2,2,1584,14,3,1,1065,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan
13/6/2011,Ashkan Dejagah,894133,771,7/5/1986,24,0,0,20,4,4750,6500,6500,141,134,6020258,181,80,AM RL,2,2,1,1,3,3,3,1,3,3,2,12,13,14,12,17,11,11,14,6,6,13,12,6,15,16,7,15,8,7,7,6,16,17,8,13,5,4,15,16,16,15,13,16,10,14,20,13,11,10,13,11,8,15,10,12,7,15,10,7,8,17,1,1,14,20,20,16,14,AM RL,505,1,1,14,14,16,20,1,1,1,1,5,12,14,1,1,7.04042E+13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Ashkan Dejagah,£4.50m ,34,181,Forward - Right Winger,right,Tractor FC,23,3,1,1072,27,3,10,2044,26,0,4,1500,25,6,2,1536,23,5,0,1670,15,2,0,1327,4,0,0,142,1,0,0,14,25,6,4,2092,Bundesliga,8,0,0,511,nan,nan,nan,nan
13/6/2011,Arda Turan,8476193,799,1/30/1987,24,44,11,2,0,6750,7750,7500,171,150,24000000,176,72,AM RLC,2,3,2,3,3,1,3,7,2,3,2,14,14,17,12,15,13,13,12,6,6,15,13,12,18,13,15,13,17,12,17,16,12,17,12,13,9,12,13,13,13,14,8,13,9,12,20,10,11,13,10,16,10,15,7,16,13,14,12,12,9,13,3,10,12,20,15,19,20,AM RLC,506,1,1,12,20,19,15,1,3,3,3,10,12,10,10,10,1.42824E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Arda Turan,£13.95m ,33,177,Forward - Left Winger,right,Galatasaray SK,19,6,3,1393,45,5,12,3036,41,5,8,2915,46,9,6,2991,46,3,6,3384,25,2,4,1200,30,13,7,1847,11,2,1,623,16,0,3,793,LaLiga,12,0,0,297,7,0,0,300
13/6/2011,Anton Putsila,7485429,758,6/10/1987,24,21,4,11,1,5250,7260,6500,147,132,5425632,180,74,M/AM LC,3,3,3,1,2,1,3,4,3,3,3,14,12,16,12,14,14,8,10,10,7,14,13,11,16,15,10,14,11,10,14,8,14,14,11,12,10,13,13,14,15,12,12,20,15,14,10,14,11,8,7,14,4,15,8,11,11,14,16,11,14,11,1,1,20,20,14,16,20,M/AM LC,414,1,1,13,20,16,14,1,1,1,10,20,16,13,1,1,2.63883E+13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Anton Putsila,£2.03m ,33,180,Midfielder - Attacking Midfield,right,Altay SK,31,2,5,2260,19,0,1,1297,13,0,0,962,26,2,2,2052,20,4,1,1599,21,2,2,1333,19,1,0,1047,25,4,6,1933,22,0,5,1507,Bundesliga,32,5,4,2695,2,0,0,180
13/6/2011,Andrew Taylor,5113373,765,8/1/1986,24,0,0,13,0,3250,5750,5750,127,115,2749549,178,69,D/WB L,1,1,3,2,3,2,3,7,3,3,1,11,11,7,5,8,9,13,9,14,13,11,9,14,11,19,13,15,8,9,10,9,12,6,11,13,12,17,18,13,13,14,8,20,13,12,9,16,13,9,14,11,13,13,17,5,19,5,10,12,6,10,19,20,15,11,1,20,12,D/WB L,223,1,1,1,1,11,1,1,19,1,13,12,15,1,20,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Andrew Surman,5109929,765,8/20/1986,24,0,0,4,1,3400,5750,5850,140,124,3672321,178,73,D/M LC,1,2,1,3,1,3,2,2,3,2,3,10,12,11,11,13,13,10,13,4,10,14,12,11,13,9,12,8,12,10,13,11,11,12,14,11,13,13,14,12,11,13,10,20,14,12,13,12,10,11,5,13,6,11,14,14,13,12,13,14,12,7,17,14,20,10,14,20,15,D/M LC,424,1,1,1,1,10,1,1,17,1,1,15,20,14,14,1,5.49756E+11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Andrew Surman,£2.25m ,34,178,Midfielder - Central Midfield,left,Without Club,22,3,4,1513,31,5,4,2455,7,0,1,516,39,0,3,2829,43,3,4,3750,38,0,3,3420,23,0,2,1892,28,2,5,2119,20,0,1,1618,Premier League,9,0,0,593,nan,nan,nan,nan
13/6/2011,Alexandre Cuvillier,34011429,769,6/17/1986,24,0,0,0,0,4400,5500,5500,135,123,1376636,182,69,AM L,1,3,1,3,2,3,1,1,2,2,1,12,13,15,8,14,13,9,11,7,3,12,10,3,14,11,10,12,10,11,13,11,14,13,7,13,8,14,16,15,14,13,10,20,14,14,5,13,9,12,8,15,7,6,8,16,12,12,8,13,11,11,1,1,15,20,1,20,1,AM L,503,1,1,12,1,20,1,1,1,1,1,1,15,1,1,1,17179869441,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexandre Cuvillier,£900Th. ,34,182,Midfielder - Left Midfield,left,Without Club,28,2,1,1817,20,0,1,1150,34,7,3,2140,36,3,7,2795,17,1,0,1016,18,1,2,1174,nan,nan,nan,nan,3,0,0,97,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan
13/6/2011,Alexandre Bonnet,8447585,769,10/17/1986,24,0,0,4,1,4400,5550,5550,140,124,1395335,173,63,M/AM RL,2,1,1,2,3,3,3,1,1,1,1,13,13,13,7,13,11,5,12,6,2,12,10,4,15,6,10,9,13,13,13,12,15,12,6,11,7,11,12,16,13,9,6,20,13,15,10,14,6,13,6,14,7,8,7,15,12,12,14,14,12,10,1,1,18,20,16,20,14,M/AM RL,525,1,1,1,14,20,16,1,1,1,1,14,18,16,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexandre Alphonse,£900Th. ,38,174,Forward - Centre-Forward,right,Retired,30,13,8,2125,29,5,3,2216,nan,nan,nan,nan,21,6,2,1545,27,6,0,1988,31,4,2,1474,31,6,5,2281,18,4,7,1294,27,11,4,1534,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan
13/6/2011,Alexander Baumjohann,8718228,771,1/23/1987,24,0,0,2,0,4850,6600,6700,146,134,2048083,178,73,AM RLC,2,2,3,3,3,2,3,4,3,2,1,13,12,15,7,17,10,9,14,8,4,16,13,6,17,6,12,6,10,7,17,9,5,16,4,8,5,5,6,16,17,9,7,17,13,14,20,11,7,5,8,14,12,12,8,16,8,15,7,12,12,6,1,1,15,20,20,15,18,AM RLC,506,1,1,8,18,15,20,1,1,1,1,10,10,15,1,1,5.50846E+11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Alexander Baumjohann,£1.13m ,33,178,Midfielder - Attacking Midfield,right,Sydney FC,17,0,3,969,17,0,5,705,28,6,11,2230,11,0,4,663,1,0,0,10,27,1,2,476,5,1,3,346,3,0,1,66,23,4,4,1641,Bundesliga,29,1,6,1973,nan,nan,nan,nan
13/6/2011,Aaron Lennon,5109664,765,4/16/1987,24,19,0,5,0,6300,7700,7550,158,150,47089082,169,67,M/AM RL,3,2,3,3,3,3,2,7,2,3,3,9,13,15,12,14,7,7,7,5,7,14,9,7,15,5,13,9,9,9,14,10,11,15,4,13,7,13,14,18,16,16,5,14,15,17,20,13,8,10,6,15,5,14,5,15,14,11,13,10,14,4,1,1,20,20,20,15,13,M/AM RL,415,1,1,8,13,15,20,1,1,1,1,10,15,20,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Lennon,£14.40m ,33,165,Forward - Right Winger,right,Kayserispor,47,3,8,3350,32,4,8,2141,46,4,9,3679,33,1,5,2642,31,2,3,1810,31,6,2,2086,13,1,1,667,33,0,4,2113,22,1,1,1563,Premier League,19,0,1,734,3,0,0,112
13/6/2011,Aaron Hunt,894135,771,9/4/1986,24,2,0,13,3,5500,6800,6800,150,138,22926307,183,73,AM RLC,3,3,3,2,1,2,1,9,3,2,3,10,14,13,16,15,10,7,14,6,5,15,12,7,16,6,12,7,11,7,16,16,5,17,6,17,8,9,11,12,15,10,10,20,7,14,10,12,9,7,15,11,17,17,3,16,10,14,4,7,9,18,1,1,14,20,19,18,20,AM RLC,506,1,1,15,20,18,19,1,1,1,1,14,14,1,1,1,6.01296E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,Aaron Hunt,£4.50m ,34,183,Midfielder - Attacking Midfield,left,Hamburger SV,38,3,4,2493,19,3,4,1671,29,11,4,2433,32,7,9,2796,22,4,1,822,23,1,3,1739,26,4,2,1575,30,3,2,2246,24,5,4,1676,Bundesliga,24,8,2,1725,5,1,1,344
13/6/2011,Yannick Djaló,744161,788,5/5/1986,25,1,0,14,1,4750,6600,6600,149,132,6105582,171,68,AM/S RL,1,2,3,2,2,1,1,2,2,3,2,11,12,14,11,12,9,6,11,7,7,10,10,7,14,10,10,11,7,9,9,8,14,16,10,15,8,9,12,16,14,10,7,10,16,15,20,12,11,10,6,13,6,12,13,16,15,14,13,14,14,6,1,1,1,20,20,17,10,AM/S RL,515,1,1,16,10,17,20,1,1,1,1,1,1,1,1,1,34360270860,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Yannick Djaló,£4.05m ,34,171,Forward - Left Winger,right,Retired,33,9,2,2276,10,0,1,470,20,1,0,1033,18,3,1,1134,10,1,0,771,34,16,7,2378,nan,nan,nan,nan,19,4,0,955,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan
13/6/2011,Virgile Reset,7822441,769,8/3/1985,25,0,0,0,0,4100,5150,5150,125,115,2393489,175,65,AM/S L,1,3,3,2,2,3,2,1,3,1,3,10,12,14,9,12,9,6,9,5,2,12,10,4,14,8,11,8,11,10,12,11,13,13,7,13,6,10,13,12,14,12,7,8,14,16,20,13,7,12,8,14,8,8,13,14,12,12,15,14,14,7,1,1,15,20,14,20,1,AM/S L,513,1,1,16,1,20,14,1,1,1,1,1,15,14,1,1,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Vincent Bessat,8431098,769,11/8/1985,25,0,0,0,0,4100,5200,5200,125,116,2443811,178,73,M/AM L,1,3,3,1,2,3,1,6,1,1,3,13,12,11,7,11,11,6,14,5,6,11,9,7,13,11,11,12,12,12,11,10,14,11,7,12,7,11,14,15,14,11,8,20,14,14,8,13,11,12,11,14,8,10,13,12,12,9,12,12,10,10,10,10,18,20,1,20,12,M/AM L,523,1,1,1,1,20,1,1,10,1,10,12,18,1,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Ümit Korkmaz,16002799,755,9/17/1985,25,10,0,0,0,4250,6850,6350,134,127,3111095,174,72,M/AM RL,3,1,1,3,3,2,1,1,2,3,3,11,10,15,8,11,5,4,10,9,3,11,12,7,15,13,7,12,10,9,13,10,18,17,8,15,5,8,14,18,15,12,7,11,9,15,20,13,9,9,4,12,16,10,15,18,15,14,20,18,16,3,1,1,18,20,16,20,12,M/AM RL,525,1,1,1,10,20,16,1,1,1,1,12,18,14,1,1,7.15032E+13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
