GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Joan Oriol,67006863,796,11/5/1986,23,0,0,0,0,3540,5950,5950,134,119,422585,175,69,D/WB L,1,3,1,2,2,1,3,9,2,1,2,7,12,11,6,13,7,5,8,11,12,13,10,13,12,12,13,10,11,12,12,12,11,11,8,13,12,15,16,14,14,12,8,20,13,13,6,15,9,15,9,10,3,8,12,16,14,6,17,13,4,7,D/WB L,113,1,1,1,20,1,1,20,10,1,1,16,1,1,1,1,20,9,1,10,1,16,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joan Oriol,Â£1.08m ,LaLiga
29/6/2010,Jean-Philippe Sabo,8428587,769,2/26/1987,23,0,0,0,0,3422,5250,5250,130,117,1526268,175,69,D/WB/M L,1,1,1,1,2,2,1,2,3,3,3,8,13,10,6,12,7,7,14,11,9,11,9,11,12,10,11,12,12,12,12,12,16,9,7,11,11,13,12,16,13,12,7,20,15,14,5,16,10,13,10,14,6,10,16,13,14,12,13,14,14,6,D/WB/M L,123,1,14,1,20,1,1,20,16,1,1,18,1,14,1,1,20,13,1,16,1,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jean-Philippe Sabo,Â£450Th. ,Ligue 1
29/6/2010,Jan-Philipp Kalla,35005529,771,8/6/1986,23,0,0,0,0,1000,5250,5250,115,105,504956,182,74,D L,3,1,1,2,1,1,3,1,2,2,3,9,12,4,8,9,4,11,7,10,12,13,10,14,10,5,12,7,11,13,8,14,7,7,13,9,14,17,12,8,11,8,10,20,8,11,18,8,6,10,13,5,12,10,8,7,14,13,15,17,12,8,D L,103,1,1,14,20,14,1,20,1,12,1,14,1,1,1,14,20,12,1,1,1,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan-Philipp Kalla,Â£225Th. ,Bundesliga
29/6/2010,Iván Marcano,67009719,796,6/23/1987,23,0,0,1,0,4830,6850,6850,155,139,7814134,189,78,D LC,1,1,2,1,3,3,2,1,2,2,3,9,12,6,9,7,5,16,7,13,15,12,6,15,10,13,13,17,10,16,7,13,15,6,11,8,13,16,16,11,10,16,15,20,13,13,9,16,15,15,15,13,7,13,16,13,15,14,18,13,13,5,D LC,104,1,1,20,20,5,1,16,4,1,13,8,1,1,1,20,16,1,1,4,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IvÃ¡n Marcano,Â£3.60m ,LaLiga
29/6/2010,Ismaël Gacé,8431694,769,9/19/1986,23,0,0,0,0,1000,5000,5000,135,111,3956188,180,77,D LC,1,1,1,2,1,1,2,6,1,1,1,5,7,6,6,8,7,14,9,10,14,7,6,11,8,13,14,14,12,12,8,11,14,6,9,7,12,12,14,11,9,14,10,20,9,13,8,14,14,14,13,10,10,10,13,11,13,6,10,13,7,5,D LC,104,1,1,18,20,1,1,20,1,1,1,15,1,1,1,18,20,5,1,1,1,15,1,32832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IsmaÃ«l Gace,Â£1.08m ,Ligue 1
29/6/2010,Fabrizio Cacciatore,7988563,776,10/8/1986,23,0,0,0,0,3600,5500,5500,135,120,2991663,182,75,D RL,3,3,3,1,2,1,1,2,1,1,2,10,12,9,8,9,9,12,8,14,13,10,9,14,8,15,12,12,7,13,9,12,12,10,9,13,14,14,16,12,11,10,12,10,15,12,20,15,13,14,8,14,7,14,15,14,10,5,12,12,7,11,D RL,105,1,1,12,20,1,1,15,1,20,1,9,1,1,1,12,15,20,1,1,1,1,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fabrizio Cacciatore,Â£450Th. ,Serie A
29/6/2010,Domenico Criscito,7987827,776,12/30/1986,23,10,0,30,1,5776,7500,7500,172,152,19937180,181,73,D/WB/M LC,1,1,1,1,1,1,1,1,1,1,1,6,10,10,9,13,8,11,7,2,16,16,14,15,17,9,18,11,13,13,13,13,18,8,9,15,16,14,12,13,15,12,11,20,17,14,14,15,11,13,7,13,5,16,8,14,17,15,17,15,12,6,D/WB/M LC,234,1,1,16,19,5,1,20,19,14,15,20,1,1,1,16,19,14,5,19,1,20,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domenico Criscito,Â£11.25m ,Serie A
29/6/2010,Dennis Aogo,8718399,771,1/14/1987,23,0,0,25,4,4000,7250,7250,153,135,6180339,184,84,D/WB/M LC,2,2,2,3,3,3,2,6,1,1,1,16,17,11,7,16,14,7,12,13,8,15,16,9,15,6,14,8,16,7,14,15,8,15,9,11,10,16,8,11,16,14,12,20,13,15,9,14,13,12,7,8,5,17,12,15,15,6,15,10,11,19,D/WB/M LC,124,1,12,19,20,15,1,20,19,10,1,17,12,1,1,8,20,8,19,14,10,17,10,4.64434E+15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dennis Aogo,Â£7.20m ,Bundesliga
29/6/2010,Constant Djakpa,53000035,24,10/17/1986,23,2,0,15,5,3500,6400,6250,149,129,1923481,177,70,D/WB/M/AM L,3,2,1,2,1,2,2,3,3,2,1,13,14,14,8,12,15,8,14,7,8,13,13,10,15,14,7,10,12,8,11,11,12,13,10,16,8,12,14,17,13,11,10,20,12,16,9,12,12,10,6,14,7,8,15,15,11,12,13,15,10,3,D/WB/M/AM L,243,1,18,1,18,1,1,20,19,1,1,20,1,18,1,1,18,1,1,19,1,20,1,768,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Constant Djakpa,Â£900Th. ,Bundesliga
29/6/2010,Andrés Guardado,5667723,379,9/28/1986,23,59,8,0,0,5184,7920,7400,162,144,13819316,169,61,M/AM L,1,2,3,3,2,2,1,8,3,2,2,12,13,13,9,14,7,6,15,10,11,13,10,9,13,13,13,14,14,14,12,13,17,16,7,16,10,14,17,15,15,8,6,20,12,16,10,15,7,14,5,12,9,13,8,14,13,19,18,15,16,5,M/AM L,413,1,20,2,9,1,1,20,20,3,1,15,2,20,3,1,9,1,1,19,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AndrÃ©s Guardado,Â£4.50m ,LaLiga
29/6/2010,Andreas Beck,8723862,771,3/13/1987,23,3,0,27,2,3650,7300,7300,161,144,6774224,180,70,D/WB RL,2,2,2,3,3,1,2,3,2,2,1,7,10,12,5,11,5,8,6,10,11,12,8,15,13,16,15,14,10,11,13,15,16,8,12,15,10,17,18,16,15,10,9,15,16,15,20,18,9,13,5,12,6,13,15,12,12,10,17,16,18,2,D/WB RL,115,1,1,12,20,12,1,15,1,20,1,17,1,1,1,10,15,20,1,1,1,12,17,2.74896E+11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Andreas Beck,Â£5.85m ,Bundesliga
29/6/2010,Aleandro Rosi,7984127,776,5/17/1987,23,0,0,0,0,4225,6500,6500,140,130,4227212,184,80,D/WB/M/AM RL,2,1,2,1,1,2,2,1,3,2,1,3,12,13,11,9,6,10,10,10,11,11,10,11,13,13,11,12,12,11,10,10,11,12,6,14,11,12,16,16,12,11,11,10,14,15,20,13,14,10,15,14,6,18,16,12,12,12,15,13,11,5,D/WB/M/AM RL,245,1,16,6,17,6,1,15,20,20,1,20,3,12,16,4,15,17,6,15,20,15,20,1.13387E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Aleandro Rosi,Â£2.25m ,Serie A
29/6/2010,Xabier Castillo,1502591,796,3/29/1986,24,0,0,0,0,4032,5850,5850,141,127,3086815,184,75,D L,3,3,1,14,1,3,2,3,1,2,2,12,14,12,10,12,13,12,13,14,11,13,5,13,13,13,13,14,12,10,12,13,11,13,11,15,11,13,14,15,11,13,11,20,10,14,7,11,13,11,8,12,6,8,9,12,8,12,12,14,14,11,D L,103,1,9,1,20,1,1,20,14,1,1,15,1,9,1,1,20,5,1,14,1,15,1,68719477024,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Xabier Castillo,Â£900Th. ,LaLiga
29/6/2010,Thomas Vermaelen,8154103,757,11/14/1985,24,27,1,12,1,6162,8000,7850,164,157,-1,183,73,D LC,2,2,2,3,2,3,1,5,3,2,3,7,8,10,11,13,8,17,13,8,15,13,10,16,13,16,17,18,15,14,12,13,18,7,15,11,16,14,14,12,13,14,13,20,14,14,10,14,14,15,7,14,10,13,16,14,15,13,16,13,13,3,D LC,104,1,1,20,20,10,1,17,1,5,1,10,1,1,1,20,17,5,1,1,1,10,1,8.79609E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Thomas Vermaelen,Â£16.20m ,Premier League
29/6/2010,Stephen Ward,562179,789,8/20/1985,24,0,0,5,3,2900,6000,6250,135,125,4427656,186,78,D L,1,1,1,1,1,1,1,1,1,1,1,5,13,12,9,11,11,12,10,9,12,12,7,14,11,12,14,15,14,13,7,12,11,9,6,14,8,14,15,13,14,14,11,20,16,13,12,15,11,11,8,12,8,12,8,10,15,9,14,12,13,2,D L,103,10,10,10,20,1,1,20,12,1,1,10,1,10,1,1,20,4,1,12,1,10,1,1.37439E+11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Stephen Ward,Â£2.25m ,Premier League
29/6/2010,Ruben,8871609,788,5/6/1986,24,0,0,0,0,1500,5000,5000,120,99,505131,184,76,D LC,3,2,3,2,2,1,1,3,1,1,3,11,12,10,8,10,10,11,11,11,12,10,10,12,11,10,12,10,14,10,8,9,13,8,9,11,12,12,11,12,12,12,12,20,13,12,5,11,11,10,7,10,7,11,9,15,15,11,15,15,15,5,D LC,104,1,1,20,20,5,1,17,1,1,1,10,1,1,1,20,17,1,1,1,1,10,1,2049,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Rodnei,19003707,1651,9/11/1985,24,0,0,0,0,2500,5750,6650,142,133,3085434,190,91,D LC,2,2,3,3,2,3,3,7,1,1,2,2,7,10,12,12,5,14,6,8,13,13,4,14,13,12,12,15,8,11,7,8,15,12,9,11,11,11,14,12,12,14,16,16,14,15,20,13,16,15,9,14,4,8,15,16,13,13,13,14,9,8,D LC,104,1,1,20,20,1,1,15,1,1,1,1,1,1,1,20,15,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodnei,Â£2.70m ,Bundesliga
29/6/2010,Reto Ziegler,5723591,798,1/16/1986,24,15,1,25,2,4500,7250,7250,155,145,9150320,183,79,D/WB/M L,1,1,1,1,3,1,3,4,1,2,2,12,16,14,10,15,14,12,17,11,11,14,10,10,16,14,13,11,11,12,10,13,12,12,10,12,12,10,12,16,14,15,10,20,15,15,10,16,13,12,8,14,7,14,20,16,16,13,17,20,10,10,D/WB/M L,123,1,12,10,20,1,1,20,20,1,1,20,1,12,1,1,20,8,10,20,1,20,1,513,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reto Ziegler,Â£5.85m ,Serie A
29/6/2010,Pascal Bieler,894122,771,2/26/1986,24,0,0,11,0,1750,5650,5650,125,113,1186384,182,75,D/WB L,1,1,3,3,2,1,2,8,1,3,3,9,11,8,6,12,7,11,9,12,12,11,8,12,10,10,11,11,11,12,10,12,7,5,9,9,12,12,12,13,15,10,12,20,12,13,9,12,12,11,8,10,4,12,5,6,5,8,11,10,8,9,D/WB L,113,1,1,11,20,1,1,20,1,12,1,18,1,1,1,11,20,11,1,1,1,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pascal Bieler,Â£315Th. ,Bundesliga
29/6/2010,Mourad Benhamida,915741,769,1/18/1986,24,0,0,0,0,100,3550,3550,130,108,3390149,176,67,D RL,1,3,1,3,2,3,3,2,1,2,1,6,9,8,6,11,6,11,7,10,11,9,6,12,11,8,11,13,11,11,7,13,10,6,13,6,13,13,15,14,12,12,8,10,14,11,20,14,9,13,11,6,7,8,8,18,15,14,6,5,7,10,D RL,105,1,1,12,20,1,1,15,10,20,1,15,1,1,1,12,15,20,1,1,10,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Mounir Chaftar,8718373,771,1/29/1986,24,0,0,1,0,1250,4200,4200,115,94,502760,183,71,D/WB L,2,3,2,3,3,1,1,1,2,1,2,5,8,8,6,9,5,11,7,12,13,9,6,14,11,12,12,13,8,9,5,11,10,4,7,7,12,15,12,10,10,12,12,20,10,11,10,13,12,12,8,10,9,9,10,20,8,10,19,14,5,6,D/WB L,113,1,5,11,20,1,1,20,10,1,1,18,1,5,1,11,20,7,1,10,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Miguel Torres,67011252,796,1/28/1986,24,0,0,12,0,4624,6550,6550,151,136,5690856,184,74,D RL,2,2,1,2,1,2,1,4,3,2,2,7,11,8,5,10,6,13,10,16,16,11,6,14,10,14,14,16,13,17,8,11,13,4,11,8,15,17,16,13,11,14,12,8,15,14,20,15,12,17,13,14,8,19,13,9,18,14,15,13,17,4,D RL,105,1,1,10,20,8,1,19,8,20,5,13,1,1,1,10,19,20,3,8,8,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miguel Torres,Â£2.70m ,LaLiga
29/6/2010,Michael Jakobsen,929776,764,1/2/1986,24,5,0,31,4,3721,6250,6250,135,122,1766975,185,81,D LC,1,1,3,2,3,2,3,2,3,1,3,13,9,11,4,10,13,12,6,9,14,9,17,15,10,13,14,15,13,14,9,12,14,10,15,10,14,15,14,11,9,13,13,20,14,12,4,13,13,11,5,16,8,13,13,14,17,14,12,16,13,3,D LC,104,1,1,20,20,10,1,18,1,1,1,12,1,1,1,20,18,1,1,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Jakobsen,Â£1.80m ,LaLiga
29/6/2010,Marco Motta,7990132,776,5/14/1986,24,0,0,38,1,4750,7100,7100,154,141,7440348,183,76,D/WB RL,1,1,1,1,1,1,1,1,1,1,1,8,11,13,8,11,5,11,11,11,16,14,5,14,14,15,14,15,8,10,11,10,16,11,13,15,12,16,16,15,12,13,12,15,13,15,20,15,12,13,8,15,7,18,6,15,17,14,18,19,13,13,D/WB RL,115,1,8,5,20,1,1,15,15,20,1,20,1,1,8,5,15,20,1,15,15,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Motta,Â£3.15m ,Serie A
29/6/2010,Marcell Jansen,8718369,771,11/4/1985,24,29,2,4,1,5256,7150,7150,157,145,34713848,190,84,D/WB/M/AM L,1,1,1,2,3,2,3,6,3,2,3,10,17,11,14,12,10,8,13,15,8,13,11,17,10,15,8,17,9,12,14,14,17,7,12,17,8,17,18,12,10,18,15,20,6,18,9,13,16,11,8,10,17,10,5,13,14,11,16,15,13,9,D/WB/M/AM L,443,1,17,1,18,1,1,20,20,1,1,19,1,17,1,1,18,1,1,20,1,19,1,1.23709E+12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Marcell Jansen,Â£8.10m ,Bundesliga
29/6/2010,Manuel da Costa,8444513,788,5/6/1986,24,0,0,22,0,3969,6250,6600,138,126,5200339,191,82,D LC,2,1,3,3,1,1,1,2,1,1,1,6,4,9,4,12,8,16,11,11,14,10,3,15,12,12,8,15,13,4,15,14,10,4,12,14,15,13,14,11,13,16,16,20,13,11,5,16,17,14,15,12,12,10,6,15,9,7,9,8,9,16,D LC,104,1,1,20,20,1,1,16,1,1,1,1,1,1,1,20,16,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manuel da Costa,Â£2.70m ,Premier League
29/6/2010,Leon Jessen,942116,764,6/11/1986,24,2,0,7,0,2500,6000,6250,125,120,1200000,182,74,D/WB/M L,3,1,1,2,3,3,2,4,3,2,1,15,15,10,5,13,14,10,8,17,12,13,8,12,13,15,7,14,7,11,12,12,14,8,9,7,12,15,16,14,9,12,10,20,14,13,12,14,10,11,9,13,8,16,8,13,17,12,15,12,9,13,D/WB/M L,123,1,14,8,20,1,1,20,16,14,1,17,4,14,10,6,20,14,8,16,12,17,12,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leon Jessen,Â£1.58m ,Bundesliga
29/6/2010,Knut Olav Rindarøy,764178,786,7/17/1985,24,1,0,3,0,4290,6500,6500,145,131,2050709,177,74,D/WB L,3,2,1,3,2,2,2,2,2,2,2,7,9,11,6,7,9,4,11,13,11,10,7,15,10,8,14,13,10,13,12,12,12,15,9,14,11,14,18,18,14,10,7,20,6,17,7,15,14,16,7,12,9,10,10,15,12,7,14,17,13,8,D/WB L,113,1,6,1,20,1,1,20,10,1,1,20,1,6,1,1,20,5,1,10,1,20,1,5.6295E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Knut Olav RindarÃ¶y,Â£1.08m ,LaLiga
29/6/2010,José Enrique,1503030,796,1/23/1986,24,0,0,3,1,4761,6500,6750,158,138,13045215,184,76,D L,3,2,1,1,2,3,3,3,3,2,3,12,13,12,5,11,8,13,10,13,11,10,11,15,13,14,12,14,16,11,11,10,16,9,9,14,14,16,16,15,12,16,12,20,15,16,7,16,16,15,11,14,11,9,9,11,15,16,12,11,13,5,D L,103,1,1,1,20,1,1,20,1,1,1,15,1,1,1,1,20,10,1,1,1,15,1,4294967328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JosÃ© Enrique,Â£4.95m ,Premier League
29/6/2010,Jonathan Spector,979165,390,3/1/1986,24,26,0,0,0,3906,6150,6050,136,125,2360231,186,80,D RLC,1,1,1,1,1,1,1,1,1,1,1,3,8,7,10,12,4,12,9,8,14,11,6,14,13,15,12,15,10,12,8,12,15,12,11,11,12,13,12,15,12,14,12,8,13,14,20,13,12,13,12,13,5,15,15,18,14,14,15,12,13,8,D RLC,106,6,6,15,20,12,1,15,10,20,1,12,6,1,1,15,15,20,10,1,1,8,12,4294967300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Spector,Â£2.25m ,Premier League
29/6/2010,Ignacio Monreal,1509608,796,2/26/1986,24,3,0,9,0,5041,7100,7100,155,142,8512937,178,72,D L,3,3,1,2,1,2,3,5,3,3,2,7,12,10,4,12,9,11,9,14,14,13,9,15,13,15,14,16,10,17,10,11,10,7,9,10,13,17,16,15,13,14,10,20,15,15,7,16,11,18,10,18,10,8,12,10,14,10,13,13,10,10,D L,103,1,1,5,20,4,1,20,9,1,1,13,1,1,1,5,20,1,2,9,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nacho Monreal,Â£6.30m ,LaLiga
29/6/2010,Gonzalo Jara,5250132,1652,8/23/1985,24,38,3,0,0,4624,7000,6750,145,136,6550116,178,76,D/DM/M RLC,3,1,1,1,2,2,1,4,3,2,2,5,8,10,8,12,8,14,10,10,14,13,5,15,11,15,13,14,11,12,12,12,15,10,13,10,16,15,15,10,13,13,11,14,14,11,20,14,13,14,15,13,8,17,11,14,13,12,13,12,7,6,D/DM/M RLC,126,1,1,20,20,19,1,17,16,20,18,15,1,1,1,20,17,20,16,1,15,12,15,16810048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gonzalo Jara,Â£2.70m ,Premier League
29/6/2010,Gaël Clichy,919860,769,7/26/1985,24,5,0,10,0,6480,7250,7850,172,161,-1,181,71,D L,2,3,3,3,2,1,1,3,3,3,3,5,11,14,6,15,5,10,5,6,12,14,8,16,15,11,15,14,14,12,12,12,17,10,9,13,13,15,19,19,15,15,10,20,17,18,10,19,12,17,10,13,10,10,17,15,17,14,16,15,16,3,D L,103,1,1,1,20,1,1,20,1,1,1,15,1,1,1,1,20,13,1,1,1,15,1,1.10381E+12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,GaÃ«l Clichy,Â£13.50m ,Premier League
29/6/2010,Francesco Pisano,7988382,776,4/29/1986,24,0,0,12,0,2000,6400,6400,140,126,6594728,170,65,D/WB RL,2,3,1,3,3,3,1,4,1,2,2,8,12,12,9,10,5,8,8,14,12,10,6,13,11,17,16,15,7,12,9,12,11,5,11,13,12,12,11,15,15,12,5,7,15,14,20,17,13,10,11,10,6,10,10,10,10,10,9,10,11,6,D/WB RL,115,1,1,1,20,1,1,16,1,20,1,18,1,1,1,1,16,20,1,1,1,13,18,2.74878E+11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Francesco Pisano,Â£1.80m ,Serie A
29/6/2010,Florian Marange,916485,769,3/3/1986,24,0,0,6,0,3364,5200,5200,135,116,5308034,176,70,D L,1,2,2,2,2,3,3,3,1,2,1,8,13,10,6,12,9,11,15,11,10,9,8,12,12,8,11,11,12,12,9,11,10,7,9,9,14,12,13,15,12,12,8,20,15,14,8,15,10,12,8,13,6,10,15,12,14,8,15,15,15,6,D L,103,1,8,1,20,1,1,20,10,8,1,15,1,8,1,1,20,8,1,10,1,15,8,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florian Marange,Â£810Th. ,Ligue 1
