GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Alexander Stephan,8707687,771,9/15/1986,23,0,0,0,0,1250,5000,5000,125,105,3891342,189,77,GK ,10,9,12,13,12,13,11,11,11,10,13,2,1,1,1,12,6,10,2,3,1,11,3,3,10,5,10,10,9,14,3,14,5,3,11,1,14,1,3,13,13,14,16,6,9,12,20,3,7,10,10,10,13,10,9,18,9,3,13,8,10,9,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexander Stephan,Â£360Th. ,Bundesliga
29/6/2010,Tomas Kosicky,7563766,794,3/11/1986,24,0,0,3,0,2000,5000,5000,128,108,1986546,197,93,GK ,8,12,11,8,12,14,11,15,8,11,14,1,1,1,1,5,1,5,1,1,1,5,1,1,5,5,12,10,10,11,10,12,11,5,11,5,13,10,7,9,11,13,19,5,14,8,20,12,14,11,5,10,5,1,12,11,13,10,14,14,14,4,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tomas Kosicky,Â£270Th. ,Serie A
29/6/2010,Thomas Kessler,894120,771,1/20/1986,24,0,0,0,0,2500,5850,5850,130,117,2482513,197,92,GK ,14,9,12,4,13,14,15,15,7,12,14,3,1,2,2,5,6,3,2,1,3,6,2,1,10,7,12,12,10,12,4,11,10,3,8,1,13,14,10,10,10,14,16,6,15,12,20,13,16,8,5,10,13,10,7,7,14,11,7,5,14,4,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thomas Kessler,Â£1.80m ,Bundesliga
29/6/2010,Scott Carson,5109668,765,9/3/1985,24,3,0,29,0,4356,6600,6600,135,132,10060587,183,86,GK ,12,9,9,3,12,14,14,15,10,12,14,6,3,3,1,11,10,2,1,2,2,8,1,3,12,10,12,13,11,15,8,12,14,2,14,1,13,12,14,9,15,14,12,10,14,10,20,16,17,15,5,18,4,10,13,15,15,8,15,12,10,6,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scott Carson,Â£3.15m ,Premier League
29/6/2010,Roberto,1510293,796,2/10/1986,24,0,0,6,0,4000,5650,5650,146,131,29316093,191,76,GK ,11,10,11,4,12,12,13,16,9,13,14,6,2,3,2,5,10,5,1,3,2,6,3,1,3,8,11,13,12,15,5,10,14,4,9,2,13,11,10,7,15,14,16,5,12,8,20,12,14,13,6,12,5,10,10,14,8,9,16,16,14,6,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roberto,Â£5.04m ,Liga NOS
29/6/2010,Maximilian Sachse,35023603,771,5/28/1986,24,0,0,0,0,250,3250,3250,75,65,146853,186,85,GK ,12,7,11,11,12,11,10,12,13,13,5,3,1,2,1,0,5,0,1,1,2,1,2,1,2,12,10,9,5,10,0,12,9,1,12,1,9,1,2,10,10,8,12,9,15,7,20,5,7,10,14,10,7,9,12,18,17,5,9,13,9,9,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maximilian Nicu,Â£900Th. ,Bundesliga
29/6/2010,Manuel Salz,8721529,771,8/6/1985,24,0,0,0,0,750,4500,4500,123,103,930716,185,78,GK ,10,9,5,6,12,10,8,13,12,8,14,5,3,2,1,11,9,13,3,1,3,14,2,3,13,10,9,14,10,11,8,11,10,8,9,11,12,12,11,12,14,11,13,12,11,12,20,11,13,9,6,10,15,10,10,13,9,8,8,12,11,6,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manuel Salz,Â£180Th. ,Bundesliga
29/6/2010,Manuel Neuer,8718372,771,3/27/1986,24,11,0,20,0,6150,8200,8200,183,165,30751691,192,90,GK ,15,18,9,9,10,19,17,16,18,8,20,7,3,3,2,12,10,8,2,2,2,12,1,2,11,10,18,16,13,10,10,10,15,8,12,2,16,17,12,15,14,16,18,14,12,10,20,12,16,14,9,17,8,10,6,10,18,15,13,9,14,12,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manuel Neuer,Â£25.20m ,Bundesliga
29/6/2010,Manu,7458356,796,5/9/1986,24,0,0,0,0,3600,6000,6000,132,120,1205543,182,72,GK ,8,15,8,4,15,15,13,15,4,17,11,2,3,1,3,4,5,4,2,1,3,4,2,2,8,6,11,14,13,13,2,14,9,3,6,3,15,2,5,15,12,12,13,12,12,14,20,9,10,10,12,10,11,10,6,17,6,11,9,12,11,8,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kanu,Â£1.80m ,Liga NOS
29/6/2010,Logan Bailly,537851,757,12/27/1985,24,3,0,8,0,3900,6500,6950,159,139,14474096,190,85,GK ,10,18,9,17,12,18,14,17,11,7,18,5,1,1,2,14,9,12,3,3,2,12,2,2,13,13,10,17,7,8,7,7,10,18,10,1,8,10,10,15,16,12,16,20,15,12,10,10,18,12,13,20,13,10,14,18,12,19,3,12,7,12,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.19902E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Logan Bailly,Â£900Th. ,Bundesliga
29/6/2010,Jessy Moulin,919617,769,1/13/1986,24,0,0,0,0,1350,3250,3250,135,110,3778149,184,80,GK ,14,12,14,9,12,13,11,15,11,10,8,7,1,1,2,7,9,1,1,2,1,6,3,1,7,11,9,13,13,13,6,11,8,6,12,2,10,11,11,7,9,14,12,1,14,8,20,8,14,15,11,15,5,10,19,12,5,10,13,15,15,6,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jessy Moulin,Â£135Th. ,Ligue 1
29/6/2010,Jean-Louis Leca,8431708,769,9/21/1985,24,0,0,0,0,3306,5150,5150,125,115,905214,180,75,GK ,10,13,13,9,12,9,12,14,15,14,7,3,2,3,2,7,8,2,1,3,1,7,1,3,7,8,12,14,13,12,7,12,14,5,12,1,13,13,13,13,14,13,10,1,14,11,20,12,12,13,8,14,6,1,8,13,14,13,16,14,14,5,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jean-Louis Leca,Â£270Th. ,Ligue 1
29/6/2010,Gianluca Curci,7982788,776,7/12/1985,24,0,0,21,0,4500,6550,6550,159,138,3881111,191,90,GK ,16,11,9,8,15,12,17,17,12,15,14,1,1,1,1,1,1,3,8,1,1,12,1,9,14,7,14,14,12,10,12,10,12,5,6,1,15,12,14,10,15,14,16,5,14,10,20,13,14,12,1,12,4,1,7,10,15,12,16,15,18,2,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gianluca Curci,Â£6.75m ,Serie A
29/6/2010,Geoffrey Jourdren,918869,769,2/4/1986,24,0,0,8,0,1400,6050,6050,148,135,7459709,181,73,GK ,12,12,12,9,13,12,14,17,14,13,8,7,1,1,1,9,10,2,2,2,1,7,1,1,9,9,14,15,11,14,7,12,16,7,10,3,13,12,11,15,16,13,10,1,16,12,20,15,12,14,9,16,7,1,14,14,15,17,13,13,13,5,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Geoffrey Jourdren,Â£3.24m ,Ligue 1
29/6/2010,Fernando Muslera,78001113,1657,6/16/1986,24,13,0,10,0,5402,7000,6800,162,147,13029832,190,77,GK ,13,14,13,4,15,12,14,15,12,16,14,5,1,1,2,8,10,8,1,2,2,7,1,3,13,8,13,13,13,11,8,13,16,5,12,3,12,12,12,14,15,14,16,10,14,12,20,15,13,11,4,13,7,10,10,13,12,11,14,14,12,4,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fernando Muslera,Â£7.65m ,Serie A
29/6/2010,Emiliano Viviano,7989257,776,12/1/1985,24,0,0,11,0,3150,7000,7000,161,141,6862188,195,88,GK ,16,14,11,10,15,14,14,18,15,8,13,1,1,1,1,12,1,10,13,1,1,11,1,1,10,8,12,14,13,13,8,10,14,8,11,14,12,11,14,7,14,10,15,4,14,13,20,7,7,13,2,16,3,1,15,12,14,9,11,15,11,5,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emiliano Viviano,Â£10.80m ,Serie A
29/6/2010,Eduardo Gottardi,8833674,1651,10/18/1985,24,0,0,0,0,1750,4700,4700,127,118,517194,193,80,GK ,15,13,12,12,13,9,14,16,15,14,9,8,1,1,2,5,10,3,1,1,2,3,2,2,9,13,12,13,7,8,1,14,11,2,10,1,14,1,6,7,12,12,16,9,12,5,20,4,13,12,10,10,13,10,11,11,16,14,15,12,14,10,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,David Stockdale,5113004,765,9/20/1985,24,0,0,0,0,3000,6150,6150,132,120,5568603,194,84,GK ,15,12,11,9,12,16,12,15,15,13,12,8,2,1,2,8,10,3,2,3,3,7,2,2,8,7,13,12,14,9,6,10,9,5,9,5,11,12,15,11,12,9,14,9,13,15,20,12,11,12,3,10,7,10,6,13,10,13,11,11,9,12,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Stockdale,Â£1.35m ,Premier League
29/6/2010,Damien Perquis,8439216,769,3/8/1986,24,0,0,0,0,50,2600,2600,125,105,244947,184,82,GK ,13,11,11,7,15,8,13,13,10,9,7,6,2,3,3,7,10,2,3,3,1,6,1,1,7,14,13,12,13,13,6,13,13,4,12,3,9,1,8,9,9,14,12,1,14,8,20,5,14,15,7,15,7,1,5,12,10,12,14,14,14,6,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Damien Perquis,Â£3.33m ,Ligue 1
29/6/2010,Cristian Alvarez,955103,1649,11/13/1985,24,0,0,0,0,3500,6000,6000,140,125,2843484,187,88,GK ,13,12,12,11,14,10,12,14,12,7,11,7,2,1,2,3,10,2,2,1,1,3,3,3,8,14,8,15,9,12,9,9,15,7,9,11,12,15,17,15,15,11,14,7,15,13,20,11,11,12,7,8,9,10,14,11,12,15,13,12,10,13,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristian Ãlvarez,Â£1.80m ,LaLiga
29/6/2010,Carl Ikeme,5113496,38,6/8/1986,24,0,0,0,0,2500,5000,5000,130,110,2579998,188,87,GK ,13,12,12,5,12,11,13,13,11,3,9,3,2,1,3,10,8,2,1,10,2,1,2,2,8,10,10,12,7,10,1,11,10,3,5,1,12,10,8,8,14,12,15,14,10,7,20,12,15,10,2,6,15,10,8,10,12,10,10,10,8,5,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carl Ikeme,Â£675Th. ,Premier League
29/6/2010,Apoula Edel,18003730,754,6/17/1986,24,6,0,0,0,3600,5400,5400,130,120,1424004,184,80,GK ,16,12,12,10,12,6,14,15,13,13,9,8,1,3,3,5,10,1,11,2,2,6,1,3,5,8,13,15,12,11,6,11,15,9,12,2,11,10,11,12,14,15,12,1,14,11,20,14,16,12,8,15,8,1,12,13,13,12,12,14,14,7,GK ,0,5,1,5,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Apoula Edel,Â£1.80m ,Ligue 1
29/6/2010,Steve Mandanda,8428461,769,3/28/1985,25,13,0,17,0,6241,7109,7100,170,158,30788328,185,82,GK ,13,12,14,7,16,11,15,18,14,8,11,7,3,8,5,8,9,8,12,1,3,8,2,3,8,5,13,15,16,15,6,14,15,8,14,1,14,13,14,15,17,14,12,1,15,13,20,14,14,15,5,14,5,1,6,16,14,17,16,16,16,7,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Mandanda,Â£13.95m ,Ligue 1
29/6/2010,Simon Pouplin,8428683,769,5/28/1985,25,0,0,1,0,4556,6350,6750,152,135,5622721,185,78,GK ,11,11,15,4,14,12,15,17,12,7,13,7,1,3,1,8,10,14,2,2,3,7,3,3,8,8,14,14,14,12,7,13,15,7,12,13,13,12,12,10,12,14,13,20,14,9,1,13,14,13,8,10,5,1,13,12,15,12,15,15,15,6,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.19902E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Simon Pouplin,Â£2.70m ,Bundesliga
29/6/2010,Samir Handanovic,7582392,795,7/14/1984,25,42,0,7,0,4950,7750,7150,160,142,38034022,193,82,GK ,16,10,10,8,16,12,14,18,13,14,7,7,1,2,3,7,10,8,1,2,2,5,3,2,6,14,15,16,12,9,10,15,13,9,10,7,14,7,9,13,18,15,15,6,15,10,20,10,15,15,8,17,4,10,11,13,14,20,15,11,12,9,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Samir Handanovic,Â£9.90m ,Serie A
29/6/2010,Ross Turnbull,5113381,765,1/4/1985,25,0,0,0,0,2750,5500,5500,145,126,7378458,193,93,GK ,14,12,13,5,14,13,14,14,12,7,11,6,3,1,3,4,10,3,2,3,2,7,3,1,3,3,10,13,12,12,4,11,15,1,12,2,11,13,14,7,11,11,17,10,8,9,20,10,17,12,1,10,5,10,6,14,10,11,16,15,10,5,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ross Turnbull,Â£1.35m ,Premier League
29/6/2010,Romain Salin,8428670,769,7/29/1984,25,0,0,0,0,1500,3450,4500,120,109,715240,185,70,GK ,14,10,13,6,9,7,11,14,10,8,8,4,2,1,2,7,7,1,3,3,2,6,2,1,7,10,11,14,12,12,6,10,13,7,12,3,12,14,8,11,13,14,12,20,14,8,10,13,11,12,10,14,6,1,10,11,11,11,14,14,14,5,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Romain Salin,Â£540Th. ,Liga NOS
29/6/2010,René Adler,890482,771,1/15/1985,25,9,0,4,0,5900,8500,8500,185,165,25787356,190,85,GK ,10,10,14,5,15,9,17,17,16,12,10,8,2,1,3,12,10,7,2,2,1,11,1,1,11,12,15,17,16,17,6,14,18,7,15,3,17,16,15,15,18,12,15,14,18,12,20,16,13,17,3,15,7,10,14,17,18,16,18,17,15,4,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RenÃ© Adler,Â£10.80m ,Bundesliga
29/6/2010,Michael Agazzi,836913,776,7/3/1984,25,0,0,0,0,500,5750,5750,159,136,2662203,189,80,GK ,13,13,11,8,16,11,13,14,12,10,14,6,3,3,1,9,9,4,1,3,1,2,1,1,8,9,11,11,14,13,9,13,12,7,11,9,14,14,11,12,14,14,15,6,13,13,20,13,14,13,5,12,7,10,8,14,16,12,12,19,12,14,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Agazzi,Â£4.05m ,Serie A
29/6/2010,Mark Bunn,5108797,765,11/16/1984,25,0,0,0,0,3150,5750,5750,146,119,3435555,183,78,GK ,13,12,15,5,14,14,12,16,12,7,8,2,3,1,3,7,7,2,1,3,3,1,1,1,3,8,10,11,9,9,3,10,14,6,7,1,14,12,15,11,12,12,10,7,12,8,20,13,10,15,5,12,3,10,12,12,12,13,14,11,9,13,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mark Bunn,Â£450Th. ,Premier League
29/6/2010,Marcelo Boeck,311045,1651,11/28/1984,25,0,0,0,0,2500,5850,5000,130,110,118933,191,85,GK ,13,13,9,8,12,10,12,12,9,11,11,8,2,1,3,6,10,2,2,1,2,2,1,1,11,9,12,15,10,12,0,10,17,3,9,3,12,8,13,7,12,11,15,10,14,8,20,8,12,11,10,10,14,10,11,17,16,13,18,14,15,10,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcelo Boeck,Â£270Th. ,Liga NOS
29/6/2010,Manolo Reina,1509742,796,4/1/1985,25,0,0,0,0,3750,5500,5500,142,125,1938584,185,80,GK ,13,13,11,6,12,12,14,15,14,11,10,6,3,3,1,5,10,6,3,3,1,6,3,2,4,13,8,15,11,11,6,11,12,8,13,8,13,12,12,9,14,13,12,5,12,8,20,12,14,14,10,14,4,1,13,12,13,11,12,13,13,9,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manolo Reina,Â£1.80m ,LaLiga
29/6/2010,Lukasz Fabianski,718272,787,4/18/1985,25,14,0,2,0,4225,6650,6000,157,130,-1,190,84,GK ,14,12,12,10,14,12,12,15,17,12,15,6,3,1,3,10,10,11,1,2,1,7,1,13,10,8,10,13,8,10,12,11,16,1,12,3,12,15,13,14,15,12,15,5,12,13,20,11,12,12,10,8,7,10,15,16,15,7,15,18,12,6,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lukasz Fabianski,Â£3.60m ,Premier League
29/6/2010,Gaëtan Deneuve,8443092,769,5/3/1985,25,0,0,0,0,2300,3550,3550,120,109,1597149,183,78,GK ,11,11,13,7,12,12,11,14,11,11,7,7,1,2,2,8,10,3,2,1,3,7,3,1,8,11,14,14,12,12,7,11,15,6,9,1,10,11,9,11,13,14,11,1,14,9,20,14,13,14,11,10,7,1,7,15,12,12,14,14,11,8,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GaÃ«tan Deneuve,Â£315Th. ,Ligue 1
29/6/2010,Diego Alves,2100185,1651,6/24/1985,25,0,0,3,0,5256,7250,7000,165,145,13859213,188,83,GK ,15,13,13,5,14,13,14,15,14,10,14,7,1,1,3,9,10,1,1,1,3,2,15,2,14,8,12,12,14,12,3,13,16,3,12,3,13,9,14,14,15,13,14,20,16,12,7,9,10,16,8,13,10,10,11,13,15,8,15,9,13,14,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego Alves,Â£10.80m ,LaLiga
